EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Hammonds Solicitors LLP,"""64209""","""26.3""","""18.9""","""49.1""","""10.9""","""51.2""","""61.5""","""32.9""","""71.1""","""41.2""","""68.8""","""59.4""","""45.9""","""57.1""","""43.9""","""500-999""","""2025-03-25 16:45:31"""
Targetfollow Limited,"""55100""","""21.6""","""12.8""","""40.8""","""29.1""","""45.6""","""53.9""","""39.2""","""76.4""","""29.5""","""74.1""","""46.3""","""65.9""","""53.2""","""46.8""","""1000-4999""","""2025-04-05 09:22:48"""
University of Cambridge,"""85420""","""35.9""","""24.9""","""68.5""","""32.6""","""58.2""","""62.1""","""44.9""","""73.2""","""51.8""","""79.4""","""61.2""","""57.8""","""59.4""","""43.2""","""5000-9999""","""2025-03-28 11:59:38"""
Hotel Chocolat Limited,"""47710""","""28.5""","""19.3""","""45.9""","""25.1""","""52.1""","""58.3""","""37.4""","""72.6""","""43.9""","""74.2""","""54.8""","""63.9""","""56.1""","""44.5""","""1000-4999""","""2025-03-30 13:05:48"""
Westfield Health Limited,"""65190""","""20.1""","""11.1""","""48.5""","""24.9""","""48.9""","""52.2""","""40.9""","""75.5""","""32.3""","""73.8""","""47.9""","""61.4""","""52.1""","""46.9""","""500-999""","""2025-04-01 15:13:59"""
British Sugar PLC,"""10510""","""31.4""","""22.9""","""63.8""","""35.3""","""55.9""","""60.1""","""45.6""","""72.9""","""50.3""","""76.8""","""62.2""","""58.1""","""58.5""","""43.5""","""1000-4999""","""2025-04-02 11:14:19"""
Knight Frank LLP,"""64990""","""29.1""","""20.4""","""52.5""","""28.3""","""53.4""","""59.6""","""38.4""","""74.2""","""44.2""","""76.5""","""55.6""","""63.4""","""56.8""","""45.2""","""500-999""","""2025-04-03 09:38:11"""
St. Modwen Properties PLC,"""68200""","""24.9""","""15.5""","""46.2""","""19.4""","""49.5""","""55.3""","""42.9""","""76.8""","""35.5""","""73.4""","""50.2""","""64.1""","""54.1""","""46.7""","""1000-4999""","""2025-04-04 14:53:05"""
EMAP National Titles Limited,"""22210""","""34.7""","""26.3""","""62.1""","""32.8""","""57.4""","""61.2""","""48.9""","""72.4""","""53.6""","""78.3""","""64.1""","""57.5""","""59.1""","""43.9""","""500-999""","""2025-04-05 10:29:35"""
Big Yellow Self Storage Group plc,"""65310""","""25.9""","""16.4""","""48.1""","""23.9""","""50.8""","""55.6""","""41.9""","""75.4""","""36.2""","""73.8""","""51.5""","""65.3""","""54.9""","""46.5""","""1000-4999""","""2025-04-06 13:01:28"""
Ricoh UK Ltd,"""27200""","""30.5""","""21.1""","""55.9""","""28.9""","""52.3""","""59.2""","""38.2""","""73.1""","""42.9""","""76.3""","""54.9""","""63.2""","""56.5""","""45.3""","""1000-4999""","""2025-04-07 10:04:42"""
MoD - Defence Equipment and Support,"""30210""","""38.5""","""28.6""","""69.9""","""33.7""","""60.3""","""63.9""","""49.4""","""72.9""","""57.8""","""79.1""","""67.4""","""58.5""","""61.1""","""44.7""","""5000-9999""","""2025-04-08 14:23:47"""
First Derivatives Plc,"""58290""","""22.1""","""13.9""","""45.6""","""22.5""","""47.1""","""54.9""","""40.3""","""76.5""","""33.9""","""74.1""","""50.3""","""65.2""","""53.9""","""46.1""","""1000-4999""","""2025-04-09 09:41:13"""
Arthur J Gallagher (UK) Ltd,"""64209""","""27.8""","""19.5""","""51.9""","""26.5""","""53.2""","""60.3""","""37.4""","""72.9""","""43.4""","""75.5""","""53.9""","""62.4""","""55.7""","""45.1""","""1000-4999""","""2025-04-10 11:58:19"""
University of Oxford,"""85420""","""36.2""","""25.5""","""65.1""","""31.9""","""58.9""","""62.3""","""45.8""","""73.4""","""52.3""","""79.5""","""62.9""","""58.2""","""60.1""","""44.9""","""5000-9999""","""2025-04-11 13:16:25"""
Portman Building Society,"""64990""","""30.6""","""21.3""","""55.2""","""29.2""","""54.9""","""61.2""","""40.6""","""74.3""","""44.2""","""76.6""","""56.1""","""63.5""","""57.3""","""45.9""","""1000-4999""","""2025-04-12 09:34:51"""
William Grant & Sons Ltd,"""15110""","""24.2""","""14.9""","""44.1""","""20.3""","""49.3""","""54.8""","""39.5""","""75.6""","""36.1""","""73.9""","""50.4""","""65.1""","""53.9""","""46.5""","""1000-4999""","""2025-04-13 10:59:04"""
E.ON UK Plc,"""35110""","""33.4""","""24.1""","""61.9""","""31.3""","""56.4""","""61.9""","""46.3""","""72.8""","""53.9""","""79.2""","""63.6""","""58.5""","""61.3""","""45.3""","""1000-4999""","""2025-04-14 13:42:18"""
Darlington Memorial Hospital NHS Trust,"""85110""","""29.3""","""20.2""","""55.5""","""26.3""","""54.8""","""60.2""","""40.6""","""74.1""","""43.9""","""76.3""","""55.4""","""63.1""","""57.1""","""46.1""","""1000-4999""","""2025-04-15 10:51:22"""
