EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Clifton Property Group Limited,71109,20.2,14.9,56.2,22.1,52.3,63.0,16.8,73.2,14.4,81.2,22.0,69.5,51.2,48.8,500-999,2025-04-14
Black Horse Park (Estate) Limited,55100,7.4,1.3,31.4,-95.5,38.5,48.8,27.3,68.2,55.6,43.6,55.2,44.1,62.8,37.2,250-499,2025-03-17
Rank Group Limited,59110,11.9,5.6,38.2,12.9,19.4,17.5,53.8,45.5,53.8,45.5,51.5,48.0,57.2,42.8,1000-4999,2025-04-21
AZ Entertainment Group Limited,59131,14.1,8.3,46.9,25.6,22.4,21.6,50.9,48.2,51.5,47.8,53.0,46.6,59.2,40.8,500-999,2025-03-18
Hughes Hall (Cambridge) Ltd,85310,23.5,17.2,67.3,29.5,54.2,65.0,27.5,74.1,16.4,82.2,23.0,70.5,54.1,45.9,250-499,2025-04-06
LCB Finance Ltd,64990,15.6,10.9,51.3,15.4,21.0,19.1,51.1,47.9,52.1,46.9,53.9,45.5,60.3,39.7,1000-4999,2025-03-31
Park Lane Hotel (London) Ltd,55100,12.1,6.3,42.9,-87.4,42.6,49.8,29.3,69.8,55.3,43.5,55.9,44.4,63.1,36.9,500-999,2025-04-09
Blackpool Pleasure Beach Limited,59110,8.6,2.9,35.6,13.4,18.1,16.4,52.6,45.3,52.6,45.3,50.6,48.4,58.2,41.8,250-499,2025-04-23
Frenchie (UK) Limited,64209,18.2,13.1,59.3,24.3,52.1,61.8,26.2,73.8,15.9,82.1,25.5,70.1,53.8,46.2,1000-4999,2025-03-19
Green Spaces (UK) Ltd,85310,25.9,19.4,71.2,31.9,55.6,65.9,28.5,74.8,17.3,83.1,26.2,71.4,55.4,44.6,500-999,2025-04-08
London Town (UK) Limited,64990,13.8,9.3,49.2,20.1,21.3,20.0,50.9,48.6,51.3,46.9,52.9,45.1,61.1,38.9,250-499,2025-04-20
Northern Brewery (Hull) Ltd,59121,10.4,4.7,39.5,6.1,18.0,17.2,53.4,46.1,53.4,46.1,50.6,48.0,57.6,42.4,1000-4999,2025-03-16
Park Lane Properties (UK) Ltd,71109,22.1,15.7,61.4,22.4,52.0,63.5,17.5,72.2,14.9,80.9,23.0,68.9,52.2,47.8,500-999,2025-04-22
LaSalle Investment Management Limited,64990,16.2,11.5,53.6,16.8,21.5,20.3,51.5,48.5,52.1,46.7,53.5,45.7,61.0,39.0,1000-4999,2025-04-01
York House (Cambridge) Ltd,85310,19.9,14.3,65.5,27.8,54.3,64.5,28.4,74.2,16.9,82.5,24.2,70.9,54.1,45.9,250-499,2025-03-14
Sandringham Properties (UK) Ltd,71109,20.5,14.4,58.2,23.3,52.5,63.2,17.7,73.4,15.4,81.6,22.9,70.1,52.1,47.9,500-999,2025-04-15
Mira Showers Limited,59110,12.3,6.5,41.2,10.3,19.3,17.4,52.9,46.2,52.9,46.2,50.4,48.2,57.9,42.1,1000-4999,2025-04-10
UKAEA Limited,59121,15.5,10.2,50.9,17.1,22.2,20.0,51.3,48.3,52.1,46.9,53.5,45.5,61.3,38.7,250-499,2025-03-20
London Bridge (UK) Limited,64990,14.9,10.7,51.9,18.5,21.8,20.1,51.1,47.9,51.5,46.9,52.9,45.7,60.1,39.9,500-999,2025-03-22
Southgate Estate (London) Ltd,55100,11.1,5.3,40.6,-96.5,42.9,49.8,29.7,69.5,55.7,43.8,55.4,44.6,63.4,36.6,1000-4999,2025-04-25
Ironbridge Gorge Museum Trust Ltd,69109,19.3,13.4,60.1,25.2,53.5,62.3,25.5,73.9,16.3,82.5,23.9,70.7,53.1,46.9,250-499,2025-03-25
Maple House (London) Ltd,64990,17.4,12.4,54.6,19.4,21.4,19.9,51.6,48.4,51.9,46.6,53.4,45.3,60.9,39.1,500-999,2025-03-15
Berkeley Square (London) Ltd,71109,21.6,15.2,62.3,24.8,52.6,63.4,17.8,73.5,15.5,82.1,24.0,70.2,52.3,47.7,1000-4999,2025-04-12
York Road (London) Ltd,55100,10.5,4.2,38.9,4.5,18.6,16.9,54.3,46.0,54.3,46.0,51.0,48.4,57.6,42.4,250-499,2025-03-28
Northern Railway Heritage (Hull) Ltd,59131,13.4,8.2,46.3,21.4,21.7,20.9,51.2,47.6,51.5,46.8,52.9,45.3,61.0,39.0,1000-4999,2025-04-18
Wakefield Council,85310,26.3,20.1,72.4,33.4,55.8,66.1,29.8,74.6,18.5,83.9,26.5,71.9,55.8,44.2,500-999,2025-03-12
Northumbrian Water (Holdings) Ltd,64209,16.8,11.5,54.5,19.5,21.6,20.4,51.8,48.3,52.2,46.8,53.7,45.3,60.3,39.7,1000-4999,2025-04-05
Berkeley Homes (East Thames) Ltd,59110,14.7,9.0,48.9,17.6,21.2,20.1,51.5,48.2,51.9,46.8,52.9,45.6,60.5,39.5,250-499,2025-04-26
Southampton City Council,55100,8.5,1.4,36.2,-105.9,41.6,48.9,29.2,68.9,54.9,43.5,55.0,44.5,63.1,36.9,500-999,2025-03-23
London ME (UK) Limited,64990,18.5,13.2,57.2,22.6,52.3,62.0,18.3,73.5,15.9,82.3,23.0,70.9,52.8,47.2,1000-4999,2025-04-07
Bridgwater Road (London) Ltd,71109,19.2,13.6,59.6,24.4,52.2,63.3,17.6,73.6,15.9,82.5,23.5,70.1,52.5,47.5,500-999,2025-03-29
Jeyes Group Limited,59121,14.9,9.4,48.4,16.3,21.9,20.5,51.5,48.7,51.9,46.8,53.2,45.1,60.7,39.3,250-499,2025-04-11
White Horse (Bath) Limited,64209,21.1,14.7,61.8,25.6,52.9,63.9,18.3,73.7,15.9,83.3,23.9,71.3,53.8,46.2,1000-4999,2025-03-26
Ian Allan (UK) Limited,59131,12.6,7.1,45.9,15.6,21.9,20.5,51.1,48.4,51.5,46.8,53.2,45.7,61.0,39.0,500-999,2025-03-24
Northumbrian Water Limited,64209,15.4,10.3,52.5,17.8,21.7,20.4,51.6,48.5,52.2,46.8,53.7,45.1,60.4,39.6,1000-4999,2025-04-02
Redlands (UK) Limited,64990,16.9,12.2,54.9,19.9,21.5,20.3,51.7,48.7,52.1,46.9,53.9,45.7,60.5,39.5,250-499,2025-04-24
Blackstone (UK) Limited,59110,13.2,8.7,47.7,14.9,21.4,20.6,51.5,48.4,51.9,46.8,53.1,45.3,60.5,39.5,1000-4999,2025-03-13
Northumbrian Water Pensions Trustee Co. Ltd,85310,24.1,17.3,69.8,30.8,55.2,64.8,28.7,74.5,17.5,83.1,25.0,71.4,54.9,45.1,500-999,2025-03-11
Sparrow (UK) Limited,59121,16.4,11.2,51.5,18.6,22.3,20.2,51.6,48.5,52.3,46.8,53.9,45.5,61.3,39.7,250-499,2025-04-13
Berkeley Square (Cambridge) Ltd,71109,22.4,15.9,62.8,24.9,52.4,63.3,17.9,73.6,15.6,82.5,24.2,70.1,52.6,47.4,1000-4999,2025-03-21
Northumbrian Water (Investments) Ltd,64990,17.7,12.9,55.3,20.7,21.9,20.3,51.7,48.6,52.3,46.9,54.1,45.7,61.6,39.4,500-999,2025-04-16
Normanton on Soar (Derby) Ltd,55100,9.8,3.1,38.1,5.6,18.6,16.8,54.3,46.0,54.3,46.0,51.0,48.3,57.3,42.7,1000-4999,2025-04-19
York House (Bath) Ltd,85310,20.7,14.8,65.5,27.6,54.4,64.7,28.6,74.5,17.0,82.9,25.1,71.2,54.2,45.8,250-499,2025-04-04
Sandringham Hall (London) Ltd,71109,21.9,16.1,62.7,25.0,52.5,63.8,18.0,73.8,16.0,83.4,24.1,70.8,53.1,46.9,500-999,2025-04-27
