EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Arkwright and Co Ltd,62300,35.6,12.9,45.6,12.9,35.7,24.3,23.9,65.4,14.2,85.6,20.9,76.3,49.4,53.4,500-999,2025-01-18 12:02:41
Kent Services Ltd,56300,20.8,4.1,42.2,9.8,38.6,49.4,31.1,72.4,44.1,52.4,45.6,53.5,59.3,41.1,250-499,2025-03-14 16:03:22
Northfield Properties Ltd,"68100,68110,68120",15.2,0.0,39.8,13.1,22.1,18.9,53.8,45.5,52.1,47.9,50.2,42.1,56.9,39.3,1000-4999,2025-02-28 09:35:01
Pembroke Engineering Ltd,71700,30.4,7.3,48.5,16.9,39.1,21.6,28.9,69.2,43.1,50.9,51.3,52.1,58.9,42.1,500-999,2025-04-16 11:45:38
Ryder Transport Ltd,60200,22.1,6.4,43.3,1.9,27.6,54.8,36.2,71.4,47.8,49.1,48.8,50.4,62.3,38.1,250-499,2025-02-12 15:20:45
Cesaretti North Ltd,64210,12.9,2.5,38.8,0.0,23.1,14.5,52.3,43.9,49.5,43.8,50.9,55.3,57.4,44.0,1000-4999,2025-03-21 10:59:15
J R Smith Ltd,82990,41.9,21.9,55.8,34.3,50.1,20.6,25.9,75.2,13.6,86.9,19.1,79.3,51.4,52.8,500-999,2025-01-20 14:40:11
Russell Developments Ltd,63100,32.1,14.5,43.8,8.2,33.9,22.6,30.4,68.3,44.9,47.5,54.4,50.7,59.1,40.5,250-499,2025-02-25 11:08:04
Britannia Foods Ltd,69100,24.2,4.8,41.1,0.0,30.4,27.9,34.9,73.9,43.1,48.5,49.8,51.9,60.1,39.4,500-999,2025-04-15 14:13:41
Walker and Sons Ltd,72900,28.5,9.2,44.9,2.4,29.6,35.6,38.3,70.9,46.2,49.3,50.1,52.6,61.4,39.9,250-499,2025-01-29 10:51:22
Southgate Homes Ltd,68300,20.6,3.2,36.8,1.1,26.1,43.5,32.4,71.1,45.1,48.4,50.2,51.8,59.2,40.9,1000-4999,2025-03-15 13:38:45
Ellis and Co Ltd,68120,31.4,12.2,46.8,6.9,34.9,23.5,27.8,69.3,42.8,48.6,53.4,50.8,61.1,41.4,500-999,2025-04-02 11:22:11
Rowe Transport Ltd,60210,25.1,6.3,42.9,5.1,32.3,24.8,40.4,72.3,44.5,48.2,50.9,52.4,60.4,40.3,250-499,2025-02-09 15:41:04
Turner and Partners Ltd,82920,40.3,19.2,53.9,32.3,46.9,20.9,26.3,76.2,14.5,88.9,18.9,82.3,52.2,55.3,1000-4999,2025-03-24 10:04:23
Webster and Sons Ltd,72910,22.9,5.6,41.2,4.3,28.4,33.3,36.8,72.6,45.4,48.9,51.1,51.4,60.6,40.1,250-499,2025-02-04 14:23:50
Robson and Co Ltd,68110,33.1,14.1,47.3,8.4,35.6,23.4,29.3,70.9,43.3,49.2,53.8,51.2,62.3,40.5,1000-4999,2025-04-25 16:05:39
Newton and Partners Ltd,82930,38.4,17.8,51.2,28.4,41.3,25.4,28.4,75.4,15.2,89.5,21.2,84.4,53.3,49.6,500-999,2025-01-17 13:59:15
Thorpe and Sons Ltd,72920,26.1,7.5,43.2,2.9,29.9,33.3,39.3,72.2,46.3,49.8,51.1,52.5,62.2,40.4,250-499,2025-03-14 16:45:53
Burns and Co Ltd,68100,29.5,11.1,45.1,5.4,32.1,25.6,31.4,69.9,43.4,49.3,52.4,50.2,61.5,40.7,1000-4999,2025-02-23 11:01:04
Coleman and Partners Ltd,82920,36.2,18.3,48.9,30.6,40.5,23.9,27.3,74.3,14.9,88.9,20.6,85.8,53.1,49.9,500-999,2025-04-20 14:57:01
Harrison and Co Ltd,68110,18.1,2.2,36.4,0.0,24.9,30.2,33.9,70.6,45.9,48.2,51.3,51.2,60.4,41.3,1000-4999,2025-03-11 13:49:05
Grant and Sons Ltd,72900,19.4,4.1,39.4,2.9,27.5,30.5,37.9,72.7,46.3,49.5,52.3,51.3,61.9,39.4,250-499,2025-02-05 10:16:11
Goodwin and Co Ltd,68100,34.2,16.1,44.3,7.4,33.6,26.4,30.6,71.1,43.1,49.1,53.7,50.3,62.4,42.3,1000-4999,2025-03-28 14:51:03
Langley and Partners Ltd,82930,30.8,12.9,46.5,25.9,37.4,26.8,28.8,74.8,15.1,91.4,20.9,88.9,54.3,46.6,500-999,2025-01-15 10:42:56
Bramley and Co Ltd,68110,27.4,9.3,42.9,4.7,30.4,28.3,36.4,71.8,45.5,49.6,51.8,51.2,62.1,40.6,1000-4999,2025-02-18 11:58:41
Lambert and Sons Ltd,72910,21.5,5.3,40.2,3.4,27.6,33.5,39.6,72.8,46.3,49.3,51.5,51.7,61.5,40.3,250-499,2025-02-27 12:50:10
Morris and Co Ltd,68110,32.5,13.8,45.3,6.5,34.3,23.4,30.9,70.3,42.9,49.4,53.1,50.4,62.1,41.8,1000-4999,2025-03-18 14:31:02
Singleton and Partners Ltd,82930,39.4,19.5,50.4,33.5,42.4,23.9,29.4,76.2,15.1,90.8,22.3,89.3,54.2,49.1,500-999,2025-04-09 15:29:38
Price and Sons Ltd,72910,23.1,6.5,40.9,4.3,28.8,31.6,38.9,72.9,45.3,49.6,51.7,52.3,62.9,40.5,250-499,2025-02-11 10:39:14
Brown and Co Ltd,68110,29.9,11.3,43.5,5.5,31.8,25.3,32.3,70.3,43.5,49.6,51.9,50.4,61.4,40.8,1000-4999,2025-04-01 13:02:50
Lee and Partners Ltd,82930,43.4,22.1,53.8,37.8,46.8,22.3,29.1,77.4,14.8,94.2,21.4,93.5,54.8,51.3,500-999,2025-01-26 14:35:40
Clarke and Sons Ltd,72920,25.4,7.2,42.2,3.7,29.5,32.4,39.6,72.9,45.7,49.4,51.9,51.2,62.1,40.5,250-499,2025-02-24 12:49:40
