EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64209,18.9,25.4,58.1,-22.9,48.8,56.1,22.9,67.9,41.8,71.1,34.8,65.2,51.4,48.6,500-999,2025-03-25 09:05:32
JANET ACHIMUNGU,57910,27.6,19.5,60.8,28.1,53.8,60.3,31.2,65.6,47.5,75.9,52.3,68.2,55.8,44.2,1000-4999,2025-04-14 12:23:09
JAMES TELFORD (SOLICITORS) LTD,59200,24.1,16.9,70.9,25.9,59.5,68.5,25.9,73.4,33.1,81.9,41.3,73.6,61.2,38.8,500-999,2025-04-10 15:29:45
STEWART HORTON LLP,69102,19.5,12.8,61.9,24.5,55.7,63.9,18.8,68.4,36.3,74.8,42.5,65.5,52.3,47.7,250-499,2025-03-22 10:45:01
DE VERE HALESWORTH ESTATE LIMITED,55100,15.3,4.1,41.3,-121.1,43.3,50.9,30.1,70.5,45.8,53.9,44.4,56.4,61.6,38.4,1000-4999,2025-04-01 14:30:55
DE VERE BOLSOVER ESTATE LIMITED,55100,16.6,3.9,41.9,-123.2,44.2,51.3,30.4,70.9,46.2,53.6,44.6,56.8,62.2,37.8,250-499,2025-03-31 16:20:43
THE FIRM OF MEIKLE & CO (A PARTNERSHIP),69200,17.1,6.1,59.8,24.7,56.6,62.9,18.4,69.5,38.2,75.3,45.2,70.5,57.9,42.1,500-999,2025-04-09 10:01:00
KING & SPALDING LLP,69200,26.4,21.5,66.1,34.1,59.7,66.5,28.4,71.9,41.5,80.1,52.6,74.3,59.1,40.9,1000-4999,2025-03-26 13:05:46
DE VERE BOURTON ESTATE LIMITED,55100,14.1,3.2,38.4,-124.9,42.8,50.1,29.7,70.3,45.5,52.6,43.9,55.5,60.9,39.1,250-499,2025-04-03 14:58:54
CLINCH HARRIS LLP,69200,20.9,15.4,63.2,27.6,57.5,65.1,20.8,72.1,39.9,76.5,47.1,72.4,56.9,43.1,500-999,2025-04-09 11:22:38
WOLSELEY GRIFFIN LLP,69200,23.2,18.3,68.4,29.8,61.4,69.3,23.5,73.9,40.8,82.4,51.2,76.1,58.1,41.9,250-499,2025-03-25 12:41:56
SAUNDERS RENDALL LLP,69200,25.8,20.6,65.6,33.7,60.9,68.3,25.9,74.4,43.1,83.9,53.9,77.1,60.8,39.2,500-999,2025-04-14 13:51:01
DE VERE BRIGHTON ESTATE LIMITED,55100,15.8,4.3,40.2,-121.6,43.5,50.5,30.6,70.7,46.5,53.5,44.7,56.6,61.4,38.6,250-499,2025-03-31 15:35:08
JENNER & BLOCK LLP,69200,29.1,24.1,69.6,39.5,63.2,70.5,28.9,75.5,45.2,85.4,55.8,79.1,62.1,37.9,1000-4999,2025-04-03 13:30:45
MURRAY WILLIS LLP,69200,22.7,17.3,66.3,31.2,61.3,69.2,21.6,74.8,41.9,81.6,49.5,76.2,58.5,41.5,500-999,2025-04-10 14:42:46
WALKERS SOLICITORS LLP,69200,24.5,19.1,68.9,30.8,61.8,69.7,23.4,74.5,42.6,82.1,51.9,77.1,59.2,40.8,1000-4999,2025-04-11 10:58:15
MILLS & REEVE LLP,69200,26.9,22.4,67.8,36.7,62.5,71.4,26.8,75.3,44.2,86.4,54.9,80.4,61.5,38.5,250-499,2025-03-22 11:33:56
BROWNE LEBEAU LLP,69200,20.8,14.5,64.8,26.9,58.1,66.3,20.8,72.4,39.2,78.3,48.2,73.1,55.9,44.1,500-999,2025-04-14 14:33:19
DE VERE WIMBORNE ESTATE LIMITED,55100,16.5,4.6,40.8,-122.3,44.2,51.9,30.9,71.1,47.4,54.9,44.8,58.1,62.5,37.5,1000-4999,2025-04-02 11:02:47
DE VERE BEXHILL ESTATE LIMITED,55100,15.9,4.4,39.4,-124.1,43.1,50.3,30.4,70.9,46.3,53.1,44.3,56.4,60.9,39.1,250-499,2025-04-02 13:09:33
DE VERE NEWCASTLE ESTATE LIMITED,55100,17.1,5.4,42.3,-123.8,44.8,52.3,31.8,71.9,47.9,55.5,45.1,59.2,63.5,36.5,500-4999,2025-03-31 15:51:39
DE VERE SHEFFIELD ESTATE LIMITED,55100,16.4,4.1,41.4,-121.5,43.2,51.6,30.3,71.1,46.7,53.8,44.6,57.4,61.2,38.8,250-499,2025-04-01 14:59:39
DE VERE CHATHAM ESTATE LIMITED,55100,16.3,4.3,40.3,-123.1,43.8,51.8,30.6,71.1,47.5,54.3,44.8,57.8,61.9,37.1,250-499,2025-03-31 15:00:58
DE VERE HASTINGS ESTATE LIMITED,55100,15.6,4.1,40.5,-123.8,43.9,51.4,30.7,71.3,46.8,53.5,44.5,57.2,61.6,38.4,250-499,2025-03-31 14:44:15
STEWART HORTON (CHESHIRE) LLP,69102,21.5,14.8,65.4,27.8,59.7,66.5,22.3,73.5,39.8,78.1,49.6,73.9,56.1,43.9,500-999,2025-03-25 10:47:01
DE VERE LIVERPOOL ESTATE LIMITED,55100,17.7,5.8,41.2,-124.5,44.6,52.9,32.3,71.9,48.8,55.8,45.5,58.5,63.3,36.7,250-499,2025-03-31 16:06:19
DE VERE PLYMOUTH ESTATE LIMITED,55100,16.1,4.7,40.9,-123.5,44.1,51.5,31.1,71.3,47.2,54.2,44.6,58.3,62.4,37.6,250-499,2025-04-01 15:02:48
DE VERE EALING ESTATE LIMITED,55100,16.8,4.8,41.5,-122.9,44.4,52.2,31.4,71.4,47.9,54.9,44.9,58.7,62.7,37.3,250-499,2025-03-31 15:07:39
DE VERE LONDON ESTATE LIMITED,55100,17.2,5.2,41.4,-123.1,44.5,52.5,31.7,71.6,48.6,55.3,45.1,59.1,63.1,36.9,1000-4999,2025-04-03 14:23:14
DE VERE HEMEL HEMPSTEAD ESTATE LIMITED,55100,17.3,5.4,41.3,-124.2,44.7,52.8,32.1,71.9,49.2,55.9,45.3,58.9,63.3,36.7,250-499,2025-04-03 14:55:13
DE VERE IPSWICH ESTATE LIMITED,55100,16.6,4.5,40.6,-123.9,44.1,51.7,30.9,71.2,47.8,54.4,44.5,57.8,61.6,37.4,250-499,2025-04-02 14:49:02
DE VERE WIMBLEDON ESTATE LIMITED,55100,16.2,4.2,40.4,-123.3,43.9,51.4,30.5,71.2,47.5,54.2,44.3,57.7,61.4,37.2,250-499,2025-04-02 13:46:20
DE VERE BRISTOL ESTATE LIMITED,55100,16.9,4.9,41.3,-123.8,44.3,52.1,31.5,71.5,48.2,55.1,44.8,59.1,62.5,37.5,250-499,2025-04-01 14:30:31
