activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,12345,12,001,012345,Conventional,Single-Family,Non-Hispanic/Latino,White,Male,1,Home Purchase,350000,85.0,6.25,2.50,1,8750,525,1500,375,2000,360,0,0,0,0,0,0,300000,Site-Built,Primary Residence,NA,NA,1,0,50000,35,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,35,33,0,0,1,0
2024,12345,12,001,012345,FHA,Single-Family,Hispanic,Hispanic,Female,1,Home Purchase,275000,92.0,7.00,3.25,0,5250,315,900,180,1200,240,0,0,0,0,0,0,300000,Mobile Home,Primary Residence,NA,NA,1,0,35000,40,8,8,Hispanic,Hispanic,Observed,Observed,Hispanic,Hispanic,Observed,Observed,Female,Female,Observed,Observed,28,26,0,0,1,1
2024,12345,12,001,012345,FHA,Single-Family,Non-Hispanic/Latino,White,Male,1,Home Purchase,425000,82.0,4.75,1.25,1,10500,630,2000,420,1800,360,0,0,0,0,0,0,520000,Site-Built,Primary Residence,NA,NA,1,0,65000,28,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,33,35,0,0,1,0
2024,12345,12,001,012345,Conventional,Single-Family,Non-Hispanic/Latino,White,Female,1,Refinance,300000,88.0,6.50,2.75,0,6000,360,1200,180,1500,360,0,0,0,0,0,0,340000,Site-Built,Primary Residence,NA,NA,1,0,55000,32,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Female,Female,Observed,Observed,30,31,0,0,1,0
2024,12345,12,001,012345,VA,Single-Family,Non-Hispanic/Latino,White,Male,1,Home Purchase,285000,78.0,3.50,0.75,1,5700,342,900,171,1100,300,0,0,0,0,0,0,360000,Site-Built,Primary Residence,NA,NA,1,0,40000,30,8,8,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,38,40,0,0,1,0
2024,12345,12,001,012345,FHA,Single-Family,Hispanic,Hispanic,Female,1,Home Purchase,375000,95.0,7.50,4.00,0,7500,450,1300,225,1100,240,0,0,0,0,0,0,400000,Mobile Home,Primary Residence,NA,NA,1,0,42000,38,9,9,Hispanic,Hispanic,Observed,Observed,Hispanic,Hispanic,Observed,Observed,Female,Female,Observed,Observed,25,23,0,0,1,1
2024,12345,12,001,012345,Conventional,Single-Family,Non-Hispanic/Latino,White,Male,1,Home Purchase,400000,80.0,5.50,1.75,1,8500,510,1400,255,2000,360,0,0,0,0,0,0,500000,Site-Built,Primary Residence,NA,NA,1,0,75000,31,6,6,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,42,40,0,0,1,0
2024,12345,12,001,012345,Conventional,Single-Family,Non-Hispanic/Latino,White,Female,1,Home Purchase,325000,75.0,4.25,1.00,1,6500,390,1100,195,1200,360,0,0,0,0,0,0,420000,Site-Built,Primary Residence,NA,NA,1,0,80000,26,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Female,Female,Observed,Observed,28,29,0,0,1,0
2024,12345,12,001,012345,FHA,Single-Family,Hispanic,Hispanic,Male,1,Home Purchase,290000,90.0,7.75,3.50,0,6000,360,1000,180,1200,240,0,0,0,0,0,0,320000,Mobile Home,Primary Residence,NA,NA,1,0,41000,42,8,8,Hispanic,Hispanic,Observed,Observed,Hispanic,Hispanic,Observed,Observed,Male,Male,Observed,Observed,31,32,0,0,1,0
2024,12345,12,001,012345,VA,Single-Family,Non-Hispanic/Latino,White,Female,1,Home Purchase,350000,82.0,5.25,2.00,1,7000,420,1300,210,1600,300,0,0,0,0,0,0,420000,Site-Built,Primary Residence,NA,NA,1,0,60000,33,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Female,Female,Observed,Observed,35,36,0,0,1,0
