activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,26620,28,003,015802,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,275000,0.75,6.25,2.15,0,3750,1500,1200,200,300,360,5,0,0,0,0,0,450000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,75000,15,8,7,Hispanic or Latino,Not Hispanic or Latino,Yes,No,White,Not Hispanic or Latino,Yes,No,Female,Male,Yes,Yes,32,29,0,0,N,3
2024,26620,28,003,015802,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,325000,0.80,6.50,2.10,0,4000,1600,1300,250,350,360,5,0,0,0,0,0,500000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,85000,18,8,7,Hispanic or Latino,Not Hispanic or Latino,Yes,No,White,Not Hispanic or Latino,Yes,No,Female,Male,Yes,Yes,35,30,0,0,Y,3
2024,26620,28,003,015802,FHA,Single-Family,Not Hispanic or Latino,Black,Female,1,Home Purchase,450000,0.85,7.25,3.00,0,5200,2000,1800,300,500,360,0,0,0,0,0,0,750000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,95000,22,7,6,Hispanic or Latino,Not Hispanic or Latino,Yes,Yes,Black,Not Hispanic or Latino,Yes,No,Female,Female,No,No,52,48,1,1,N,3
2024,26620,28,003,015802,VA,Single-Family,Hispanic or Latino,Hispanic or Latino,Male,1,Home Purchase,225000,0.70,5.75,1.90,1,2800,1000,800,150,200,360,0,0,0,0,1,0,320000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,65000,12,8,7,Hispanic or Latino,Hispanic or Latino,Yes,No,Hispanic or Latino,Hispanic or Latino,Yes,Yes,45,40,0,0,Y,3,,,,
2024,26620,28,003,015802,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,375000,0.78,6.00,2.00,0,4000,1500,1200,200,300,360,5,0,0,0,0,0,520000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,90000,16,7,6,Hispanic or Latino,Not Hispanic or Latino,Yes,No,White,Not Hispanic or Latino,Yes,No,Male,Male,Yes,Yes,28,26,0,0,Y,3
2024,26620,28,003,015802,Conventional,Single-Family,Hispanic or Latino,Hispanic or Latino,Male,1,Home Purchase,425000,0.75,5.90,1.85,0,4500,1800,1400,250,300,360,5,0,0,0,0,0,600000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,85000,13,8,8,Hispanic or Latino,Hispanic or Latino,Yes,No,Hispanic or Latino,Hispanic or Latino,Yes,Yes,Male,Male,Yes,Yes,38,35,0,0,Y,3
2024,26620,28,003,015802,FHA,Single-Family,Not Hispanic or Latino,Black,Female,1,Home Purchase,315000,0.80,6.75,2.50,1,3400,1300,1100,200,350,360,0,0,0,0,0,1,0,480000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,80000,17,6,6,Hispanic or Latino,Not Hispanic or Latino,Yes,Yes,Black,Not Hispanic or Latino,Yes,No,Female,Female,Yes,No,41,37,0,0,Y
2024,26620,28,003,015802,Conventional,Single-Family,Hispanic or Latino,Hispanic or Latino,Male,3,Home Improvement,275000,0.70,5.40,1.70,0,3000,1200,900,150,250,360,5,0,0,0,0,0,400000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,68000,14,8,8,Hispanic or Latino,Hispanic or Latino,Yes,No,Hispanic or Latino,Hispanic or Latino,Yes,Yes,Male,Male,Yes,Yes,44,41,0,0,Y,3
2024,26620,28,003,015802,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,485000,0.82,6.50,2.20,0,5300,2100,1600,300,400,360,5,0,0,0,0,0,650000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,98000,19,7,7,Hispanic or Latino,Not Hispanic or Latino,Yes,No,White,Not Hispanic or Latino,Yes,No,Male,Male,Yes,Yes,42,39,0,0,Y,3
2024,26620,28,003,015802,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,295000,0.73,6.10,2.00,0,3200,1300,1000,200,300,360,5,0,0,0,0,0,450000,Site-Built,Primary Residence,Not Applicable,Not Applicable,1,0,75000,17,8,7,Hispanic or Latino,Not Hispanic or Latino,Yes,No,White,Not Hispanic or Latino,Yes,No,Male,Male,Yes,Yes,34,31,0,0,Y,3
