activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,31100,36,061,945701,Conventional,Single-family,Not Hispanic or Latino,Asian,Male,1,Home improvement,250000,0.85,6.25,1.75,1,3000,1500,800,500,200,360,0,0,N,0,0,0,350000,Site-built,Principal residence,NA,NA,1,0,75000,38,6,4,Hispanic,Not Hispanic or Latino,Y,0,Asian,White,Y,N,Male,Female,1,Male,35,32,1,1,1,1
2024,31100,36,061,945701,Conventional,Single-family,Not Hispanic or Latino,White,Female,1,Purchase,300000,0.75,5.75,1.25,1,2500,1200,700,400,150,360,0,0,N,0,0,0,400000,Site-built,Principal residence,NA,NA,1,0,95000,32,6,4,Hispanic,Not Hispanic or Latino,N,N,White,White,N,N,Female,Female,1,Female,41,35,0,0,1,1
2024,31100,36,061,945702,Conventional,Single-family,Not Hispanic or Latino,Black,Male,1,Refinance,180000,0.80,6.50,2.00,1,3200,1600,850,550,250,360,0,0,N,0,0,0,225000,Site-built,Principal residence,NA,NA,1,0,65000,41,6,4,Hispanic,Not Hispanic or Latino,Y,Y,Black,Black,Y,Y,Male,Male,1,Male,33,36,0,0,1,1
2024,31100,36,061,945702,FHA,Single-family,Not Hispanic or Latino,White,Male,1,Purchase,450000,0.90,7.00,1.50,0,4000,2000,1000,600,200,360,0,0,N,0,0,0,500000,Site-built,Principal residence,NA,NA,1,0,78000,34,6,4,Hispanic,Not Hispanic or Latino,N,N,White,White,N,N,Male,Male,1,Male,28,32,0,0,1,1
2024,31100,36,061,945703,Va,Single-family,Not Hispanic or Latino,White,Male,1,Home improvement,200000,0.70,5.25,1.00,1,2300,1100,600,300,100,360,0,0,N,0,0,0,285000,Site-built,Principal residence,NA,NA,1,0,85000,28,6,4,Hispanic,Not Hispanic or Latino,N,N,White,White,N,N,Male,Male,1,Male,37,39,0,0,1,1
2024,31100,36,061,945703,Conventional,Single-family,Hispanic,Two or more races,Male,1,Refinance,320000,0.85,6.75,2.25,1,3500,1700,900,600,200,360,0,0,N,0,0,0,380000,Site-built,Principal residence,NA,NA,1,0,92000,37,6,4,Hispanic,Not Hispanic or Latino,Y,Y,Two or more races,Two or more races,Y,Y,Male,Male,1,Male,45,33,0,0,1,1
2024,31100,36,061,945704,Conventional,Single-family,Not Hispanic or Latino,White,Male,1,Purchase,180000,0.75,5.50,1.00,1,2200,1100,550,350,100,360,0,0,N,0,0,0,240000,Site-built,Principal residence,NA,NA,1,0,55000,30,6,4,Hispanic,Not Hispanic or Latino,N,N,White,White,N,N,Male,Male,1,Male,42,45,0,0,1,1
2024,31100,36,061,945704,FHA,Single-family,Not Hispanic or Latino,White,Female,1,Home improvement,400000,0.85,7.25,1.75,0,4200,2200,1100,700,250,360,0,0,N,0,0,0,470000,Site-built,Principal residence,NA,NA,1,0,105000,35,6,4,Hispanic,Not Hispanic or Latino,N,N,White,White,N,N,Female,Female,1,Female,38,36,0,0,1,1
2024,31100,36,061,945705,FHA,Single-family,Not Hispanic or Latino,Asian,Female,1,Refinance,220000,0.75,6.00,1.50,0,2400,1200,650,350,150,360,0,0,N,0,0,0,290000,Site-built,Principal residence,NA,NA,1,0,75000,32,6,4,Hispanic,Not Hispanic or Latino,Y,Y,Asian,Asian,Y,Y,Female,Female,1,Female,29,30,0,0,1,1
2024,31100,36,061,945705,Conventional,Single-family,Hispanic,White,Male,1,Purchase,375000,0.75,6.25,1.25,1,3200,1600,800,500,200,360,0,0,N,0,0,0,500000,Site-built,Principal residence,NA,NA,1,0,95000,31,6,4,Hispanic,Not Hispanic or Latino,Y,Y,White,White,Y,Y,Male,Male,1,Male,40,38,0,0,1,1
2024,31100,36,061,945705,VA,Single-family,Not Hispanic or Latino,White,Male,1,Home improvement,280000,0.75,5.75,1.25,1,3000,1500,750,400,150,360,0,0,N,0,0,0,380000,Site-built,Principal residence,NA,NA,1,0,82000,29,6,4,Hispanic,Not Hispanic or Latino,N,N,White,White,N,N,Male,Male,1,Male,43,41,0,0,1,1
2024,31100,36,061,945706,Conventional,Single-family,Not Hispanic or Latino,Black,Female,1,Home improvement,240000,0.75,6.50,2.00,1,2800,1400,700,400,150,360,0,0,N,0,0,0,320000,Site-built,Principal residence,NA,NA,1,0,68000,36,6,4,Hispanic,Not Hispanic or Latino,Y,Y,Black,White,Y,N,Female,Female,1,Female,34,38,0,0,1,1
