activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,12345,01,001,012345,conventional,1,not Hispanic or Latino,White,Female,1,Home Purchase,350000,75.0,5.25,2.8,1,15000,1200,750,0,750,360,0,0,0,0,0,0,450000,S,1,0,0,1,0,50000,35,1,1,Hispanic,Not Hispanic or Latino,1,0,White,Asian,1,0,Male,Female,1,1,35,32,0,0,1,0
2024,23456,02,002,023456,conventional,1,not Hispanic or Latino,Black,Female,1,Home Purchase,450000,80.0,4.75,2.2,1,18000,1500,1000,0,1500,360,0,0,0,0,0,0,530000,D,1,0,0,1,0,60000,30,1,1,Hispanic,Not Hispanic or Latino,1,0,Black,White,1,0,Male,Female,1,1,42,38,0,0,1,0
2024,34567,03,003,034567,fha,2,Hispanic,Hispanic,Female,1,Home Purchase,280000,90.0,3.25,0.7,0,8000,600,500,0,600,360,0,0,0,0,0,0,300000,H,2,1,1,1,1,0,0,40000,28,2,1,Hispanic,Hispanic,1,1,Hispanic,Hispanic,1,1,Female,Female,1,1,55,52,1,1
2024,45678,04,004,045678,fha,1,not Hispanic or Latino,White,Male,2,Home Improvement,150000,75.0,4.15,1.9,0,5000,400,300,0,400,360,0,0,0,0,0,0,200000,S,1,0,0,1,0,40000,35,2,1,Hispanic,Not Hispanic or Latino,1,0,White,White,1,1,Male,Male,1,1,39,41,0,0,1,0
2024,56789,05,005,056789,va,1,not Hispanic or Latino,Black,Male,3,Home Purchase,500000,85.0,3.85,1.8,1,20000,1800,1200,0,1800,360,0,0,0,0,0,0,600000,O,1,0,1,0,1,0,0,70000,32,1,2,Hispanic,Not Hispanic or Latino,1,0,Black,Asian,1,0,Male,Male,1,1,45,47,0,0
2024,67890,06,006,067890,conventional,1,not Hispanic or Latino,Asian,Male,1,Home Purchase,420000,80.0,4.5,2.5,1,14000,1100,700,0,1100,360,0,0,0,0,0,0,500000,S,1,0,0,1,0,55000,35,1,1,Hispanic,Not Hispanic or Latino,1,0,Asian,White,1,1,Male,Male,1,1,32,30,0,0,1,0
2024,78901,07,007,078901,fha,2,Hispanic,Hispanic,Male,1,Home Purchase,320000,85.0,3.75,1.2,0,9000,700,600,0,700,360,0,0,0,0,0,0,350000,H,2,1,1,1,1,0,0,50000,30,2,1,Hispanic,Hispanic,1,1,Hispanic,Hispanic,1,1,Male,Male,1,1,50,48,1,1
2024,89012,08,008,089012,conventional,1,not Hispanic or Latino,White,Female,1,Home Purchase,380000,75.0,5.0,2.6,1,16000,1300,900,0,1300,360,0,0,0,0,0,0,480000,S,1,0,0,1,0,50000,30,1,1,Hispanic,Not Hispanic or Latino,1,0,White,Asian,1,0,Female,Female,1,1,41,39,0,0,1,0
2024,90123,09,009,090123,fha,1,not Hispanic or Latino,Black,Male,2,Home Improvement,180000,70.0,4.35,2.0,0,6000,500,400,0,500,360,0,0,0,0,0,0,250000,D,1,0,0,1,0,60000,33,1,2,Hispanic,Not Hispanic or Latino,1,0,Black,White,1,1,Male,Male,1,1,48,46,0,0,1,0
2024,01234,10,010,001234,vpa,1,not Hispanic or Latino,White,Male,1,Home Purchase,300000,90.0,4.65,2.3,1,12000,1000,600,0,1000,360,0,0,0,0,0,0,350000,S,1,0,1,0,1,0,0,45000,25,1,1,Hispanic,Not Hispanic or Latino,1,0,White,White,1,1,Male,Male,1,1,38,36,0,0
