data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,State Police,CA,California,1995-03-22,2,0,3,2,1,White,Hispanic,2,Hate Crime,2.0,Residence,Anti-Jewish,Person,NaN,NaN
2001,Local Police,FL,Florida,2001-11-15,1,0,2,1,1,Black,Not Specified,1,Assault,1.0,School/College,Anti-African American,Victim,NaN,NaN
1998,City,IL,Illinois,1998-07-08,0,1,1,0,1,White,Not Specified,1,Harassment,1.0,Park,Anti-Hispanic,Other,S,S
2006,County Sheriff,GA,Georgia,2006-09-12,3,0,4,3,1,Hispanic,Hispanic,3,Assault,3.0,Store,Anti-Asian,Victim,S,S
2002,State Police,TX,Texas,2002-01-29,0,2,1,0,1,Native American,Not Specified,2,Harassment,2.0,Residence,Anti-American Indian,Other,S,S
1993,City,VA,Virginia,1993-06-17,1,0,1,1,0,White,Not Specified,1,Aggravated Assault,1.0,Street,Anti-White,Victim,S,S
2010,Local Police,PA,Pennsylvania,2010-04-19,2,0,3,2,1,Black,Hispanic,2,Physical Attack,2.0,Church,Anti-Black or African American,Person,S,S
1997,County Sheriff,OH,Ohio,1997-12-03,0,1,2,0,2,White,White,1,Harassment,1.0,Restaurant,Anti-Gay/Lesbian,Other,S,S
2004,City,MD,Maryland,2004-08-21,1,0,1,1,0,Asian,Asian,1,Assault,1.0,School/College,Anti-Asian,Victim,S,S
1999,State Police,WA,Washington,1999-02-14,2,1,5,2,3,White,Not Specified,3,Aggravated Assault,3.0,Residence,Anti-White,Person,S,S
2008,Local Police,WI,Wisconsin,2008-10-30,0,1,2,0,2,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Park,Anti-Hispanic,Other,S,S
1994,City,NE,Nebraska,1994-05-25,1,1,3,1,2,Hispanic,Hispanic,2,Assault,2.0,Store,Anti-Latino,Victim,S,S
2012,County Sheriff,NY,New York,2012-07-11,3,0,4,3,1,White,Not Specified,3,Physical Attack,3.0,Church,Anti-Jewish,Person,S,S
2003,State Police,MI,Michigan,2003-03-31,0,2,2,0,2,White,Not Specified,2,Harassment,2.0,School/College,Anti-Hispanic,Other,S,S
1996,City,SC,South Carolina,1996-09-08,2,0,3,2,1,Black,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Street,Anti-Black or African American,Person,S,S
2007,Local Police,NC,North Carolina,2007-01-13,1,0,1,1,0,Asian,Asian,1,Harassment,1.0,Residence,Anti-Asian,Victim,S,S
2005,County Sheriff,MO,Missouri,2005-06-22,0,1,2,0,2,White,Not Specified,1,Aggravated Assault,1.0,Restaurant,Anti-Gay/Lesbian,Other,S,S
1991,State Police,AZ,Arizona,1991-11-05,2,0,3,2,1,White,Not Specified,2,Assault,2.0,School/College,Anti-White,Victim,S,S
2011,City,TN,Tennessee,2011-02-23,1,0,1,1,0,Hispanic,Hispanic,1,Physical Attack,1.0,Store,Anti-Latino,Victim,S,S
2000,Local Police,IN,Indiana,2000-04-16,0,1,1,0,1,Black,Not Specified,1,Harassment,1.0,Park,Anti-American Indian,Other,S,S
2009,County Sheriff,NJ,New Jersey,2009-08-18,3,0,4,3,1,White,Not Specified,3,Aggravated Assault,3.0,Residence,Anti-Jewish,Person,S,S
1992,City,AL,Alabama,1992-05-03,2,0,3,2,1,Black,Not Specified,2,Assault,2.0,Street,Anti-Black or African American,Victim,S,S
2014,State Police,CO,Colorado,2014-10-02,0,2,2,0,2,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-Gay/Lesbian,Other,S,S
2003,Local Police,OR,Oregon,2003-01-28,1,1,2,1,1,Hispanic,Hispanic,2,Physical Attack,2.0,Restaurant,Anti-Latino,Victim,S,S
1994,County Sheriff,KY,Kentucky,1994-07-09,0,1,2,0,2,White,Not Specified,1,Aggravated Assault,1.0,Park,Anti-Gay/Lesbian,Other,S,S
2008,City,WV,West Virginia,2008-09-22,2,0,3,2,1,Asian,Asian,2,Assault,2.0,Store,Anti-Asian,Victim,S,S
1999,State Police,VT,Vermont,1999-12-11,1,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence,Anti-White,Person,S,S
2013,Local Police,LA,Louisiana,2013-03-05,0,1,1,0,1,Black,Not Specified,1,Harassment,1.0,Street,Anti-American Indian,Other,S,S
2006,County Sheriff,MS,Mississippi,2006-08-19,2,0,3,2,1,White,Not Specified,2,Aggravated Assault,2.0,Church,Anti-White,Victim,S,S
1997,City,MN,Minnesota,1997-06-07,0,2,2,0,2,Native American,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-American Indian,Other,S,S
2010,State Police,KS,Kansas,2010-11-30,1,0,1,1,0,Hispanic,Hispanic,1,Assault,1.0,Residence,Anti-Latino,Victim,S,S
2002,Local Police,AR,Arkansas,2002-02-14,1,1,2,1,1,White,White,2,Harassment,2.0,Restaurant,Anti-White,Other,S,S
2004,County Sheriff,ID,Idaho,2004-07-28,0,1,2,0,2,Black,Not Specified,1,Physical Attack,1.0,Store,Anti-American Indian,Other,S,S
1995,City,MT,Montana,1995-04-13,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2.0,School/College,Anti-Latino,Victim,S,S
2012,State Police,ME,Maine,2012-01-21,0,2,2,0,2,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Residence,Anti-Gay/Lesbian,Other,S,S
2009,Local Police,NH,New Hampshire,2009-09-09,1,0,1,1,0,Asian,Asian,1,Harassment,1.0,Street,Anti-Asian,Victim,S,S
2001,County Sheriff,RI,Rhode Island,2001-05-25,0,1,1,0,1,White,Not Specified,1,Aggravated Assault,1.0,Park,Anti-Gay/Lesbian,Other,S,S
1998,City,DE,Delaware,1998-03-03,2,0,3,2,1,Black,Not Specified,2,Assault,2.0,Store,Anti-Black or African American,Victim,S,S
2007,State Police,SD,South Dakota,2007-07-18,1,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence,Anti-White,Person,S,S
2005,Local Police,VT,Vermont,2005-12-31,0,1,1,0,1,Hispanic,Hispanic,1,Harassment,1.0,School/College,Anti-Latino,Other,S,S
1996,County Sheriff,ND,North Dakota,1996-10-17,1,0,2,1,1,White,Not Specified,1,Aggravated Assault,1.0,Restaurant,Anti-White,Victim,S,S
2011,City,AK,Alaska,2011-08-10,2,0,3,2,1,Asian,Asian,2,Assault,2.0,Street,Anti-Asian,Victim,S,S
2000,State Police,NM,New Mexico,2000-01-30,0,2,2,0,2,Native American,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Residence,Anti-American Indian,Other,S,S
1993,Local Police,WA,Washington,1993-06-11,1,1,2,1,1,White,White,2,Physical Attack,2.0,Store,Anti-White,Other,S,S
2008,County Sheriff,HI,Hawaii,2008-09-28,0,1,1,0,1,Black,Not Specified,1,Harassment,1.0,Restaurant,Anti-American Indian,Other,S,S
2014,State Police,GA,Georgia,2014-02-22,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2.0,Church,Anti-Latino,Victim,S,S
2003,Local Police,OH,Ohio,2003-11-04,0,2,2,0,2,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-Gay/Lesbian,Other,S,S
1999,County Sheriff,ID,Idaho,1999-03-15,1,0,1,1,0,White,Not Specified,1,Aggravated Assault,1.0,Residence,Anti-White,Victim,S,S
2013,City,MI,Michigan,2013-07-14,0,1,1,0,1,Hispanic,Hispanic,1,Harassment,1.0,Street,Anti-Latino,Other,S,S
2006,State Police,FL,Florida,2006-12-20,2,0,3,2,1,Black,Not Specified,2,Assault,2.0,Park,Anti-Black or African American,Victim,S,S
2002,Local Police,NJ,New Jersey,2002-09-17,0,2,2,0,2,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Residence,Anti-Gay/Lesbian,Other,S,S
1994,County Sheriff,SC,South Carolina,1994-04-02,1,0,1,1,0,Hispanic,Hispanic,1,Physical Attack,1.0,School/College,Anti-Latino,Victim,S,S
2010,City,TX,Texas,2010-08-03,0,1,1,0,1,White,White,1,Harassment,1.0,Store,Anti-White,Other,S,S
2007,State Police,NC,Carolina,2007-05-23,2,0,3,2,1,Asian,Asian,2,Aggravated Assault,2.0,Church,Anti-Asian,Person,S,S
1991,Local Police,MD,Maryland,1991-02-18,0,2,2,0,2,Black,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-American Indian,Other,S,S
2012,County Sheriff,NY,New York,2012-11-14,1,0,1,1,0,Native American,Not Specified,1,Assault,1.0,Residence,Anti-American Indian,Victim,S,S
2004,City,CA,California,2004-10-31,0,1,1,0,1,White,Hispanic,1,Harassment,1.0,Street,Anti-Hispanic,Other,S,S
2009,State Police,IL,Illinois,2009-06-22,2,0,3,2,1,Black,Not Specified,2,Physical Attack,2.0,Store,Anti-Black or African American,Person,S,S
