data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Federal,WA,Washington,1992-03-18,,0,1,,1,White,Not Specified,1,Robbery,0.0,Residence,Anti-Hispanic or Latino,Person of Color,N,N
2001,County,OH,Ohio,2001-11-22,0,,2,,2,Unknown,Not Specified,1,Aggravated Assault,0.0,Public Park,Anti-Jewish,Religious Group,S,N
1998,Municipal,FL,Florida,1998-07-05,,0,3,,3,Black,Hispanic,1,Assault,0.0,School/College,Anti-Black or African American,Other,S,Y
2003,State,CA,California,2003-09-14,1,,1,,,1,Asian,Not Specified,1,Assault,0.0,Church,Anti-Asian,Religious Group,N
1995,Federal,TX,Texas,1995-02-28,,0,2,,2,White,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-Gay,Sexual Orientation,N,N
2008,Municipal,NY,New York,2008-04-19,0,,0,,,0,Unknown,Not Specified,1,Robbery,0.0,Hospital,Anti-Native American,Other,S
1999,County,GA,Georgia,1999-12-03,0,,1,,,1,Hispanic,Not Specified,1,Aggravated Assault,0.0,Residence,Anti-Black or African American,Other,N
2006,State,IL,Illinois,2006-08-30,0,,3,,3,White,Hispanic,1,Assault,0.0,Public Place,Anti-Hispanic or Latino,Person of Color,N,N
2000,Municipal,MD,Maryland,2000-01-11,,0,1,,1,White,Not Specified,1,Robbery,0.0,Grocery Store,Anti-Black or African American,Person of Color,S,Y
2005,Federal,MI,Michigan,2005-07-24,0,,0,,,0,Unknown,Not Specified,1,Aggravated Assault,0.0,School/College,Anti-Hispanic or Latino,Person of Color,N
2010,County,VA,Virginia,2010-05-09,,0,2,,2,Black,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Mall/Apartment Complex,Anti-Hispanic or Latino,Person of Color,N,Y
1994,Municipal,NE,Nebraska,1994-10-16,0,,1,,,1,Native American,Not Specified,1,Assault,0.0,Residence,Anti-Native American,Other,S
2002,State,OR,Oregon,2002-03-13,0,,2,,2,White,Hispanic,1,Robbery,0.0,School/College,Anti-Gay,Sexual Orientation,N,N
2007,Federal,PA,Pennsylvania,2007-12-21,,0,1,,1,Black,Not Specified,1,Assault,0.0,Street/Avenue,Anti-Black or African American,Other,S,N
2009,County,NC,North Carolina,2009-11-02,0,,3,,3,Asian,Hispanic,1,Aggravated Assault,0.0,Public Park,Anti-Asian,Religious Group,N,Y
1997,Municipal,TX,Texas,1997-06-07,,0,2,,2,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-Jewish,Religious Group,S,N
1993,State,CO,Colorado,1993-08-15,0,,1,,,1,Hispanic,Hispanic,1,Robbery,0.0,Mall/Apartment Complex,Anti-Hispanic or Latino,Person of Color,N
2004,Federal,WI,Wisconsin,2004-02-27,0,,0,,,0,Unknown,Not Specified,1,Aggravated Assault,0.0,School/College,Anti-Black or African American,Other,N
2011,County,AK,Alaska,2011-10-29,,0,1,,1,White,Not Specified,1,Assault,0.0,Hospital,Anti-Native American,Other,S,Y
2003,Municipal,MA,Massachusetts,2003-09-08,0,,1,,,1,White,Hispanic,1,Robbery,0.0,Restaurant,Anti-Hispanic or Latino,Person of Color,N
1996,State,VA,Virginia,1996-04-17,,0,1,,1,Asian,Not Specified,1,Aggravated Assault,0.0,Church,Anti-Asian,Religious Group,S,Y
2000,Federal,FL,Florida,2000-11-30,0,,0,,,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay,Sexual Orientation,N
2006,County,SC,South Carolina,2006-03-19,0,,2,,2,Hispanic,Hispanic,1,Assault,0.0,Mall/Apartment Complex,Anti-Hispanic or Latino,Person of Color,N,N
2005,Municipal,NV,Nevada,2005-07-22,,0,0,,,0,White,Not Specified,1,Robbery,0.0,Residence,Anti-Jewish,Religious Group,S
1999,Federal,GA,Georgia,1999-12-05,0,,1,,,1,Native American,Not Specified,1,Aggravated Assault,0.0,Public Place,Anti-Native American,Other,S
2008,State,TN,Tennessee,2008-01-14,,0,3,,3,Black,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Street/Avenue,Anti-Black or African American,Other,N,N
2001,Municipal,WY,Wyoming,2001-05-27,0,,0,,,0,Unknown,Not Specified,1,Assault,0.0,Residence,Anti-Hispanic or Latino,Person of Color,N
1998,County,DE,Delaware,1998-09-10,,0,2,,2,Hispanic,Hispanic,1,Robbery,0.0,School/College,Anti-Hispanic or Latino,Person of Color,N,N
2002,Federal,IN,Indiana,2002-10-03,0,,1,,,1,White,Not Specified,1,Aggravated Assault,0.0,Church,Anti-Black or African American,Other,S
2009,State,RI,Rhode Island,2009-07-16,0,,0,,,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Hospital,Anti-Asian,Religious Group,N
2004,Municipal,HI,Hawaii,2004-02-22,,0,1,,1,Asian,Not Specified,1,Assault,0.0,Restaurant,Anti-Asian,Religious Group,Y,N
2007,Federal,OH,Ohio,2007-06-11,0,,2,,2,White,Hispanic,1,Robbery,0.0,Public Park,Anti-Hispanic or Latino,Person of Color,N,Y
1995,County,LA,Louisiana,1995-11-30,,0,3,,3,Black,Hispanic,1,Aggravated Assault,0.0,Residence,Anti-Black or African American,Other,S,N
2003,Municipal,OK,Oklahoma,2003-04-13,0,,1,,,1,Native American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Native American,Other,N
2006,State,IL,Illinois,2006-08-08,,0,2,,2,White,Hispanic,1,Assault,0.0,Street/Avenue,Anti-Hispanic or Latino,Person of Color,S,Y
2010,Federal,NH,New Hampshire,2010-03-15,0,,0,,,0,Unknown,Not Specified,1,Robbery,0.0,Grocery Store,Anti-Jewish,Religious Group,N
2001,County,VT,Vermont,2001-12-02,,0,1,,1,Asian,Not Specified,1,Aggravated Assault,0.0,Public Place,Anti-Asian,Religious Group,S,Y
1997,Municipal,MS,Mississippi,1997-09-28,0,,0,,,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Hispanic or Latino,Person of Color,N
2008,Federal,MN,Minnesota,2008-07-09,0,,0,,,0,Unknown,Not Specified,1,Assault,0.0,Hospital,Anti-Black or African American,Other,Y
2005,State,ME,Maine,2005-02-19,,0,1,,1,White,Not Specified,1,Robbery,0.0,Mall/Apartment Complex,Anti-Gay,Sexual Orientation,Y,N
1999,Municipal,NJ,New Jersey,1999-11-04,0,,2,,2,Black,Hispanic,1,Aggravated Assault,0.0,Restaurant,Anti-Black or African American,Other,N,N
2012,County,SD,South Dakota,2012-04-12,,0,3,,3,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-Native American,Other,N,Y
2000,Federal,WA,Washington,2000-06-23,0,,0,,,0,Unknown,Not Specified,1,Assault,0.0,School/College,Anti-Hispanic or Latino,Person of Color,Y
1996,State,CA,California,1996-10-31,,0,2,,2,Asian,Not Specified,1,Robbery,0.0,Grocery Store,Anti-Asian,Religious Group,N,N
2009,Municipal,MO,Missouri,2009-01-18,0,,1,,,1,White,Hispanic,1,Aggravated Assault,0.0,Street/Avenue,Anti-Hispanic or Latino,Person of Color,N
2003,Federal,IA,Iowa,2003-08-15,,0,1,,1,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Hospital,Anti-Black or African American,Other,S,N
2007,County,KY,Kentucky,2007-03-27,0,,0,,,0,Unknown,Not Specified,1,Assault,0.0,Restaurant,Anti-Jewish,Religious Group,N
1994,Municipal,DC,Washington D.C.,1994-12-10,,0,3,,3,White,Hispanic,1,Robbery,0.0,Residence,Anti-Hispanic or Latino,Person of Color,S,Y
2002,State,AL,Alabama,2002-05-30,0,,1,,,1,Hispanic,Not Specified,1,Aggravated Assault,0.0,Public Park,Anti-Hispanic or Latino,Person of Color,N
2013,Federal,FL,Florida,2013-09-17,,0,2,,2,Native American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Native American,Other,N,Y
1998,Municipal,WV,West Virginia,1998-02-08,0,,0,,,0,Unknown,Not Specified,1,Assault,0.0,Public Place,Anti-Black or African American,Other,Y
2006,County,AR,Arkansas,2006-07-14,,0,1,,1,White,Hispanic,1,Robbery,0.0,Hospital,Anti-Hispanic or Latino,Person of Color,N,N
2011,Federal,ID,Idaho,2011-01-05,0,,2,,2,Asian,Not Specified,1,Aggravated Assault,0.0,Street/Avenue,Anti-Asian,Religious Group,N,Y
