data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,County,MN,Minnesota,1995-03-22,1,0,1,1,0,White,Not Specified,1,Hate Crime,1.0,Residence,Anti-Jewish,Individual,S,N
2001,State,CA,California,2001-11-08,0,1,2,1,1,Asian,Hispanic,1,Simple Assault,1.0,Park,Anti-Hispanic,Youth,S,N
1998,Tribal,OK,Oklahoma,1998-07-15,1,0,1,1,0,Native American,Not Specified,1,Felony Assault,1.0,Community Center,Anti-American Indian or Alaska Native,Individual,N,N
2003,County,NY,New York,2003-09-30,0,1,3,2,1,White,Not Specified,1,Aggravated Assault,1.0,Religious Facility,Anti-Christian,Youth,N,N
1992,City,FL,Florida,1992-01-17,1,0,2,1,1,Black,Not Specified,1,Property Damage,1.0,School,Anti-Black or African American,Individual,S,N
2007,State,TX,Texas,2007-06-24,0,1,1,1,0,White,Not Specified,1,Simple Assault,1.0,Store,Anti-White,Youth,S,N
1999,County,IL,Illinois,1999-12-05,1,0,1,1,0,Unknown,Not Specified,1,Hate Crime,1.0,Restaurant,Anti-Unknown,Individual,S,N
2002,Tribal,WA,Washington,2002-04-18,1,0,3,2,1,White,Not Specified,1,Felony Assault,1.0,Public Park,Anti-White,Individual,S,Y
2006,City,GA,Georgia,2006-10-11,0,1,1,1,0,Black,Not Specified,1,Simple Assault,1.0,Housing Complex,Anti-Black or African American,Youth,S,N
2994,State,VA,Virginia,1994-11-29,1,0,2,1,1,Hispanic,Hispanic,1,Aggravated Assault,1.0,Bank,Anti-Hispanic,Individual,S,N
2000,County,NC,Carolina,2000-02-14,0,1,3,2,1,White,Not Specified,1,Property Damage,1.0,Shopping Mall,Anti-White,Youth,S,N
2005,City,OH,Ohio,2005-08-23,1,0,1,1,0,White,Not Specified,1,Hate Crime,1.0,Kitchen,Anti-White,Individual,S,N
1997,Tribal,MT,Montana,1997-05-30,0,1,2,1,1,Native American,Not Specified,1,Simple Assault,1.0,Community Center,Anti-American Indian or Alaska Native,Youth,S,N
2008,State,PA,Pennsylvania,2008-03-19,1,0,1,1,0,Asian,Not Specified,1,Felony Assault,1.0,Hospital,Anti-Asian,Individual,S,N
1993,City,SC,Carolina,1993-07-07,0,1,1,1,0,Black,Not Specified,1,Aggravated Assault,1.0,School,Anti-Black or African American,Youth,S,N
2009,County,CO,Colorado,2009-12-15,1,0,2,1,1,White,Not Specified,1,Property Damage,1.0,Office Building,Anti-White,Individual,S,N
2011,City,MI,Michigan,2011-01-25,0,1,1,1,0,Hispanic,Hispanic,1,Simple Assault,1.0,Store,Anti-Hispanic,Youth,S,N
2004,State,MO,Missouri,2004-09-10,1,0,1,1,0,Unknown,Not Specified,1,Hate Crime,1.0,Housing Complex,Anti-Unknown,Individual,N,N
1996,County,WI,Wisconsin,1996-06-13,0,1,3,2,1,Black,Not Specified,1,Aggravated Assault,1.0,Community Center,Anti-Black or African American,Youth,S,N
2010,Tribal,FL,Florida,2010-02-17,1,0,2,1,1,White,Not Specified,1,Felony Assault,1.0,Recreation Area,Anti-White,Individual,S,N
2003,City,NV,Nevada,2003-11-03,1,0,1,1,0,White,Not Specified,1,Simple Assault,1.0,Restaurant,Anti-White,Individual,N,N
2012,State,OR,Oregon,2012-08-24,0,1,2,1,1,Asian,Not Specified,1,Property Damage,1.0,College Campus,Anti-Asian,Youth,S,N
