data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,Federal,CA,California,1995-03-22,0,0,1,1,0,White,Not Specified,1,Assault,1.0,Residence,Anti-Jewish,Adult,S,N
2003,State,FL,Florida,2003-11-08,1,0,2,2,0,Hispanic,Hispanic,1,Intimidation,1.0,Public Place,Anti-Hispanic,Adult,S,N
1998,Local,MN,Minnesota,1998-07-15,0,1,1,1,0,Asian,Not Specified,1,Burglary,1.0,Store,Anti-Asian,Minor,S,N
2010,Federal,TX,Texas,2010-02-28,1,0,3,3,0,White,Not Specified,1,Assault,1.0,School/Academic Building,Anti-Black or African American,Adult,S,N
1991,State,GA,Georgia,1991-09-10,0,1,2,2,0,Black,Not Specified,1,Intimidation,1.0,Residence,Anti-African American,Minor,S,N
2007,Local,NY,New York,2007-04-19,1,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Hospital,Anti-White,Adult,S,N
2001,State,OR,Oregon,2001-06-30,0,0,2,2,0,White,Not Specified,1,Assault,1.0,Place of Worship,Anti-Gay/Gay,Adult,N,Y
2013,Federal,NC,North Carolina,2013-10-14,0,1,1,1,0,Hispanic,Hispanic,1,Burglary,1.0,Public Place,Anti-Hispanic,Minor,S,N
1997,Local,IL,Illinois,1997-01-05,1,0,2,2,0,White,Not Specified,1,Aggravated Assault,1.0,Civic Center,Anti-White,Adult,S,N
2009,State,VA,Virginia,2009-08-21,0,0,1,1,0,White,Not Specified,1,Intimidation,1.0,School/College,Anti-American Indian or Alaska Native,Adult,S,N
1993,Federal,WA,Washington,1993-12-25,1,0,3,3,0,White,Not Specified,1,Assault,1.0,Public Place,Anti-White,Adult,S,N
2005,Local,OH,Ohio,2005-03-17,0,1,2,2,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-African American,Minor,S,N
2012,State,PA,Pennsylvania,2012-07-09,1,0,1,1,0,Hispanic,Hispanic,1,Assault,1.0,Hospital,Anti-Hispanic,Adult,S,N
1999,Local,MS,Mississippi,1999-11-12,0,0,2,2,0,White,Not Specified,1,Intimidation,1.0,Place of Worship,Anti-White,Adult,S,N
2006,State,MI,Michigan,2006-02-22,1,0,1,1,0,Black,Not Specified,1,Burglary,1.0,Store,Anti-African American,Adult,S,N
2011,Federal,MD,Maryland,2011-05-04,0,1,2,2,0,White,Not Specified,1,Assault,1.0,School/College,Anti-White,Minor,S,N
1994,Local,SC,South Carolina,1994-09-18,0,0,1,1,0,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Public Place,Anti-Hispanic,Adult,S,N
2002,State,WI,Wisconsin,2002-01-16,1,0,3,3,0,Asian,Not Specified,1,Aggravated Assault,1.0,Residence,Anti-Asian,Adult,S,N
2008,Local,AL,Alabama,2008-10-30,0,1,2,2,0,White,Not Specified,1,Assault,1.0,Store,Anti-White,Minor,S,N
1996,Federal,CO,Colorado,1996-04-11,0,0,1,1,0,,Not Specified,1,Intimidation,1.0,School/College,Anti-Gay/Gay,Adult,N,Y
2014,State,MN,Minnesota,2014-06-23,1,0,2,2,0,White,Not Specified,1,Assault,1.0,Public Place,Anti-White,Adult,S,N
2000,Local,NV,Nevada,2000-08-07,0,0,1,1,0,Native American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-American Indian or Alaska Native,Adult,S,N
2004,State,KY,Kentucky,2004-12-15,1,0,3,3,0,White,Not Specified,1,Aggravated Assault,1.0,Military Base,Anti-White,Adult,S,N
1992,Federal,VT,Vermont,1992-03-03,0,1,1,1,0,Hispanic,Hispanic,1,Intimidation,1.0,Public Place,Anti-Hispanic,Minor,S,N
2010,Local,FL,Florida,2010-07-19,0,0,2,2,0,White,Not Specified,1,Assault,1.0,Hospital,Anti-White,Adult,S,N
2003,State,TN,Tennessee,2003-11-29,1,0,1,1,0,Black,Not Specified,1,Burglary,1.0,Store,Anti-African American,Adult,S,N
1995,Federal,MN,Minnesota,1995-05-01,0,1,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-White,Minor,S,N
2009,Local,GA,Georgia,2009-04-28,1,0,3,3,0,White,Not Specified,1,Assault,1.0,Public Place,Anti-White,Adult,S,N
2013,State,MN,Minnesota,2013-08-12,0,0,2,2,0,,Not Specified,1,Intimidation,1.0,School/College,Anti-Gay/Gay,Adult,N,Y
1997,Federal,NJ,New Jersey,1997-02-26,0,1,1,1,0,Hispanic,Hispanic,1,Burglary,1.0,Public Place,Anti-Hispanic,Minor,S,N
2001,Local,WV,West Virginia,2001-06-18,1,0,2,2,0,White,Not Specified,1,Aggravated Assault,1.0,Residence,Anti-White,Adult,S,N
2006,State,IA,Iowa,2006-10-03,0,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Store,Anti-White,Adult,S,N
2012,Federal,CO,Colorado,2012-01-11,1,0,2,2,0,Hispanic,Hispanic,1,Assault,1.0,School/College,Anti-Hispanic,Adult,S,N
1998,Local,LA,Louisiana,1998-09-05,0,1,3,3,0,White,Not Specified,1,Intimidation,1.0,Public Place,Anti-White,Minor,S,N
2007,State,ME,Maine,2007-03-23,0,0,1,1,0,White,Not Specified,1,Burglary,1.0,Hospital,Anti-White,Adult,S,N
2005,Federal,TX,Texas,2005-12-15,1,0,2,2,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-White,Adult,S,N
1999,Local,MO,Missouri,1999-07-19,0,0,1,1,0,Black,Not Specified,1,Assault,1.0,Public Place,Anti-African American,Adult,S,N
2011,State,NE,Nebraska,2011-08-30,1,0,1,1,0,White,Not Specified,1,Burglary,1.0,Store,Anti-White,Adult,S,N
2002,Federal,AR,Arkansas,2002-04-04,0,1,3,3,0,Hispanic,Hispanic,1,Aggravated Assault,1.0,School/College,Anti-Hispanic,Minor,S,N
1994,Local,RI,Rhode Island,1994-05-25,0,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Hospital,Anti-White,Adult,S,N
2008,State,CT,Connecticut,2008-11-02,1,0,2,2,0,White,Not Specified,1,Assault,1.0,Public Place,Anti-White,Adult,S,N
2014,Federal,NH,New Hampshire,2014-02-20,0,1,1,1,0,Black,Not Specified,1,Intimidation,1.0,Residence,Anti-African American,Minor,S,N
2000,Local,WY,Wyoming,2000-06-14,0,0,3,3,0,White,Not Specified,1,Burglary,1.0,Store,Anti-White,Adult,S,N
2003,State,MA,Massachusetts,2003-10-16,1,0,2,2,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Public Place,Anti-White,Adult,S,N
1996,Federal,AK,Alaska,1996-03-22,0,0,1,1,0,White,Not Specified,1,Assault,1.0,Hospital,Anti-White,Adult,S,N
2009,Local,SD,South Dakota,2009-07-07,1,0,3,3,0,White,Not Specified,1,Intimidation,1.0,School/College,Anti-White,Adult,S,N
2010,State,WI,Wisconsin,2010-04-18,0,1,1,1,0,White,Not Specified,1,Burglary,1.0,Residence,Anti-White,Minor,S,N
2004,Federal,DE,Delaware,2004-09-21,0,0,2,2,0,,Not Specified,1,Assault,1.0,Public Place,Anti-Gay/Gay,Adult,N,Y
2007,Local,IN,Indiana,2007-01-08,1,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Store,Anti-White,Adult,S,N
1993,State,NY,New York,1993-11-13,0,1,2,2,0,Hispanic,Hispanic,1,Burglary,1.0,School/College,Anti-Hispanic,Minor,S,N
2013,Federal,OH,Ohio,2013-03-30,0,0,1,1,0,Black,Not Specified,1,Assault,1.0,Residence,Anti-African American,Adult,S,N
