activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,NY,36081,36081100100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,385000,0.85,6.75,2.25,0,8500,2850,1800,1050,500,360,0,0,2,2,2,2,0,453000,1,1,3,5,1,,128000,0.38,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1
2024,41860,TX,48113,48113010501.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,215000,0.92,7.0,1.75,0,7200,2200,1500,700,800,360,0,0,2,2,2,2,0,235000,1,1,3,5,1,,65000,0.42,1,1,1,1,1,1,3,3,1,1,2,2,1,1,35-44,25-34,No,No,1
2024,38060,OH,39035,39035001400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application denied,1,175000,0.75,7.25,2.5,0,0,0,0,0,0,0,0,0,2,2,2,2,0,233000,1,1,3,5,1,,88000,0.29,1,1,2,2,1,1,2,2,1,1,1,1,1,1,25-34,9999,No,,1
2024,31080,CA,6073,6073010100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,3,95000,0.45,8.0,3.0,0,4500,1800,1200,600,200,180,0,0,2,2,2,2,0,211000,1,1,3,5,1,,152000,0.51,1,1,2,2,1,1,5,5,1,1,2,2,1,1,55-64,45-54,Yes,No,1
2024,16980,NC,37119,37119000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,1,298000,0.88,6.5,1.5,0,6800,2100,1400,700,900,360,0,0,2,2,2,2,0,339000,1,1,3,5,1,,78000,0.35,1,1,2,2,1,1,1,1,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,19100,MI,26163,26163002100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn,1,165000,0.78,7.125,2.375,0,0,0,0,0,0,0,0,0,2,2,2,2,0,212000,1,1,3,5,1,,71000,0.33,1,1,2,2,1,1,5,5,1,1,2,2,1,1,45-54,9999,No,,1
2024,26420,FL,12011,12011000302.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,425000,0.9,7.125,2.125,0,9800,3100,2100,1000,1200,360,0,0,2,2,2,2,0,472000,1,1,3,5,1,,115000,0.44,1,1,1,2,1,1,5,5,1,1,1,2,1,1,25-34,25-34,No,No,1
2024,37980,OK,40143,40143001800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,195000,0.82,6.875,2.125,0,6100,1900,1300,600,750,360,0,0,2,2,2,2,0,238000,1,1,3,5,1,,82000,0.4,1,1,2,2,1,1,3,3,1,1,2,2,1,1,35-44,9999,No,,1
2024,12060,MA,25021,25021000700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application denied,1,650000,0.7,5.875,1.375,0,0,0,0,0,0,0,0,0,2,2,2,2,0,929000,1,1,3,5,1,,195000,0.27,1,1,2,2,1,1,2,2,1,1,2,2,1,1,45-54,45-54,No,No,1
2024,14460,WA,53033,53033001904.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,520000,0.8,6.375,1.875,0,0,0,0,0,0,0,0,0,2,2,2,2,0,650000,1,1,3,5,1,,165000,0.31,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,9999,No,,1
