activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,16980,CA,6075.0,6075043012.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,425000.0,85.0,6.75,2.5,2,8500.0,2500.0,3500.0,1500.0,500.0,360,0,0,2,2,2,2,425000.0,1,1,3,5,1,105000.0,42.0,1,1,2,5,1,2,6,1,1,1,1,1,1,35-44,25-34,No,No,1,1,,
2024,19100,TX,9103.0,9103501302.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,315000.0,96.5,7.25,1.8,1,7200.0,1800.0,2800.0,1000.0,0.0,360,0,0,2,2,2,2,326400.0,1,1,3,5,1,75000.0,38.0,1,1,1,1,1,1,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1,,
2024,35620,NY,36005.0,3600552040.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application denied by financial institution,1,485000.0,78.0,6.95,2.1,2,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,2,2,621800.0,1,1,3,5,1,125000.0,48.0,1,2,2,5,1,2,3,1,1,1,1,1,1,25-34,9999,No,,1,1,,
2024,41860,OH,39017.0,3901756021.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,3,75000.0,15.0,8.5,4.2,2,3500.0,1200.0,1800.0,600.0,0.0,180,0,0,2,2,2,2,500000.0,1,1,3,5,1,85000.0,28.0,1,5,2,5,1,2,5,1,1,1,1,1,1,55-64,45-54,Yes,No,1,1,,
2024,38060,IL,17031.0,1703178034.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,625000.0,80.0,6.25,1.5,2,12000.0,3500.0,4800.0,2000.0,750.0,360,0,0,2,2,2,2,781250.0,1,1,3,5,1,185000.0,32.0,1,1,1,1,1,1,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1,,
2024,12060,AL,1073.0,1073060502.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,1,195000.0,100.0,5.75,0.0,1,4500.0,1000.0,1500.0,500.0,0.0,360,0,0,2,2,2,2,195000.0,1,1,3,5,1,52000.0,31.0,1,1,2,5,1,2,2,1,1,1,1,1,1,25-34,25-34,No,No,1,1,,
2024,14460,AZ,4013.0,4013012305.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Application withdrawn by applicant,1,385000.0,75.0,7.0,2.3,2,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,2,2,513333.0,1,1,3,5,1,98000.0,40.0,1,5,2,5,1,2,9,1,1,1,1,1,1,35-44,9999,No,,1,1,,
2024,33124,NC,37183.0,3718356041.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,415000.0,83.0,6.5,2.0,2,7800.0,2200.0,3200.0,1200.0,300.0,360,0,0,2,2,2,2,500000.0,1,1,3,5,1,115000.0,36.0,1,1,2,5,1,2,6,1,1,1,1,1,1,35-44,35-44,No,No,1,1,,
2024,42680,OK,40109.0,4010901304.0,FHA:First Lien,Manufactured Home,Not Hispanic or Latino,White,Male,Loan originated,1,125000.0,95.0,7.75,2.5,1,4200.0,1500.0,2000.0,800.0,0.0,360,0,0,2,2,2,2,131579.0,2,1,1,1,1,45000.0,43.0,1,1,2,5,1,2,5,1,1,1,1,1,1,45-54,9999,No,,1,1,,
2024,19740,CO,8031.0,8031001502.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,715000.0,70.0,5.95,1.2,2,14500.0,4000.0,5500.0,2500.0,1000.0,360,0,0,2,2,2,2,1021429.0,1,1,3,5,1,225000.0,29.0,1,1,2,5,1,2,5,1,1,1,1,1,1,55-64,45-54,Yes,No,1,1,,
2024,38940,IN,18003.0,1800357023.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,File closed for incompleteness,2,95000.0,25.0,8.25,3.8,2,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,2,2,380000.0,1,1,3,5,1,65000.0,35.0,1,5,1,1,1,1,3,1,1,1,1,1,1,25-34,9999,No,,1,1,,
2024,38080,IL,17113.0,1711352011.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,525000.0,87.0,6.85,2.4,2,9500.0,2800.0,3800.0,1500.0,400.0,360,0,0,2,2,2,2,603448.0,1,1,3,5,1,135000.0,38.0,1,1,2,5,1,2,5,1,1,1,1,1,1,35-44,25-34,No,No,1,1,,
2024,12020,AK,2068.0,2068001203.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000.0,92.0,6.15,1.0,1,8800.0,2500.0,3500.0,1500.0,500.0,360,0,0,2,2,2,2,527174.0,1,1,3,5,1,110000.0,33.0,1,1,2,5,1,2,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1,,
