activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,CA,73.0,06073007301.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,485000,0.85,6.875,2.25,0,8500,3500,2800,1200,500,360,0,0,2,2,2,2,,550000,1,1,,,1,,125000,0.38,1,1,2,5,1,5,2,5,1,5,1,1,1,5,35-44,9999,No,,1
2024,16980,TX,141.0,48141014100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,312000,0.96,7.125,2.5,0,9500,4200,3200,1500,700,360,0,0,2,2,2,2,,325000,1,1,,,1,,78000,0.42,1,3,1,5,1,5,5,5,1,5,2,5,1,5,25-34,45-54,No,No,1
2024,38060,WA,33.0,53033003302.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,425000,,7.75,3.0,0,0,0,0,0,0,360,,,2,2,2,2,,480000,1,1,,,1,,95000,,1,3,2,5,1,5,5,5,1,5,1,5,1,5,45-54,9999,No,,1
2024,12060,AZ,13.0,04013001301.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,3,65000,0.75,8.25,4.0,0,4200,1800,1200,600,200,180,0,0,2,2,2,2,,87000,1,1,,,1,,62000,0.29,1,1,2,5,1,5,3,5,1,5,2,5,1,5,55-64,9999,Yes,,1
2024,14460,CO,31.0,08031003104.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,1,555000,0.8,6.625,1.75,0,11200,4800,3800,1800,900,360,0,0,2,2,2,2,,695000,1,1,,,1,,142000,0.35,1,1,1,5,1,5,2,5,1,5,1,5,1,5,35-44,25-34,No,No,1
2024,19100,FL,86.0,12086008601.0,FSA:First Lien,Manufactured Home,Hispanic or Latino,White,Female,Loan originated,1,125000,0.95,8.5,4.75,0,6800,2900,2100,1100,500,240,0,0,2,2,2,2,,132000,2,1,2,3,1,,48000,0.48,1,1,1,5,1,5,5,5,1,5,2,5,1,5,25-34,9999,No,,1
2024,26420,IL,43.0,17043004302.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,375000,,7.0,2.0,0,0,0,0,0,0,360,,,2,2,2,2,,420000,1,1,,,1,,88000,,1,1,2,5,1,5,5,5,1,5,1,5,1,5,65-74,9999,Yes,,1
2024,38060,WA,33.0,53033003305.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,2,395000,0.78,6.75,2.0,0,7800,3400,2600,1200,600,360,0,0,2,2,2,2,,510000,1,2,,,1,,105000,0.31,1,1,2,5,1,5,6,5,1,5,2,5,1,5,45-54,35-44,No,No,1
2024,41860,WI,79.0,55079007903.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,1,285000,0.82,6.95,2.1,0,6200,2800,2100,1000,500,360,0,0,2,2,2,2,,350000,1,1,,,1,,72000,0.33,1,3,2,5,1,5,1,5,1,5,1,5,1,5,25-34,9999,No,,1
2024,38060,WA,33.0,53033003307.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,4,95000,0.7,9.0,5.0,0,5200,2300,1700,800,400,180,0,0,2,2,2,2,,135000,1,1,,,1,,58000,0.4,1,1,1,5,1,5,3,5,1,5,2,5,1,5,35-44,9999,No,,1
