data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,State Police,CA,California,1992-03-22,2,0,3,2,1,White,Not Hispanic,2,Violent Crime,0.0,Residence,Anti-Jewish,Other,S,S
2001,Federal,IL,Illinois,2001-11-05,1,1,2,1,1,Hispanic,Hispanic,2,Aggravated Assault,1.0,Bank,Anti-Hispanic,Other,S,S
1998,Local Law Enforcement,FL,Florida,1998-07-15,0,1,1,0,1,Black,Not Hispanic,1,Vandalism,0.0,Shopping Mall,Anti-Black or African American,Other,S,N
2005,Local Police,NY,New York,2005-02-19,1,0,1,1,0,White,Not Hispanic,1,Assault,0.0,Street,Anti-White,Other,S,S
1996,U.S. Marshals,GA,Georgia,1996-09-30,1,0,1,1,0,Native American,Not Hispanic,1,Murder,0.0,Residence,Anti-American Indian or Alaska Native,Other,N,S
1999,City,WA,Washington,1999-04-11,0,0,2,2,0,Asian,Not Hispanic,0,Property Damage,0.0,School,Anti-Asian,Other,S,N
2003,Tribal,GA,Georgia,2003-08-27,2,0,3,2,1,White,Not Hispanic,2,Assault,2.0,Residence,Anti-White,Other,S,S
2000,Municipal,MN,Minnesota,2000-12-03,1,1,3,2,1,Black,Not Hispanic,2,Intimidation,0.0,Church,Anti-Black or African American,Other,S,S
1994,State Patrol,CO,Colorado,1994-01-17,0,1,1,0,1,Other,Not Specified,1,Vandalism,0.0,Public Facility,Anti-Other,Other,S,N
2002,Local Police,OH,Ohio,2002-06-14,2,1,4,3,1,Hispanic,Hispanic,3,Murder,2.0,Restaurant,Anti-Hispanic,Other,S,S
1997,Police Department,VA,Virginia,1997-10-28,0,0,1,1,0,White,Not Hispanic,0,Property Damage,0.0,School,Anti-White,Other,N,N
2009,State Police,MI,Michigan,2009-05-08,1,0,1,1,0,Native American,Not Hispanic,1,Violent Crime,0.0,Hospital,Anti-American Indian or Alaska Native,Other,S,S
2007,Local Sheriff,NC,Carolina,2007-11-01,0,1,2,1,1,Asian,Not Hispanic,1,Assault,0.0,Residence,Anti-Asian,Other,S,S
1993,Federal,MT,Montana,1993-03-25,1,0,1,1,0,White,Not Hispanic,1,Intimidation,0.0,Store,Anti-White,Other,N,N
2008,City,TX,Texas,2008-07-19,1,0,2,1,1,Black,Not Hispanic,1,Aggravated Assault,1.0,Residence,Anti-Black or African American,Other,S,S
2006,Local Law Enforcement,MD,Maryland,2006-09-12,0,0,1,1,0,Hispanic,Hispanic,0,Murder,0.0,Street,Anti-Hispanic,Other,N,N
2011,State Police,NJ,New Jersey,2011-01-04,1,1,3,2,1,Other,Not Specified,2,Vandalism,0.0,School/College,Anti-Other,Other,S,S
2004,Private Security,SC,Carolina,2004-04-13,2,0,2,2,0,White,Not Hispanic,2,Aggravated Assault,2.0,Park,Anti-White,Other,S,S
1995,City,RI,Rhode Island,1995-08-29,0,1,1,0,1,Native American,Not Hispanic,1,Assault,0.0,School,Anti-American Indian or Alaska Native,Other,S,N
2012,Local Sheriff,WI,Wisconsin,2012-06-22,1,0,2,1,1,Hispanic,Hispanic,1,Murder,1.0,Hospital,Anti-Hispanic,Other,S,S
2003,Federal,AL,Alabama,2003-10-18,1,1,3,2,1,White,Not Hispanic,2,Intimidation,0.0,Residence,Anti-White,Other,S,S
2010,Local Police,PA,Pennsylvania,2010-03-30,0,0,1,1,0,Black,Not Hispanic,0,Violent Crime,0.0,Church,Anti-Black or African American,Other,N,N
1996,Police Department,KS,Kansas,1996-12-07,1,0,1,1,0,Other,Not Specified,1,Assault,0.0,School,Anti-Other,Other,N,S
