data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,Federal,CA,California,1995-02-18,0,1,2,1,1,White,Hispanic,1,Assault,1.0,Residence,Anti-Jewish,Child,S,S
2001,State,FL,Florida,2001-11-03,2,0,3,2,1,Black,Not Specified,2,Aggravated Assault,2.0,Church/Academy,Anti-Hispanic,Male,S,S
1998,City,IL,Illinois,1998-07-22,0,0,1,1,0,Other,Not Specified,1,Burglary,1.0,Residence,Anti-Mexican,Adult,N,S
2003,County,GA,Georgia,2003-09-15,1,0,2,2,0,White,Hispanic,1,Hate Crime,1.0,Store,Anti-Asian,Male,S,N
1992,Federal,TX,Texas,1992-04-30,0,1,0,0,0,Unknown,Not Specified,1,Vandalism,1.0,School,Anti-Gay,Child,N,S
1999,City,NY,New York,1999-12-05,0,0,2,1,1,Black,Not Specified,1,Intimidation,1.0,Residence,Anti-Islamic,Adult,S,S
2005,State,WA,Washington,2005-06-10,3,1,4,3,1,White,Hispanic,4,Burglary,4.0,Office Building,Anti-Italian,Mixed,S,S
2000,County,MD,Maryland,2000-03-27,1,0,1,1,0,Black,Not Specified,1,Murder,1.0,Educational Facility,Anti-African American,Male,S,S
2002,City,VA,Virginia,2002-08-14,0,0,2,2,0,White,Other,1,Assault,1.0,Public Park,Anti-Black or African American,Adult,N,N
1997,Federal,OH,Ohio,1997-10-21,0,0,3,2,1,Unknown,Hispanic,1,Vandalism,1.0,Hotel,Anti-American Indian,Male,N,S
2004,State,NC,Carolina,2004-01-08,1,0,2,1,1,Black,Not Specified,2,Hate Crime,2.0,Restaurant,Anti-Gay,Male,S,S
1996,City,MI,Michigan,1996-11-19,2,1,3,2,1,White,Unknown,3,Assault,3.0,Residence,Anti-American Indian,Adult,S,S
2007,County,OR,Oregon,2007-02-23,0,1,1,1,0,Asian,Hispanic,1,Trespassing,1.0,Religious Facility,Anti-Jewish,Child,N,S
1993,Federal,SC,South Carolina,1993-05-17,0,1,2,1,1,White,Not Specified,2,Homicide,2.0,School,Anti-White,Child,N,S
2006,State,IN,Indiana,2006-07-30,1,0,1,1,0,Other,Hispanic,1,Intimidation,1.0,Dwelling,Anti-Gay,Male,N,N
2008,City,PA,Pennsylvania,2008-04-12,0,1,3,2,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence,Anti-Muslim,Child,N,N
1994,Federal,AL,Alabama,1994-09-05,1,0,2,2,0,White,Hispanic,1,Aggravated Assault,1.0,Dwelling,Anti-Mexican,Male,S,S
