activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,NY,36005.0,36005980200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,385000.0,85.0,6.75,2.5,2,8500,3500,2800,1500,800,360,0,0,2,2,2,2,,385000,1,1,3,3,1,,125000,38,1,1,2,2,2,2,2,2,2,2,1,1,2,2,45-54,35-44,No,No,1
2024,31080,CA,6073.0,6073410500.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,425000.0,96.5,7.25,3.0,1,12000,5000,4200,2000,1200,360,0,0,2,2,2,2,,425000,1,1,3,3,1,,98000,42,1,1,1,1,2,2,5,5,2,2,2,2,2,2,35-44,25-34,No,No,1
2024,16980,TX,48113.0,48113020601.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,315000.0,100.0,6.5,2.0,1,9500,3800,3000,1800,900,360,0,0,2,2,2,2,,315000,1,1,3,3,1,,88000,35,1,1,2,2,2,2,5,5,2,2,1,1,2,2,25-34,25-34,No,No,1
2024,19100,FL,12011.0,12011010502.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied by financial institution,1,275000.0,,7.75,4.0,1,,,,,,,,,,,,,,,,1,1,3,3,1,,75000,48,1,6,2,5,2,4,3,5,2,2,2,5,2,2,45-54,9999,No,
2024,26420,IL,17113.0,17113001700.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,3,75000.0,15.0,8.25,5.0,2,4500,2200,1800,800,500,180,0,0,2,2,2,2,,500000,1,1,3,3,1,,150000,28,1,1,2,2,2,2,5,5,2,2,1,1,2,2,55-64,55-64,Yes,Yes,1
2024,41860,WA,53033.0,53033030902.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,1,550000.0,80.0,6.875,2.75,1,11500,4800,3800,2200,1100,360,0,0,2,2,2,2,,550000,1,1,3,3,1,,165000,32,1,1,1,1,2,2,2,2,2,2,1,1,2,2,35-44,35-44,No,No,1
2024,38060,TX,48121.0,48121010600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn,1,395000.0,,,,1,,,,,,,,,,,,,,,,1,1,3,3,1,,115000,,1,6,2,5,2,4,5,5,2,2,2,5,2,2,25-34,25-34,No,No
2024,12060,PA,42003.0,42003030100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,285000.0,75.0,6.625,2.25,1,7800,3200,2600,1400,700,360,0,0,2,2,2,2,,285000,1,1,3,3,1,,85000,31,1,1,2,2,2,2,5,5,2,2,1,1,2,2,35-44,35-44,No,No,1
2024,14460,OH,39035.0,39035000100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,195000.0,96.5,7.125,3.25,1,8500,3600,2800,1600,800,360,0,0,2,2,2,2,,195000,1,1,3,3,1,,58000,45,1,1,2,5,2,2,3,5,2,2,2,2,2,2,25-34,35-44,No,No,1
2024,33100,CA,6075.0,6075509300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,685000.0,70.0,6.5,2.0,1,13500,5500,4400,2500,1300,360,0,0,2,2,2,2,,685000,1,1,3,3,1,,220000,29,1,1,2,2,2,2,2,2,2,2,2,2,2,2,45-54,45-54,No,No,1
2024,12060,PA,42007.0,42007000201.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,3,125000.0,25.0,8.75,5.5,2,5500,2800,2200,1000,600,240,0,0,2,2,2,2,,500000,1,1,3,3,1,,180000,25,1,1,2,2,2,2,5,5,2,2,1,1,2,2,55-64,55-64,Yes,Yes,1
2024,35620,NY,36047.0,36047008300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,1,425000.0,,,,1,,,,,,,,,,,,,,,,1,1,3,3,1,,135000,,1,6,2,5,2,4,5,5,2,2,2,5,2,2,35-44,9999,No,
2024,41860,WA,53061.0,53061041100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,475000.0,85.0,7.0,2.5,1,10200,4200,3400,1900,1000,360,0,0,2,2,2,2,,475000,1,1,3,3,1,,125000,36,1,1,1,1,2,2,5,5,2,2,1,1,2,2,35-44,35-44,No,No,1
2024,16980,TX,48113.0,48113020800.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,365000.0,100.0,6.375,1.75,1,8800,3600,2900,1700,850,360,0,0,2,2,2,2,,365000,1,1,3,3,1,,95000,33,1,1,2,2,2,2,5,5,2,2,1,1,2,2,25-34,25-34,No,No,1
2024,19100,FL,12057.0,12057001600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied by financial institution,1,325000.0,,8.0,4.5,1,,,,,,,,,,,,,,,,1,1,3,3,1,,85000,52,1,6,2,5,2,4,3,5,2,2,2,5,2,2,35-44,9999,No,
2024,26420,IL,17031.0,17031006100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,415000.0,78.0,6.75,2.25,1,9200,3800,3000,1800,900,360,0,0,2,2,2,2,,415000,1,1,3,3,1,,118000,30,1,1,2,2,2,2,2,2,2,2,1,1,2,2,45-54,35-44,No,No,1
2024,33100,CA,6073.0,6073410700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,725000.0,68.0,6.625,1.875,1,14200,5800,4600,2700,1400,360,0,0,2,2,2,2,,725000,1,1,3,3,1,,235000,27,1,1,2,2,2,2,5,5,2,2,2,2,2,2,45-54,45-54,No,No,1
2024,38060,TX,48121.0,48121010800.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,295000.0,96.5,7.375,3.5,1,9800,4100,3300,1900,1000,360,0,0,2,2,2,2,,295000,1,1,3,3,1,,75000,44,1,1,1,1,2,2,5,5,2,2,1,1,2,2,25-34,25-34,No,No,1
2024,12060,PA,42003.0,42003030200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,1,265000.0,82.0,6.875,2.75,1,8200,3400,2700,1500,800,360,0,0,2,2,2,2,,265000,1,1,3,3,1,,82000,34,1,1,2,2,2,2,5,5,2,2,1,1,2,2,35-44,35-44,No,No,1
