activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,CA,9073.0,9073010101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,425000,0.85,6.75,2.5,0,8500,2500,3500,1500,750,360,0,0,2,2,2,2,,500000,1,1,5,5,1,,125000,0.38,1,1,2,5,1,5,2,7,1,4,1,5,1,5,35-44,25-34,No,No,1
2024,16980,TX,9143.0,9143701201.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,315000,0.92,7.25,3.0,0,12000,4500,5000,2000,1000,360,0,0,2,2,2,2,,342391,1,1,5,5,1,,85000,0.43,1,1,1,5,1,5,3,2,1,4,1,5,2,5,25-34,9999,No,,1
2024,14460,IL,9179.0,9179100201.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,285000,,7.5,3.25,0,,,,,,,360,,,2,2,2,2,,300000,1,1,5,5,1,,95000,,1,5,2,5,1,5,5,5,1,5,1,5,1,5,45-54,9999,No,
2024,41860,NY,9101.0,9100100101.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,3,75000,,8.0,4.0,0,4500,1500,2000,1000,500,180,0,0,2,2,2,2,,250000,1,1,5,5,1,,65000,0.29,1,5,1,5,1,5,5,5,1,5,2,5,2,5,35-44,9999,No,,1
2024,38060,FL,9125.0,9125700031.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,550000,0.8,6.5,2.0,0,11000,3000,4000,2000,500,360,0,0,2,2,2,2,,687500,1,1,5,5,1,,180000,0.31,1,1,2,5,1,5,5,5,1,5,1,5,1,5,55-64,45-54,Yes,No,1
2024,12060,PA,9145.0,9145100100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application withdrawn,1,395000,,6.25,1.75,0,,,,,,,360,,,2,2,2,2,,450000,1,1,5,5,1,,135000,,1,5,2,5,1,5,2,7,1,5,2,5,2,5,65-74,9999,Yes,
2024,19740,OH,9103.0,9103700201.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,225000,0.88,7.0,2.75,0,8500,3000,3500,1500,750,360,0,0,2,2,2,2,,255682,1,1,5,5,1,,75000,0.4,1,5,1,5,1,5,5,5,1,5,1,5,1,5,25-34,9999,No,,1
2024,26420,MI,9163.0,9163700101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,175000,0.75,6.875,2.25,0,5250,1500,2000,1000,500,360,0,0,2,2,2,2,,233333,1,1,5,5,1,,65000,0.35,1,5,2,5,1,5,3,5,1,5,2,5,2,5,35-44,9999,No,,1
2024,42660,WA,9105.0,9105303021.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,485000,,6.375,2.125,0,,,,,,,360,,,2,2,2,2,,550000,1,1,5,5,1,,165000,,1,5,2,5,1,5,5,5,1,5,1,5,1,5,45-54,35-44,No,No
2024,33100,NC,9181.0,9181900101.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,335000,0.9,6.25,1.5,0,6700,2000,2500,1250,625,360,0,0,2,2,2,2,,372222,1,1,5,5,1,,105000,0.33,1,1,2,5,1,5,5,5,1,5,1,5,1,5,30-44,28-35,No,No,1
2024,19100,GA,9131.0,9131700101.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,3,95000,,7.5,3.5,0,5700,1800,2200,1100,550,180,0,0,2,2,2,2,,200000,1,1,5,5,1,,58000,0.38,1,5,1,5,1,5,5,5,1,5,2,5,2,5,35-44,9999,No,,1
