activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,NY,36081,36081010801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,Home purchase,425000,0.85,6.75,1.5,0,8500,2500,3200,1500,500,360,0,0,2,2,2,2,425000,1,1,3,5,1,120000,0.38,1,1,2,5,2,4,6,8,2,4,1,5,2,4,35-44,25-34,No,No,1,1,
2024,31080,CA,6073,06073023405.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Refinance,315000,0.92,7.0,2.0,0,7200,1800,2800,1200,800,360,0,0,2,2,2,2,342391,1,1,3,5,1,85000,0.42,1,1,1,1,1,1,5,5,1,1,2,2,1,1,25-34,35-44,No,No,1,1,
2024,16980,TX,48113,48113020804.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,Home purchase,285000,0.95,6.5,1.25,0,6800,1500,2500,1000,600,360,0,0,2,2,2,2,300000,1,1,3,5,1,75000,0.45,1,2,2,5,2,4,5,8,2,4,1,5,2,4,45-54,9999,No,9999,1,1,
2024,19100,IL,17197,17197080102.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,Home improvement,75000,0.7,8.0,3.5,0,3500,1200,1800,800,200,180,0,0,2,2,2,2,107143,1,1,3,5,1,65000,0.52,1,5,2,5,2,4,5,8,2,4,1,5,2,4,55-64,9999,Yes,9999,1,1,
2024,26420,FL,12011,12011020603.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Home purchase,395000,0.88,7.25,2.25,0,8900,2200,3400,1400,700,360,0,0,2,2,2,2,448864,1,1,3,5,1,105000,0.4,1,1,1,1,1,1,5,5,1,1,2,2,1,1,35-44,25-34,No,No,1,1,
2024,42660,WA,53033,53033030302.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Refinance,525000,0.75,6.25,0.75,0,9500,2800,3800,1800,900,360,0,0,2,2,2,2,700000,1,1,3,5,1,150000,0.35,1,1,2,5,2,4,5,8,2,4,1,5,2,4,45-54,35-44,No,No,1,1,
2024,38060,CO,8031,08031008201.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,Home purchase,375000,0.96,7.5,2.5,0,8200,2000,3100,1300,650,360,0,0,2,2,2,2,390625,1,1,3,5,1,95000,0.43,1,1,2,5,2,4,5,8,2,4,2,5,1,4,25-34,25-34,No,No,1,1,
2024,12060,AZ,4013,04013001402.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Application withdrawn,Home purchase,485000,0.82,6.9,1.75,0,9200,2600,3600,1600,800,360,0,0,2,2,2,2,591463,1,1,3,5,1,135000,0.33,1,5,2,5,2,4,5,8,2,4,1,5,2,4,35-44,9999,No,9999,1,1,
2024,14460,MA,25025,25025040301.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,Home purchase,650000,0.8,5.75,0.5,0,12000,3500,4800,2200,1100,360,0,0,2,2,2,2,812500,1,1,3,5,1,185000,0.28,1,1,2,5,2,4,5,8,2,4,2,5,1,4,45-54,45-54,No,No,1,1,
2024,33100,NC,37183,37183080204.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,225000,0.98,6.75,1.5,0,5800,1400,2300,900,500,360,0,0,2,2,2,2,229592,1,1,3,5,1,60000,0.41,1,2,2,5,2,4,5,8,2,4,1,5,2,4,25-34,9999,No,9999,1,1,
