activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,CA,1.0,6001.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,425000,80.0,6.75,2.5,0,8500,3000,2500,1500,0,360,0,0,2,2,2,2,425000,1,1,5,5,1,0,120000,35,1,1,2,5,2,5,2,5,2,5,1,5,2,5,36-45,9999,No,2,1,1
2024,16980,TX,201.0,4845.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,315000,95.0,7.0,3.0,0,9500,4000,3500,2000,500,360,0,0,2,2,2,2,331579,1,1,5,5,1,0,85000,42,1,1,1,5,1,5,5,5,2,5,1,5,2,5,26-35,26-35,No,No,1,1
2024,31080,CA,37.0,6085.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000,90.0,6.5,2.0,0,7500,2500,2000,1000,0,360,0,0,2,2,2,2,538889,1,1,5,5,1,0,135000,28,1,1,2,5,2,5,5,5,2,5,1,5,2,5,46-55,9999,No,2,1,1
2024,19100,IL,31.0,1703.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied by financial institution,3,275000,85.0,7.25,3.5,0,0,0,0,0,0,0,0,0,2,2,2,2,323529,1,1,5,5,1,0,95000,45,1,3,2,5,2,5,3,5,2,5,2,5,2,5,36-45,9999,No,2,3,2
2024,26420,OH,35.0,1835.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,4,75000,15.0,8.0,4.0,0,3500,1500,1000,500,0,180,0,0,2,2,2,2,500000,1,1,5,5,1,0,78000,25,1,1,1,5,1,5,5,5,2,5,2,5,2,5,26-35,26-35,No,No,1,1
2024,41860,WA,33.0,5305.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,625000,75.0,6.875,2.25,0,12000,4500,4000,2500,0,360,0,0,2,2,2,2,833333,1,1,5,5,1,0,180000,32,1,1,2,5,2,5,5,5,2,5,1,5,2,5,46-55,46-55,No,No,1,1
2024,12060,AZ,13.0,4013.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,1,285000,96.5,7.125,3.25,0,8500,3500,3000,1500,0,360,0,0,2,2,2,2,295337,1,1,5,5,1,0,72000,38,1,1,1,5,1,5,9,5,2,5,2,5,2,5,36-45,9999,No,2,1,1
2024,14460,CO,123.0,8123.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application withdrawn by applicant,1,395000,82.0,7.0,2.75,0,0,0,0,0,0,0,0,0,2,2,2,2,481707,1,1,5,5,1,0,105000,40,1,1,2,5,2,5,2,5,2,5,2,5,2,5,36-45,36-45,No,No,2,1
2024,33100,CA,65.0,6055.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,555000,78.0,6.625,2.125,0,10500,4000,3500,2000,0,360,0,0,2,2,2,2,711538,1,1,5,5,1,0,150000,30,1,1,2,5,2,5,8,5,2,5,1,5,2,5,36-45,9999,No,2,1,1
2024,37980,NC,183.0,3715.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,245000,100.0,6.25,1.5,0,6500,2500,2000,1000,0,360,0,0,2,2,2,2,245000,1,1,5,5,1,0,65000,28,1,1,2,5,2,5,5,5,2,5,2,5,2,5,26-35,9999,No,2,1,1
2024,12060,AZ,19.0,4019.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Application denied by financial institution,1,375000,88.0,7.5,3.75,0,0,0,0,0,0,0,0,0,2,2,2,2,426136,1,1,5,5,1,0,88000,48,1,3,1,5,1,5,3,5,2,5,1,5,2,5,36-45,9999,No,2,3,2
2024,19740,FL,9.0,1201.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,4,125000,25.0,8.25,4.5,0,5500,2000,1500,750,0,240,0,0,2,2,2,2,500000,1,1,5,5,1,0,95000,22,1,1,2,5,2,5,5,5,2,5,1,5,2,5,46-55,46-55,No,No,1,1
2024,26420,OH,93.0,1845.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,195000,80.0,7.0,2.5,0,5500,2000,1500,750,250,360,0,0,2,2,2,2,243750,1,2,5,5,1,0,65000,35,1,1,2,5,2,5,5,5,2,5,2,5,2,5,56-65,9999,Yes,2,1,1
2024,19100,IL,43.0,1705.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,1,305000,96.0,7.25,3.0,0,0,0,0,0,0,0,0,0,2,2,2,2,317708,1,1,5,5,1,0,78000,44,3,3,1,5,1,5,5,5,2,5,1,5,2,5,26-35,9999,No,2,3,3
2024,35620,CA,71.0,6071.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,725000,70.0,6.5,1.75,0,13500,5000,4500,3000,0,360,0,0,2,2,2,2,1035714,1,1,5,5,1,0,200000,26,1,1,2,5,2,5,2,5,2,5,2,5,2,5,36-45,36-45,No,No,1,1
2024,38060,NV,3.0,3203.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn by applicant,1,415000,85.0,7.125,2.875,0,0,0,0,0,0,0,0,0,2,2,2,2,488235,1,1,5,5,1,0,115000,38,1,1,2,5,2,5,5,5,2,5,1,5,2,5,46-55,9999,No,2,1,1
2024,14460,CO,59.0,8105.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,385000,92.0,6.75,2.25,0,8500,3000,2500,1250,0,360,0,0,2,2,2,2,418478,1,1,5,5,1,0,110000,31,1,1,2,5,2,5,3,5,2,5,1,5,2,5,36-45,9999,No,2,1,1
2024,16980,TX,141.0,4801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,275000,90.0,7.375,3.125,0,7000,2500,2000,1000,0,360,0,0,2,2,2,2,305556,1,1,5,5,1,0,75000,40,1,1,1,5,1,5,5,5,2,5,2,5,2,5,26-35,9999,No,2,1,1
2024,41860,WA,53.0,5309.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,4,95000,20.0,8.0,4.25,0,4000,1500,1200,600,0,180,0,0,2,2,2,2,475000,1,1,5,5,1,0,105000,20,1,1,2,5,2,5,2,5,2,5,1,5,2,5,36-45,9999,No,2,1,1
2024,12060,AZ,21.0,4021.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,295000,95.5,7.0,2.75,0,8000,3200,2800,1400,0,360,0,0,2,2,2,2,308901,1,1,5,5,1,0,78000,36,1,1,2,5,2,5,5,5,2,5,2,5,2,5,26-35,26-35,No,No,1,1
2024,19740,FL,57.0,1205.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied by financial institution,1,350000,87.0,7.625,3.375,0,0,0,0,0,0,0,0,0,2,2,2,2,402299,1,1,5,5,1,0,82000,50,1,3,1,5,1,5,5,5,2,5,1,5,2,5,36-45,9999,No,2,3,2
2024,35620,CA,73.0,6073.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,825000,65.0,6.375,1.5,0,15000,5500,5000,3500,0,360,0,0,2,2,2,2,1269231,1,1,5,5,1,0,225000,24,1,1,2,5,2,5,5,5,2,5,1,5,2,5,46-55,46-55,No,No,1,1
2024,19100,IL,91.0,1725.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,255000,82.0,7.125,2.625,0,6500,2300,1800,900,0,360,0,0,2,2,2,2,310976,1,1,5,5,1,0,70000,38,1,1,2,5,2,5,3,5,2,5,2,5,2,5,36-45,9999,No,2,1,1
2024,26420,OH,101.0,1851.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,225000,96.0,6.625,1.875,0,6000,2200,1800,800,0,360,0,0,2,2,2,2,234375,1,1,5,5,1,0,65000,30,1,1,2,5,2,5,5,5,2,5,1,5,2,5,26-35,9999,No,2,1,1
2024,38060,NV,5.0,3205.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application withdrawn by applicant,1,365000,88.0,7.5,3.25,0,0,0,0,0,0,0,0,0,2,2,2,2,414773,1,1,5,5,1,0,90000,42,1,1,1,5,1,5,5,5,2,5,2,5,2,5,36-45,9999,No,2,1,1
2024,14460,CO,61.0,8107.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,445000,75.0,6.75,2.0,0,9500,3500,3000,1500,0,360,0,0,2,2,2,2,593333,1,1,5,5,1,0,125000,28,1,1,2,5,2,5,2,5,2,5,2,5,2,5,36-45,36-45,No,No,1,1
2024,16980,TX,201.0,4847.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan originated,4,65000,15.0,8.5,4.75,0,3200,1200,1000,500,0,180,0,0,2,2,2,2,433333,1,1,5,5,1,0,68000,24,1,1,1,5,1,5,3,5,2,5,1,5,2,5,26-35,9999,No,2,1,1
2024,41860,WA,55.0,5311.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,525000,93.0,6.875,2.375,0,11000,4200,3600,1800,0,360,0,0,2,2,2,2,564516,1,1,5,5,1,0,140000,33,1,1,2,5,2,5,5,5,2,5,1,5,2,5,36-45,9999,No,2,1,1
2024,12060,AZ,23.0,4023.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,345000,83.0,7.0,2.25,0,8000,3000,2500,1250,0,360,0,0,2,2,2,2,415663,1,1,5,5,1,0,95000,35,1,1,2,5,2,5,5,5,2,5,2,5,2,5,46-55,9999,No,2,1,1
2024,19740,FL,59.0,1207.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,1,395000,86.0,7.75,3.5,0,0,0,0,0,0,0,0,0,2,2,2,2,459302,1,1,5,5,1,0,92000,46,3,3,1,5,1,5,5,5,2,5,1,5,2,5,36-45,9999,No,2,3,3
2024,35620,CA,75.0,6075.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,675000,68.0,6.375,1.375,0,12500,4800,4200,2500,0,360,0,0,2,2,2,2,992647,1,1,5,5,1,0,185000,26,1,1,2,5,2,5,2,5,2,5,1,5,2,5,36-45,36-45,No,No,1,1
2024,19100,IL,111.0,1735.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,205000,100.0,6.375,1.625,0,5500,2100,1700,800,0,360,0,0,2,2,2,2,205000,1,1,5,5,1,0,58000,29,1,1,2,5,2,5,5,5,2,5,2,5,2,5,26-35,9999,No,2,1,1
2024,26420,OH,115.0,1855.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied by financial institution,1,235000,84.0,7.375,3.125,0,0,0,0,0,0,0,0,0,2,2,2,2,279762,1,1,5,5,1,0,68000,52,1,3,2,5,2,5,5,5,2,5,1,5,2,5,36-45,9999,No,2,3,2
2024,38060,NV,7.0,3207.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,4,85000,18.0,8.25,4.5,0,3800,1400,1100,550,0,180,0,0,2,2,2,2,472222,1,1,5,5,1,0,88000,21,1,1,1,5,1,5,2,5,2,5,2,5,2,5,26-35,9999,No,2,1,1
2024,14460,CO,63.0,8109.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,495000,78.0,6.875,2.125,0,10000,3800,3200,1600,0,360,0,0,2,2,2,2,634615,1,1,5,5,1,0,140000,30,1,1,2,5,2,5,5,5,2,5,1,5,2,5,46-55,46-55,No,No,1,1
2024,16980,TX,221.0,4849.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,355000,94.0,6.75,1.875,0,8000,3000,2500,1200,0,360,0,0,2,2,2,2,377660,1,1,5,5,1,0,105000,32,1,1,2,5,2,5,3,5,2,5,2,5,2,5,36-45,9999,No,2,1,1
2024,41860,WA,57.0,5313.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn by applicant,1,475000,81.0,7.0,2.5,0,0,0,0,0,0,0,0,0,2,2,2,2,586420,1,1,5,5,1,0,125000,36,1,1,2,5,2,5,5,5,2,5,2,5,2,5,36-45,9999,No,2,1,1
2024,12060,AZ,25.0,4025.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,315000,94.0,6.875,2.5,0,8500,3300,2800,1400,0,360,0,0,2,2,2,2,335106,1,1,5,5,1,0,82000,34,1,1,1,5,1,5,5,5,2,5,1,5,2,5,26-35,26-35,No,No,1,1
2024,19740,FL,61.0,1209.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,425000,79.0,7.125,2.75,0,9500,3600,3000,1500,0,360,0,0,2,2,2,2,537975,1,1,5,5,1,0,115000,32,1,1,1,5,1,5,5,5,2,5,2,5,2,5,36-45,9999,No,2,1,1
2024,35620,CA,77.0,6077.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,4,110000,22.0,8.0,4.0,0,4500,1600,1300,650,0,180,0,0,2,2,2,2,500000,1,1,5,5,1,0,120000,25,1,1,2,5,2,5,2,5,2,5,2,5,2,5,36-45,9999,No,2,1,1
2024,19100,IL,131.0,1745.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,285000,85.0,7.25,2.875,0,7000,2600,2100,1050,0,360,0,0,2,2,2,2,335294,1,1,5,5,1,0,85000,36,1,1,2,5,2,5,3,5,2,5,1,5,2,5,36-45,9999,No,2,1,1
2024,26420,OH,125.0,1861.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,215000,78.0,6.875,2.125,0,6000,2200,1800,900,0,360,0,0,2,2,2,2,275641,1,2,5,5,1,0,70000,32,1,1,2,5,2,5,5,5,2,5,2,5,2,5,46-55,9999,Yes,2,1,1
2024,38060,NV,9.0,3209.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,1,395000,89.0,7.625,3.375,0,0,0,0,0,0,0,0,0,2,2,2,2,443820,1,1,5,5,1,0,95000,48,3,3,1,5,1,5,5,5,2,5,1,5,2,5,36-45,9999,No,2,3,3
2024,14460,CO,65.0,8111.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,525000,72.0,6.5,1.75,0,11000,4200,3600,2100,0,360,0,0,2,2,2,2,729167,1,1,5,5,1,0,160000,27,1,1,2,5,2,5,2,5,2,5,1,5,2,5,36-45,36-45,No,No,1,1
2024,16980,TX,241.0,4851.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,335000,95.0,7.125,2.875,0,9000,3600,3000,1500,0,360,0,0,2,2,2,2,352632,1,1,5,5,1,0,88000,37,1,1,1,5,1,5,5,5,2,5,2,5,2,5,26-35,26-35,No,No,1,1
