data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,TX,Texas,1991-03-15,1.0,,1,1.0,,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1992,County,NY,New York,1992-07-22,,1.0,2,,2.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
1993,State,CA,California,1993-11-08,2.0,,1,1.0,,Asian,Not Hispanic or Latino,2,Simple Assault,2.0,Restaurant,Anti-White,Individual,S,S
1994,City,FL,Florida,1994-02-28,,,1,,,Unknown,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
1995,Other,PA,Pennsylvania,1995-09-14,1.0,1.0,3,2.0,1.0,White,Not Specified,2,Intimidation,2.0,School/College,Anti-Islamic (Muslim),Individual,S,S
1996,County,OH,Ohio,1996-05-30,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
1997,City,IL,Illinois,1997-08-17,,,2,,,White,Not Specified,1,Robbery,1.0,Commercial/Office Building,Anti-Asian,Individual,S,S
1998,State,MI,Michigan,1998-12-03,2.0,,1,1.0,,American Indian or Alaska Native,Not Specified,2,Simple Assault,2.0,Bar/Nightclub,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
1999,Other,WA,Washington,1999-04-25,1.0,,1,1.0,,Unknown,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
2000,City,GA,Georgia,2000-10-11,,1.0,1,,1.0,White,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Individual,S,S
2001,County,NJ,New Jersey,2001-06-07,3.0,,2,2.0,,Black or African American,Not Specified,3,Aggravated Assault,3.0,Parking Garage/Lot,Anti-White,Individual,M,S
2002,State,TX,Texas,2002-01-19,,,1,,,White,Not Hispanic or Latino,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
2003,City,NY,New York,2003-08-04,1.0,,1,1.0,,Asian,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2004,Other,CA,California,2004-03-27,2.0,1.0,3,2.0,1.0,White,Not Specified,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Hispanic or Latino,Individual,M,S
