data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,TX,Texas,1991-03-15,1.0,0.0,2,2.0,0.0,White,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1992,County,NY,New York,1992-07-22,0.0,1.0,1,1.0,0.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Jewish,Individual,S,S
1993,State,CA,California,1993-11-08,2.0,0.0,3,3.0,0.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
1994,City,FL,Florida,1994-02-14,1.0,0.0,1,1.0,0.0,Unknown,Unknown,1,Simple Assault,1.0,Commercial/Office Building,Anti-Islamic (Arabic),Individual,S,S
1995,County,IL,Illinois,1995-09-30,0.0,2.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Individual,M,S
1996,City,PA,Pennsylvania,1996-05-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Robbery,1.0,Gas Station,Anti-Asian,Individual,S,S
1997,Other,OH,Ohio,1997-08-03,1.0,0.0,2,2.0,0.0,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1998,State,MI,Michigan,1998-12-25,0.0,1.0,1,1.0,0.0,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Catholic,Individual,S,S
1999,City,GA,Georgia,1999-04-11,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,S,S
2000,County,WA,Washington,2000-10-31,1.0,0.0,3,2.0,1.0,Asian,Not Specified,1,Simple Assault,1.0,Park/Playground,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
2001,City,AZ,Arizona,2001-06-07,0.0,1.0,2,1.0,1.0,White,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Private Vehicle,Anti-Jewish,Individual,S,S
2002,Other,CO,Colorado,2002-01-19,1.0,0.0,1,1.0,0.0,Unknown,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2003,State,NC,North Carolina,2003-08-14,2.0,0.0,2,2.0,0.0,Black or African American,Not Specified,2,Aggravated Assault,2.0,Residence/Home,Anti-White,Individual,S,S
2004,City,OR,Oregon,2004-03-27,0.0,2.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Homosexual,Individual,S,S
2005,County,NV,Nevada,2005-07-04,1.0,0.0,3,3.0,0.0,American Indian or Alaska Native,Hispanic or Latino,1,Simple Assault,1.0,Hotel/Motel,Anti-Asian,Individual,S,S
2006,City,TN,Tennessee,2006-11-22,0.0,1.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Religious Facility,Anti-Protestant,Individual,S,S
2007,Other,MA,Massachusetts,2007-02-28,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Robbery,1.0,Commercial/Office Building,Anti-Islamic,Individual,S,S
2008,State,VA,Virginia,2008-09-15,2.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2009,City,MD,Maryland,2009-05-10,0.0,1.0,1,1.0,0.0,Unknown,Unknown,1,Simple Assault,1.0,School/College,Anti-Lesbian (Female),Individual,S,S
2010,County,MN,Minnesota,2010-12-18,1.0,0.0,3,2.0,1.0,Asian,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2011,City,WI,Wisconsin,2011-04-05,0.0,2.0,2,1.0,1.0,White,Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Individual,M,S
2012,Other,MO,Missouri,2012-08-23,1.0,0.0,1,1.0,0.0,Black or African American,Not Specified,1,Intimidation,1.0,Park/Playground,Anti-White,Individual,S,S
