data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,County,TX,Texas,1993-04-12,1,0,2,2,0,White,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1999,City,NY,New York,1999-11-23,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Individual,S,S
2001,State,CA,California,2001-08-05,2,0,3,3,0,Asian,Not Hispanic or Latino,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,M,S
1995,City,FL,Florida,1995-02-28,1,0,1,1,0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2007,County,IL,Illinois,2007-09-15,0,2,2,1,1,Unknown,Not Specified,1,Intimidation,2.0,Park/Playground,Anti-Black or African American,Juvenile,S,S
1992,Other,PA,Pennsylvania,1992-12-03,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Commercial/Office Building,Anti-White,Individual,S,S
2003,City,OH,Ohio,2003-06-18,3,0,2,2,0,White,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Multiple,S,S
1998,State,MI,Michigan,1998-10-22,1,0,1,1,0,American Indian or Alaska Native,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Native American,Individual,S,S
2010,County,GA,Georgia,2010-03-30,0,1,1,0,1,White,Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Hispanic or Latino,Juvenile,S,S
1994,City,WA,Washington,1994-07-14,2,0,2,2,0,Asian,Not Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,M,S
2005,Other,AZ,Arizona,2005-01-11,1,0,1,1,0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
1996,County,NC,North Carolina,1996-05-27,0,1,2,1,1,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-White,Juvenile,S,S
2002,City,MA,Massachusetts,2002-09-09,1,0,1,1,0,Unknown,Not Specified,1,Intimidation,1.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
1991,State,CO,Colorado,1991-04-04,3,0,3,3,0,White,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Multiple,M,S
2008,County,TN,Tennessee,2008-12-25,1,0,2,2,0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,S,S
1997,City,OR,Oregon,1997-08-16,0,2,1,0,1,White,Not Hispanic or Latino,1,Intimidation,2.0,School/College,Anti-Mental Disability,Juvenile,S,S
2004,Other,NJ,New Jersey,2004-02-19,2,0,1,1,0,Asian,Not Hispanic or Latino,2,Simple Assault,2.0,Restaurant,Anti-Asian,Individual,S,S
1999,State,VA,Virginia,1999-06-30,1,0,1,1,0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Individual,S,S
2012,City,MD,Maryland,2012-10-13,0,1,2,1,1,Unknown,Not Specified,1,Intimidation,1.0,Park/Playground,Anti-Hispanic or Latino,Juvenile,S,S
1993,County,MN,Minnesota,1993-11-08,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2000,City,WI,Wisconsin,2000-03-22,4,0,2,2,0,White,Not Hispanic or Latino,4,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Multiple,M,S
2006,Other,SC,South Carolina,2006-07-07,1,0,2,2,0,American Indian or Alaska Native,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Native American,Individual,S,S
1995,State,MO,Missouri,1995-12-14,0,2,1,0,1,White,Hispanic or Latino,1,Intimidation,2.0,School/College,Anti-Hispanic or Latino,Juvenile,S,S
2009,County,AL,Alabama,2009-05-03,2,0,3,3,0,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,M,S
1992,City,LA,Louisiana,1992-01-29,1,0,1,1,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2003,State,KY,Kentucky,2003-08-11,0,1,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Jewish,Juvenile,S,S
1998,County,OK,Oklahoma,1998-04-25,3,0,2,1,1,Asian,Not Hispanic or Latino,3,Robbery,3.0,Commercial/Office Building,Anti-Asian,Multiple,M,S
