data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,City,TX,Texas,1993-11-12,,,2,,,White,Not Specified,1,Intimidation,0.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1998,County,FL,Florida,1998-03-22,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Parking Lot/Garage,Anti-White,Individual,S,S
2001,State,NY,New York,2001-09-15,,,3,,,Unknown,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Jewish,Other,S,S
1995,City,CA,California,1995-07-08,,,1,,,White,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2002,Other,PA,Pennsylvania,2002-12-01,2.0,1.0,1,1.0,,Asian,Not Specified,1,Intimidation,3.0,Residence/Home,Anti-Black or African American,Individual,S,S
1999,County,OH,Ohio,1999-04-18,,,0,,,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Other,S,S
2005,City,MI,Michigan,2005-08-30,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Robbery,1.0,Convenience Store,Anti-Asian,Individual,S,S
1992,State,IL,Illinois,1992-10-05,,,1,,,Unknown,Not Specified,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2007,County,GA,Georgia,2007-02-14,,,3,,,Black or African American,Not Hispanic or Latino,2,Aggravated Assault,1.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
1994,City,WA,Washington,1994-06-27,1.0,,0,,,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Native American,Individual,S,S
2000,Other,NC,North Carolina,2000-01-19,,,2,,,Unknown,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Protestant,Other,S,S
2003,State,MA,Massachusetts,2003-05-11,2.0,,1,1.0,,Asian,Not Specified,1,Simple Assault,2.0,Restaurant,Anti-Hispanic or Latino,Individual,S,S
1996,County,AZ,Arizona,1996-09-03,,,1,,,Black or African American,Not Specified,1,Aggravated Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2009,City,CO,Colorado,2009-07-25,,,0,,,White,Not Hispanic or Latino,1,Intimidation,0.0,School/College,Anti-Black or African American,Other,S,S
1991,State,TN,Tennessee,1991-12-10,1.0,,1,1.0,,Unknown,Not Specified,1,Robbery,1.0,Gas Station,Anti-Jewish,Individual,S,S
2006,County,OR,Oregon,2006-04-07,,,2,,,White,Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Other,S,S
1997,City,NV,Nevada,1997-08-16,,,3,,,Black or African American,Not Specified,1,Simple Assault,0.0,Hotel/Motel,Anti-Asian,Individual,S,S
2010,Other,SC,South Carolina,2010-11-03,2.0,1.0,1,1.0,,Asian,Not Specified,1,Aggravated Assault,3.0,Parking Lot/Garage,Anti-Black or African American,Individual,S,S
1998,State,MO,Missouri,1998-01-29,,,1,,,White,Not Specified,1,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2004,County,AL,Alabama,2004-10-14,,,0,,,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Protestant,Other,S,S
2001,City,VA,Virginia,2001-06-21,1.0,,2,2.0,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Convenience Store,Anti-Hispanic or Latino,Individual,S,S
2011,State,MD,Maryland,2011-03-30,,,1,,,White,Hispanic or Latino,1,Simple Assault,0.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
1999,County,MN,Minnesota,1999-07-12,,,3,,,Asian,Not Specified,2,Aggravated Assault,1.0,Residence/Home,Anti-Native American,Individual,S,S
2005,City,WI,Wisconsin,2005-09-08,2.0,,0,,,Black or African American,Not Specified,1,Intimidation,2.0,School/College,Anti-White,Individual,S,S
1993,Other,LA,Louisiana,1993-02-26,,,2,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Other,S,S
2008,State,KY,Kentucky,2008-05-19,1.0,1.0,1,1.0,,White,Not Hispanic or Latino,1,Simple Assault,2.0,Restaurant,Anti-Asian,Individual,S,S
1994,County,OK,Oklahoma,1994-11-07,,,1,,,Black or African American,Not Specified,1,Aggravated Assault,0.0,Parking Lot/Garage,Anti-Jewish,Individual,S,S
2002,City,CT,Connecticut,2002-08-04,,,0,,,White,Not Specified,1,Intimidation,0.0,Religious Facility,Anti-Islamic (Muslim),Other,S,S
2000,State,AR,Aransas,2000-12-15,,,2,,,Unknown,Hispanic or Latino,1,Robbery,0.0,Gas Station,Anti-Hispanic or Latino,Individual,S,S
2007,County,KS,Kansas,2007-06-03,1.0,,3,3.0,,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1992,City,UT,Utah,1992-03-28,,,1,,,Black or African American,Not Specified,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2012,Other,IA,Iowa,2012-10-11,2.0,,1,1.0,,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
1996,State,MS,Mississippi,1996-07-22,,,0,,,Unknown,Not Specified,1,Intimidation,0.0,School/College,Anti-Protestant,Other,S,S
2003,County,NE,Nebraska,2003-01-17,,,1,,,White,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Hotel/Motel,Anti-Asian,Other,S,S
1995,City,NM,New Mexico,1995-04-09,1.0,1.0,2,2.0,,Black or African American,Not Specified,1,Robbery,2.0,Convenience Store,Anti-Native American,Individual,S,S
2009,State,NH,New Hampshire,2009-08-26,,,3,,,Asian,Not Specified,1,Simple Assault,0.0,Parking Lot/Garage,Anti-Black or African American,Individual,S,S
1997,County,ME,Maine,1997-12-05,,,1,,,White,Not Hispanic or Latino,1,Aggravated Assault,0.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2004,City,WV,West Virginia,2004-02-18,,,0,,,Unknown,Not Specified,1,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2013,Other,ID,Idaho,2013-09-29,2.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,2.0,Religious Facility,Anti-Hispanic or Latino,Individual,S,S
1998,State,MT,Montana,1998-06-11,,,2,,,White,Not Specified,2,Robbery,0.0,Gas Station,Anti-Gay (Male),Other,S,S
2001,County,ND,North Dakota,2001-05-30,,,1,,,Unknown,Not Specified,1,Simple Assault,0.0,School/College,Anti-Asian,Individual,S,S
2006,City,SD,South Dakota,2006-11-25,1.0,,0,,,Asian,Hispanic or Latino,1,Aggravated Assault,1.0,Restaurant,Anti-Black or African American,Individual,S,S
1999,State,VT,Vermont,1999-10-02,,,3,,,Black or African American,Not Specified,1,Intimidation,0.0,Hotel/Motel,Anti-White,Individual,S,S
2005,County,WY,Wyoming,2005-01-14,,,1,,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Native American,Other,S,S
