data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,NY,New York,1991-03-15,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
1992,County,TX,Texas,1992-07-22,,1.0,1,,1.0,Black or African American,Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Juvenile,S,S
1993,State,CA,California,1993-11-08,2.0,,1,1.0,,Asian,Not Specified,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
1994,City,FL,Florida,1994-02-14,,,3,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Other,S,S
1995,Other,PA,Pennsylvania,1995-08-30,1.0,1.0,2,1.0,1.0,White,Hispanic or Latino,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
1996,County,IL,Illinois,1996-05-19,,,1,,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Service/Gas Station,Anti-Asian,Individual,S,S
1997,City,OH,Ohio,1997-09-03,1.0,,1,1.0,,White,Not Specified,1,Simple Assault,1.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
1998,State,MI,Michigan,1998-12-25,,1.0,2,,2.0,American Indian or Alaska Native,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Juvenile,S,S
1999,Other,WA,Washington,1999-04-11,2.0,,1,1.0,,Black or African American,Hispanic or Latino,2,Aggravated Assault,2.0,Parking Lot/Garage,Anti-Hispanic or Latino,Individual,S,S
2000,City,GA,Georgia,2000-10-31,1.0,,3,2.0,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
2001,County,NC,North Carolina,2001-06-07,,,2,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Other,S,S
2002,State,AZ,Arizona,2002-01-18,1.0,1.0,1,1.0,,Asian,Not Specified,2,Simple Assault,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
2003,City,MA,Massachusetts,2003-07-29,,,1,,,White,Hispanic or Latino,1,Robbery,1.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
2004,Other,CO,Colorado,2004-03-14,2.0,,2,2.0,,Black or African American,Not Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-White,Individual,S,S
2005,County,VA,Virginia,2005-11-02,,1.0,3,,3.0,White,Not Specified,1,Intimidation,1.0,School/College,Anti-Islamic (Muslim),Juvenile,S,S
2006,City,TN,Tennessee,2006-08-21,1.0,,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2007,State,NJ,New Jersey,2007-05-30,,,2,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Catholic,Other,S,S
2008,Other,MD,Maryland,2008-02-16,1.0,1.0,2,1.0,1.0,Black or African American,Hispanic or Latino,2,Robbery,2.0,Service/Gas Station,Anti-Asian,Individual,S,S
2009,City,MN,Minnesota,2009-09-09,2.0,,1,1.0,,White,Not Hispanic or Latino,2,Intimidation,2.0,Residence/Home,Anti-Gay (Male),Individual,S,S
2010,County,OR,Oregon,2010-04-25,,,3,,,Asian,Not Specified,1,Aggravated Assault,1.0,Parking Lot/Garage,Anti-Black or African American,Individual,S,S
2011,State,WI,Wisconsin,2011-12-12,1.0,,2,2.0,,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-White,Individual,S,S
2012,City,NV,Nevada,2012-07-04,,1.0,1,,1.0,White,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Juvenile,S,S
2013,Other,SC,South Carolina,2013-10-18,2.0,,3,2.0,1.0,Unknown,Not Specified,2,Intimidation,2.0,Bar/Nightclub,Anti-Jewish,Individual,S,S
2014,County,AL,Alabama,2014-01-27,1.0,1.0,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,2,Robbery,2.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
1991,State,LA,Louisiana,1991-06-13,,,2,,,White,Not Specified,1,Aggravated Assault,1.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
1992,City,MO,Missouri,1992-03-09,1.0,,1,1.0,,Black or African American,Hispanic or Latino,1,Simple Assault,1.0,Church/Synagogue/Temple,Anti-Catholic,Individual,S,S
1993,County,KY,Kentucky,1993-08-01,,,3,,,Asian,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,S,S
1994,Other,OK,Oklahoma,1994-12-15,2.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,3,Intimidation,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
1995,City,CT,Connecticut,1995-05-22,1.0,,1,1.0,,Black or African American,Not Specified,1,Robbery,1.0,Parking Lot/Garage,Anti-Asian,Individual,S,S
