activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,14460,IL,17031.0,17031802101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,31,425000.0,85.0,7.125,2.25,2,18500.0,3200.0,8500.0,1200.0,500.0,360,0,0,2,2,2,2,500000.0,1,1,3,5,1,125000.0,38.0,1,1,1,2,1,1,5,2,1,1,1,1,1,1,45-54,35-44,No,No,1,1,
2024,16980,TX,48113.0,48113010804.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,32,75000.0,,8.5,3.0,3,,,,,,180,0,0,2,2,2,2,350000.0,1,1,3,5,1,85000.0,42.0,1,10,1,2,1,1,5,7,1,1,1,1,1,1,35-44,25-34,No,No,1,1,
2024,19100,CA,6073.0,6073010202.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,31,650000.0,96.5,6.875,1.75,2,22000.0,4500.0,12000.0,1500.0,750.0,360,0,0,2,2,2,2,675000.0,1,1,3,5,1,180000.0,43.0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1,
2024,19740,WA,53033.0,53033020902.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,31,550000.0,100.0,6.375,1.5,2,18500.0,2800.0,9500.0,1000.0,650.0,360,0,0,2,2,2,2,550000.0,1,1,1,5,1,135000.0,41.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1,
2024,12060,GA,13089.0,13089002103.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,31,315000.0,90.0,7.75,2.5,2,14500.0,2900.0,7200.0,1100.0,400.0,360,0,0,2,2,2,2,350000.0,1,1,3,5,1,95000.0,39.0,1,1,1,1,1,1,3,3,1,1,1,1,1,1,45-54,45-54,No,No,1,1,
2024,26420,OH,39061.0,39061020801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,31,275000.0,80.0,7.375,2.0,2,12000.0,2200.0,6000.0,900.0,350.0,360,0,0,2,2,2,2,343750.0,1,1,3,5,1,85000.0,35.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1,
2024,31180,CA,6075.0,6075010500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,32,125000.0,,9.25,4.0,3,,,,,,240,0,0,2,2,2,2,850000.0,1,1,3,5,1,165000.0,47.0,1,10,1,2,1,1,2,7,1,1,1,1,1,1,55-64,45-54,Yes,No,1,1,
2024,33100,AZ,4013.0,4013020401.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,31,485000.0,100.0,6.5,1.25,2,16500.0,2500.0,8200.0,950.0,550.0,360,0,0,2,2,2,2,485000.0,1,1,1,5,1,115000.0,38.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25-34,25-34,No,No,1,1,
2024,12054,GA,13135.0,13135080101.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,31,375000.0,96.5,7.0,1.5,2,17500.0,3800.0,9800.0,1300.0,800.0,360,0,0,2,2,2,2,390000.0,1,1,3,5,1,105000.0,44.0,1,1,1,1,1,1,3,3,1,1,1,1,1,1,25-34,25-34,No,No,1,1,
2024,38060,CA,6077.0,6077020301.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,31,825000.0,75.0,6.625,1.0,2,28500.0,5200.0,16500.0,1800.0,1200.0,360,0,0,2,2,2,2,1100000.0,1,1,3,5,1,250000.0,33.0,1,1,1,1,1,1,7,7,1,1,1,1,1,1,45-54,35-44,No,No,1,1,
