data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Federal,CA,California,1991-03-15,0,0,1,1,0,White,Hispanic,1,Assault,0.0,Residence,Anti-Jewish,Other,N,N
1992,State,FL,Florida,1992-07-22,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1.0,Street,Anti-African American,Individual,Y,N
1993,City,TX,Texas,1993-11-08,0,1,1,0,1,White,Hispanic,1,Burglary,0.0,Store,Anti-Asian,Minority,N,N
1994,County,GA,Georgia,1994-02-14,0,0,3,2,1,White,Non-Hispanic,1,Fighting,0.0,Campus,Anti-African American,Group,Y,Y
1995,Federal,NY,New York,1995-09-30,1,1,2,1,1,White,Hispanic,2,Larceny/Theft,2.0,Residence,Anti-Black or African American,Other,Y,N
1996,State,IL,Illinois,1996-01-17,0,0,4,3,1,White,Non-Hispanic,1,Vandalism,0.0,Police Station,Anti-Islamic,Other,N,N
1997,City,MN,Minnesota,1997-06-05,0,1,1,0,1,Black,Non-Hispanic,1,Assault,0.0,School/Academy,Anti-Black or African American,Student,N,N
1998,County,WA,Washington,1998-10-29,1,0,5,4,1,White,Non-Hispanic,1,Robbery,1.0,Residence,Anti-Gay/Lesbian,Other,Y,N
1999,State,OH,Ohio,1999-04-11,0,0,1,1,0,White,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Store,Anti-Black or African American,Group,N,N
2000,Federal,VA,Virginia,2000-08-03,0,1,2,1,1,White,Hispanic,2,Assault,2.0,Campus,Anti-Jewish,Student,Y,N
2001,City,CA,California,2001-12-18,1,0,1,1,0,Black,Non-Hispanic,1,Vandalism,0.0,Residence,Anti-American Indian or Alaska Native,Other,N,N
2002,County,FL,Florida,2002-03-27,0,0,2,2,0,White,Non-Hispanic,1,Fighting,0.0,Street,Anti-African American,Individual,N,N
2003,State,TX,Texas,2003-05-14,1,0,3,2,1,White,Hispanic,1,Assault,1.0,Residence,Anti-Gay/Lesbian,Other,N,Y
2004,City,NJ,New Jersey,2004-05-13,0,0,1,0,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,S,S
2005,County,NV,Nevada,2005-09-08,0,1,2,1,1,White,Hispanic,2,Murder,0.0,Residence,Anti-Gay/Lesbian,Student,Y,N
2006,State,PA,Pennsylvania,2006-02-22,1,0,1,1,0,White,Hispanic,1,Assault,1.0,Marketplace,Anti-Jewish,Other,N,N
2007,Federal,MD,Maryland,2007-07-16,0,0,3,2,1,White,Non-Hispanic,1,Larceny/Theft,0.0,Campus,Anti-African American,Group,N,N
2008,City,TN,Tennessee,2008-11-30,0,0,2,1,1,White,Hispanic,1,Robbery,0.0,Street,Anti-African American,Individual,N,N
2009,County,MI,Michigan,2009-04-12,0,1,1,0,1,White,Hispanic,1,Assault,0.0,Residence,Anti-Gay/Lesbian,Minority,N,Y
2010,State,MA,Massachusetts,2010-10-05,1,0,1,1,0,White,Non-Hispanic,1,Assault,1.0,School/Academy,Anti-Black or African American,Individual,N,N
2011,City,AR,Arkansas,2011-01-28,1,0,2,1,1,White,Hispanic,1,Assault,1.0,House,Anti-Jewish,Other,N,N
2012,County,AL,Alabama,2012-06-19,0,1,3,2,1,White,Non-Hispanic,2,Murder,0.0,Store,Anti-American Indian or Alaska Native,Student,Y,N
2013,State,NH,New Hampshire,2013-08-14,0,0,1,1,0,White,Hispanic,1,Fighting,0.0,Residence,Anti-Gay/Lesbian,Other,N,N
2014,Federal,CO,Colorado,2014-03-25,1,0,4,3,1,White,Non-Hispanic,1,Assault,1.0,Campus,Anti-Black or African American,Individual,Y,N
2000,City,GA,Georgia,2000-07-08,0,0,1,1,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Street,Anti-Asian,Other,N,Y
1995,State,TX,Texas,1995-12-10,1,1,2,1,1,White,Hispanic,2,Assault,2.0,Residence,Anti-Jewish,Other,Y,N
1998,City,NJ,New Jersey,1998-06-15,0,0,3,2,1,White,Non-Hispanic,1,Burglary,0.0,Store,Anti-American Indian or Alaska Native,Individual,N,N
1999,County,FL,Florida,1999-09-22,1,0,1,1,0,White,Hispanic,1,Robbery,1.0,Highway,Anti-Jewish,Individual,N,N
2003,State,WA,Washington,2003-02-04,0,1,1,0,1,White,Hispanic,1,Murder,0.0,Street,Anti-African American,Student,Y,N
2006,City,NC,North Carolina,2006-11-13,0,0,2,1,1,White,Non-Hispanic,1,Assault,0.0,Home,Anti-Gay/Lesbian,Other,N,N
2009,County,SC,South Carolina,2009-03-07,1,0,1,1,0,Black,Non-Hispanic,1,Larceny/Theft,1.0,Campus,Anti-Black or African American,Individual,N,N
2001,State,MN,Minnesota,2001-08-30,0,1,1,0,1,White,Hispanic,1,Fighting,0.0,School/Academy,Anti-Asian,Student,N,N
