EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BrightWave Energy Ltd,35.11,14.7,18.2,22.5,28.9,8.2,5.9,56,44,52,48,48,52,42,58,Medium,2024-11-15
MapleBridge Financial,64.19,22.3,26.1,35.7,41.2,12.4,7.1,61,39,58,42,54,46,49,51,Large,2025-01-09
NexusRetail Group,47.19,11.5,14.8,18.9,24.3,6.7,4.5,53,47,50,50,46,54,40,60,Medium,2024-10-22
TerraFirma Construction,42.99,8.2,11.6,14.1,19.7,5.3,3.8,51,49,48,52,44,56,38,62,Large,2024-12-03
Aurora Health Trust,86.1,6.8,9.4,12.3,16.8,4.9,3.1,49,51,46,54,42,58,36,64,Medium,2025-02-14
Streamline Logistics,52.29,17.9,21.7,26.4,32.1,9.5,6.2,58,42,54,46,50,50,45,55,Large,2024-09-30
Pinnacle Hospitality,55.1,13.6,16.9,20.7,25.8,7.4,5.1,54,46,51,49,47,53,42,58,Medium,2024-11-27
CedarLeaf Insurance,65.12,19.8,23.5,29.2,34.7,10.8,7.5,59,41,56,44,52,48,47,53,Large,2025-01-21
UrbanPulse Media,58.11,15.4,18.7,22.9,27.6,8.1,5.7,55,45,52,48,48,52,43,57,Medium,2024-10-07
IronForge Manufacturing,25.1,21.2,25.6,30.1,36.4,11.2,8.3,62,38,59,41,55,45,50,50,Large,2024-12-19
SilverThread Care,87.1,5.9,8.2,10.5,14.3,4.1,2.9,48,52,45,55,41,59,35,65,Medium,2025-03-05
BlueRidge Banking,64.19,24.1,28.3,33.8,39.5,13.6,9.4,63,37,60,40,56,44,51,49,Large,2024-08-14
NovaTech Solutions,62.01,16.7,20.2,24.6,29.8,9.9,7.2,57,43,53,47,49,51,44,56,Medium,2024-11-11
GreenHorizon Farms,01.11,9.3,12.5,15.8,20.4,5.8,4.2,52,48,49,51,45,55,39,61,Medium,2025-02-28
Meridian Estates,68.32,18.5,22.1,27.3,32.9,10.1,7.8,58,42,54,46,50,50,45,55,Large,2024-09-19
Starlight Cinemas,59.14,12.8,15.9,19.4,24.1,7.1,5.0,54,46,51,49,47,53,42,58,Medium,2024-12-12
QuantumCore IT,62.01,14.9,18.3,21.7,26.5,8.5,6.1,55,45,52,48,48,52,43,57,Large,2025-01-30
RiverStone Utilities,35.11,10.6,13.8,16.2,21.1,6.2,4.4,53,47,50,50,46,54,40,60,Medium,2024-10-30
EagleEye Security,80.1,20.4,24.7,29.5,35.2,11.5,8.1,60,40,57,43,53,47,48,52,Large,2024-11-25
WhisperWoods Spa,96.04,7.2,9.8,12.7,17.1,4.6,3.3,50,50,47,53,43,57,37,63,Medium,2025-02-08
GoldLeaf Legal,69.1,23.7,27.9,32.6,38.1,12.9,9.7,62,38,59,41,55,45,50,50,Large,2024-08-27
CrimsonRail Transport,49.1,13.2,16.5,20.1,25.0,7.8,5.6,55,45,52,48,48,52,43,57,Large,2024-12-05
SunBloom Florists,47.62,8.9,11.7,14.6,18.8,5.4,3.9,52,48,49,51,45,55,39,61,Medium,2025-01-13
Polaris Research,72.19,15.6,19.0,23.4,28.3,9.2,6.8,56,44,53,47,49,51,44,56,Medium,2024-10-15
CloudSpan Telecom,61.9,19.3,22.8,27.1,32.6,10.4,7.9,59,41,56,44,52,48,47,53,Large,2025-03-11
WillowBrook Education,85.1,6.1,8.6,11.0,15.2,4.3,3.0,49,51,46,54,42,58,36,64,Medium,2024-09-09
HarbourView Shipping,50.1,16.8,20.5,25.2,30.7,9.7,7.0,57,43,54,46,50,50,45,55,Large,2024-11-20
FlameCore Mining,05.1,26.1,30.4,35.9,41.8,14.2,10.5,64,36,61,39,57,43,52,48,Large,2024-12-26
CrystalWave Pharma,21.2,11.4,14.2,17.5,22.0,6.9,4.8,54,46,51,49,47,53,42,58,Medium,2025-02-17
ApexSport Retail,47.19,18.0,21.4,26.8,31.9,10.0,7.4,58,42,55,45,51,49,46,54,Medium,2024-10-21
MoonLit Hotels,55.1,9.7,12.9,15.3,19.9,5.9,4.3,52,48,49,51,45,55,39,61,Large,2024-11-14
ZenithArchitects,71.11,20.6,24.2,28.7,33.9,11.3,8.6,60,40,57,43,53,47,48,52,Medium,2025-01-07
SwiftStream Airlines,51.1,14.5,17.8,21.9,26.7,8.8,6.3,56,44,53,47,49,51,44,56,Large,2024-08-20
RedRock Waste,38.32,12.1,15.3,18.6,23.2,7.5,5.2,55,45,52,48,48,52,43,57,Medium,2024-12-30
AquaLine Marine,50.1,7.5,10.1,13.2,17.4,4.7,3.4,51,49,48,52,44,56,38,62,Medium,2025-02-04
NorthGate Council,84.11,5.2,7.8,9.6,13.1,3.8,2.6,47,53,44,56,40,60,34,66,Large,2024-09-26
VioletSky Cosmetics,20.42,16.3,19.7,24.1,29.2,9.4,6.9,57,43,54,46,50,50,45,55,Medium,2024-11-03
TitanForge Steel,24.1,23.8,27.5,32.9,38.6,13.1,9.8,61,39,58,42,54,46,49,51,Large,2025-01-26
ClearView Optics,46.49,13.7,16.8,20.5,25.4,8.0,5.8,55,45,52,48,48,52,43,57,Medium,2024-10-08
EcoRide Transit,49.1,10.3,13.4,16.7,21.3,6.4,4.6,53,47,50,50,46,54,40,60,Large,2024-12-15
LumenArc Lighting,27.4,15.0,18.4,22.3,27.1,8.6,6.2,56,44,53,47,49,51,44,56,Medium,2025-02-25
SummitPeak Insure,65.12,21.7,25.9,30.6,36.2,12.0,8.7,60,40,57,43,53,47,48,52,Large,2024-08-30
BlueFin Fisheries,03.21,8.6,11.2,14.1,18.3,5.5,4.0,52,48,49,51,45,55,39,61,Medium,2024-11-18
DataPulse Analytics,63.11,17.2,20.6,25.0,30.1,9.6,7.1,57,43,54,46,50,50,45,55,Medium,2025-01-15
MapleHeart Care,87.1,4.8,7.1,9.2,12.7,3.6,2.5,46,54,43,57,39,61,33,67,Large,2024-09-12
RedKite Aviation,51.1,19.9,23.3,28.0,33.5,10.9,8.2,59,41,56,44,52,48,47,53,Large,2024-12-22
WillowWisp Publishing,58.11,12.5,15.7,19.0,23.8,7.3,5.1,54,46,51,49,47,53,42,58,Medium,2025-02-11
GraniteRock Quarries,08.11,20.1,23.9,28.4,34.0,11.0,8.4,58,42,55,45,51,49,46,54,Medium,2024-10-28
