EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Thameslink Rail Ltd,49310,6.2,8.9,12.7,18.4,68.5,65.9,42,58,45,55,52,48,61,39,5000 to 19999,2024-11-03
Southampton General Hospital,86101,11.4,14.7,22.1,29.8,45.2,41.3,38,62,41,59,48,52,55,45,10000 to 19999,2024-10-22
Brighton Digital Marketing Co,73110,3.8,5.2,7.9,11.3,72.1,69.5,46,54,48,52,51,49,56,44,250 to 499,2025-01-14
Edinburgh Woollen Mills,47710,9.7,12.3,15.6,21.2,38.7,35.1,35,65,38,62,44,56,52,48,1000 to 4999,2024-12-07
Leeds Building Society,64191,7.1,9.8,13.4,19.7,58.9,55.2,43,57,46,54,50,50,57,43,5000 to 19999,2025-02-28
Cornwall Care Homes Ltd,87100,13.2,16.8,25.3,31.9,28.4,24.7,31,69,34,66,40,60,47,53,1000 to 4999,2024-09-15
Glasgow Shipbuilding Corp,30110,8.9,11.5,17.2,23.8,62.3,58.7,47,53,50,50,54,46,63,37,5000 to 19999,2025-03-11
Oxford University Press,58110,5.4,7.6,10.1,14.8,65.7,62.1,44,56,47,53,52,48,58,42,10000 to 19999,2024-11-25
Belfast Fisheries Ltd,03110,10.6,13.9,19.7,26.4,41.5,37.8,39,61,42,58,48,52,55,45,250 to 499,2025-01-08
Cardiff Legal Services,69101,4.2,6.1,8.3,12.6,74.2,71.6,48,52,50,50,53,47,59,41,250 to 499,2024-10-19
Plymouth Manufacturing Ltd,25110,9.3,12.1,16.8,22.5,55.1,51.4,44,56,47,53,51,49,58,42,1000 to 4999,2025-02-14
Nottingham Insurance Group,65120,6.8,9.2,14.1,20.3,61.4,57.8,45,55,48,52,52,48,59,41,5000 to 19999,2024-12-22
Sheffield Steel Works Ltd,24100,7.5,10.3,15.2,21.7,59.8,56.2,46,54,49,51,53,47,60,40,1000 to 4999,2025-03-05
Cambridge Biotech Ltd,72110,4.1,5.8,7.6,11.2,76.3,73.7,49,51,51,49,54,46,61,39,250 to 499,2024-11-11
Newcastle Coal Exchange,10101,12.8,15.4,23.1,29.7,33.2,29.5,36,64,39,61,45,55,52,48,250 to 499,2025-01-25
Bristol Aerospace Ltd,30300,5.9,8.1,11.7,16.4,67.5,63.8,45,55,48,52,51,49,58,42,5000 to 19999,2024-10-08
Norfolk Farms Ltd,01110,14.3,17.9,26.8,33.5,25.1,21.4,29,71,32,68,38,62,46,54,250 to 499,2025-02-02
Liverpool Shipping Co,50200,8.2,11.7,16.4,22.1,53.7,50.1,42,58,45,55,49,51,56,44,1000 to 4999,2024-12-15
Manchester Media Group,60100,3.5,4.9,6.8,9.7,73.9,70.3,47,53,49,51,52,48,57,43,1000 to 4999,2025-03-18
Birmingham Textiles Ltd,13100,10.7,13.6,18.9,25.2,40.8,37.1,38,62,41,59,46,54,53,47,250 to 499,2024-11-28
Durham Mining Co,05101,11.9,14.5,21.3,28.6,36.4,32.7,37,63,40,60,46,54,53,47,5000 to 19999,2025-01-31
Exeter Insurance Brokers,66220,5.1,7.3,9.8,14.2,69.2,65.6,46,54,49,51,52,48,59,41,250 to 499,2024-10-25
Yorkshire Water Authority,36000,9.4,12.8,17.5,24.1,49.3,45.6,41,59,44,56,48,52,55,45,10000 to 19999,2025-02-20
Swansea Construction Ltd,41100,8.1,10.9,15.8,21.4,56.7,53.1,45,55,48,52,52,48,59,41,1000 to 4999,2024-11-14
Derby Engineering Works Ltd,25120,7.8,10.6,14.9,20.6,58.2,54.5,46,54,49,51,53,47,60,40,5000 to 19999,2025-03-08
Reading IT Solutions Ltd,62020,3.2,4.6,6.1,8.9,77.4,74.8,50,50,52,48,55,45,62,38,250 to 499,2024-12-03
Blackpool Entertainment Ltd,90010,13.5,16.2,24.7,31.3,30.8,27.1,33,67,36,64,42,58,49,51,1000 to 4999,2025-01-18
Canterbury Bakeries Ltd,10710,12.1,15.7,22.4,29.1,32.5,28.8,34,66,37,63,43,57,50,50,250 to 499,2024-10-12
Inverness Distilleries Ltd,11010,10.4,13.2,18.6,25.3,43.2,39.5,39,61,42,58,47,53,54,46,1000 to 4999,2025-02-11
Wolverhampton Metal Works,24300,8.6,11.8,16.3,22.9,54.9,51.2,44,56,47,53,51,49,58,42,1000 to 4999,2024-11-21
Bath Spa Hotels Ltd,55110,15.2,18.6,27.9,34.6,23.7,20.1,28,72,31,69,37,63,45,55,250 to 499,2025-03-15
Preston Manufacturing Co,22220,9.7,12.5,17.1,23.7,52.4,48.7,42,58,45,55,49,51,56,44,1000 to 4999,2024-12-28
Aberdeen Oil Services Ltd,09100,6.3,8.7,12.4,17.8,65.8,62.1,44,56,47,53,50,50,57,43,5000 to 19999,2025-01-05
Coventry Automotive Ltd,29100,7.9,10.7,15.5,21.2,57.3,53.6,45,55,48,52,52,48,59,41,10000 to 19999,2024-10-30
Dover Ferry Services Ltd,50100,10.2,13.5,19.2,25.8,46.1,42.4,40,60,43,57,48,52,55,45,5000 to 19999,2025-02-25
Peterborough Distribution Ltd,52100,8.5,11.3,16.0,21.7,55.6,51.9,43,57,46,54,50,50,57,43,1000 to 4999,2024-11-07
Sunderland Chemicals Ltd,20140,9.8,12.6,18.3,24.9,48.7,45.0,41,59,44,56,49,51,56,44,5000 to 19999,2025-03-22
Oxford Retail Chain Ltd,47110,11.6,14.3,20.8,27.5,37.2,33.5,36,64,39,61,44,56,51,49,1000 to 4999,2024-12-10
Newport Steel Ltd,24110,8.0,10.8,15.7,21.3,56.4,52.7,45,55,48,52,52,48,59,41,1000 to 4999,2025-01-12
Chester Legal Services Ltd,69102,4.7,6.5,8.9,13.2,71.8,68.2,47,53,50,50,53,47,60,40,250 to 499,2024-10-05
Bradford Textile Mills Ltd,13120,11.3,14.1,19.6,26.3,39.5,35.8,37,63,40,60,45,55,52,48,1000 to 4999,2025-02-18
Gloucester Engineering Ltd,28220,7.2,9.9,14.6,20.1,59.5,55.8,46,54,49,51,53,47,60,40,250 to 499,2024-11-30
Brighton Hospitality Group Ltd,56101,14.7,17.3,25.6,32.2,26.4,22.7,30,70,33,67,39,61,47,53,1000 to 4999,2025-03-01
Hull Fishing Co,03120,13.1,16.5,24.2,30.9,31.7,28.0,34,66,37,63,43,57,50,50,250 to 499,2024-12-05
Stoke Pottery Ltd,23420,10.9,13.7,19.4,26.1,42.6,38.9,38,62,41,59,46,54,53,47,250 to 499,2025-01-20
Leicester Transport Co,49390,9.1,12.4,17.2,23.9,50.2,46.5,42,58,45,55,49,51,56,44,5000 to 19999,2024-10-15
