activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,NY,36047.0,36047021700.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,87000.0,76.0,5.25,1.5,1,11500.0,750.0,2500.0,1.0,500.0,360,5,1,0,0,0,0,0,1,1,2,1,1,,50.0,200000.0,Construction,Owner Occupied,Manufactured Home: Not Applicable,Not Applicable,1,0,99200.0,29.0,1,1,1,1,1,1,1,1,2,2,60,65
2024,99999,CA,6011.0,60115011600.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application approved but not accepted,1,325000.0,91.0,4.45,2.1,1,10000.0,1200.0,3000.0,2.0,1200.0,480,0,0,0,0,0,0,0,3,1,1,1,1,,57.0,500000.0,Construction,Owner Occupied,Manufactured Home: Not Applicable,Not Applicable,2,0,90000.0,45.0,3,2,3,2,3,2,3,2,3,2,35,30
2024,99999,TX,48131.0,48131003000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan originated,1,545000.0,90.0,5.5,1.7,0,8000.0,2500.0,1500.0,1.5,5000.0,360,3,0,0,0,0,0,0,2,1,2,2,1,,42.0,420000.0,Construction,Semi-Owner Occupied,Manufactured Home: Not Applicable,Not Applicable,3,0,95000.0,38.0,1,3,3,1,1,3,1,3,1,3,48,52
2024,99999,FL,12023.0,12023015000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan denied,2,120000.0,82.0,5.75,2.4,1,14000.0,1200.0,2800.0,0.0,8000.0,360,0,0,0,0,0,0,0,2,1,1,1,1,,54.0,225000.0,Construction,Investment,Manufactured Home: Not Applicable,Not Applicable,1,0,75000.0,35.0,0,2,2,0,0,2,0,2,0,2,71,72
2024,99999,VA,51510.0,51510003000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,225000.0,64.0,4.05,0.5,1,7450.0,800.0,2000.0,2.0,400.0,360,5,1,0,0,0,0,0,1,1,1,2,1,,41.0,350000.0,Construction,Owner Occupied,Manufactured Home: Not Applicable,Not Applicable,1,0,165000.0,18.0,3,2,2,2,2,2,1,5,1,2,62,45
2024,99999,MN,27079.0,27079287000.0,VA:Second Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic,Female,Preapproval request denied,2,320000.0,111.0,5.9,3.1,0,10500.0,900.0,2450.0,1.0,4300.0,240,0,0,0,0,0,0,0,2,2,3,2,1,,55.0,420000.0,Financing Plan,Owner Occupied,Manufactured Home: Not Applicable,Not Applicable,1,0,175000.0,24.0,2,3,3,3,3,3,2,3,2,3,58,46
2024,99999,GA,13193.0,13193026800.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Hispanic,Female,Loan originated,1,175000.0,75.0,6.0,2.7,1,9700.0,780.0,2200.0,1.2,8000.0,360,2,1,0,0,0,0,0,2,1,1,1,1,,52.0,300000.0,Construction,Investment,Manufactured Home: Not Applicable,Not Applicable,1,0,125000.0,30.0,1,1,3,3,1,1,1,3,1,1,57,61
2024,99999,NJ,34033.0,34033028000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Female,Application approved but not accepted,1,350000.0,90.0,5.75,1.8,0,17000.0,1100.0,2500.0,1.8,7500.0,300,10,0,0,0,0,0,0,3,3,3,3,1,,53.0,525000.0,Construction,Owner Occupied,Manufactured Home: Not Applicable,Not Applicable,3,0,310000.0,40.0,2,1,3,1,1,3,1,2,1,1,49,55
2024,99999,NC,37071.0,37071310000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,285000.0,70.0,5.45,1.2,1,10000.0,1200.0,2400.0,1.5,9500.0,480,0,0,0,0,0,0,0,2,1,1,1,1,,44.0,425000.0,Construction,Owner Occupied,Manufactured Home: Not Applicable,Not Applicable,2,0,200000.0,22.0,3,2,2,1,2,3,2,1,1,3,59,60
