activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,NY,0610.0,0610101100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Approved for loan originations,1,325000.0,93.2,5.2,1.5,Yes,2400.0,3.0,450.0,2.0,1800.0,300,10,0,0,0,0,0,0,0,450000.0,Site-Built,Primary,2.0,2.0,3,5.0,Single Family (1-4 Units):Site-Built,2.0,1.0,40000.0,37.0,1,3,1,5,3,0,3,1,3,6,2.0,1.0,1,1,3
2024,99999,FL,0110.0,0110201000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Approved for loan originations,1,420000.0,91.5,7.3,2.7,Yes,3100.0,2.4,500.0,1.5,2200.0,360,0,0,0,0,0,0,0,0,380000.0,Site-Built,Primary,1.0,4.0,3,3.0,Single Family (1-4 Units):Site-Built,1.0,1.0,95000.0,32.5,2,2,2,2,2,1,2,2,1,1,2,1,2,2,55
2024,99999,TX,2040.0,2040001300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved for loan originations,1,287500.0,86.7,7.7,1.0,Yes,1500.0,4.0,300.0,3.0,1800.0,180,5,0,0,0,0,0,0,0,330000.0,Site-Built,Primary,2.0,1.0,1,3.0,Single Family (1-4 Units):Site-Built,1.0,0.0,82000.0,33.0,4,4,4,4,4,2,4,2,4,2,4,2,4,4,62
2024,99999,CA,0750.0,0750400105.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Application approved but not accepted,1,425000.0,91.5,5.9,0.8,No,2100.0,2.5,380.0,2.2,1500.0,240,0,0,0,0,0,0,0,0,465000.0,Site-Built,Primary,3.0,2.0,2,5.0,Single Family (1-4 Units):Site-Built,3.0,1.0,85000.0,35.2,5,4,3,3,1,3,4,5,5,3,5,5,5,5,50
2024,99999,CO,0310.0,0310022000.0,Conventional:First Lien,Single Family (1-4 Units):Mobile Home,Not Hispanic or Latino,White,Male,Approved for loan originations,1,310000.0,93.0,6.2,1.8,Yes,2300.0,3.5,420.0,2.5,1600.0,300,0,0,0,0,0,0,0,0,335000.0,Mobile Home,Primary,2.0,1.0,2,2.0,Single Family (1-4 Units):Mobile Home,1.0,1.0,95000.0,36.0,3,3,3,3,3,3,3,3,2,2,3,1,3,3,58
2024,99999,WA,0470.0,0470111000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Approved for loan originations,2,310000.0,94.5,6.4,1.4,Yes,1800.0,2.8,300.0,2.0,1100.0,180,0,0,1,1,0,0,0,0,320000.0,Site-Built,Primary,1.0,1.0,2,2.0,Single Family (1-4 Units):Site-Built,1.0,0.0,94000.0,39.0,4,3,4,3,4,1,3,4,3,2,3,4,2,3,60
2024,99999,GA,0090.0,0090000000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Denied by financial institution,5,395000.0,85.5,6.8,3.7,Yes,1500.0,2.5,400.0,1.2,1400.0,360,0,0,0,0,0,0,0,0,460000.0,Site-Built,Primary,1.0,1.0,3,3.0,Single Family (1-4 Units):Site-Built,3.0,0.0,100000.0,37.2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,50
2024,99999,IL,0170.0,0172400100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved for loan originations,1,360000.0,81.5,5.8,0.8,Yes,1400.0,3.1,320.0,2.2,1900.0,300,0,0,0,0,0,0,0,0,430000.0,Site-Built,Primary,2.0,2.0,2,2.0,Single Family (1-4 Units):Site-Built,1.0,1.0,90000.0,37.9,4,4,4,3,4,0,4,3,3,1,3,1,3,4,65
2024,99999,VA,0510.0,0510103000.0,FHA:First Lien,Single Family (1-4 Units):Mobile Home,Not Hispanic or Latino,White,Male,Approved for loan originations,1,410000.0,85.8,6.3,1.2,Yes,2200.0,3.2,460.0,2.5,1700.0,360,0,0,0,0,0,0,0,0,480000.0,Mobile Home,Primary,2.0,1.0,3,3.0,Single Family (1-4 Units):Mobile Home,1.0,1.0,95000.0,36.0,4,3,3,2,4,1,4,3,2,1,3,2,3,4,63
2024,99999,NY,0610.0,0610004000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn by applicant,5,280000.0,83.0,5.4,1.0,Yes,1800.0,3.5,400.0,3.0,2200.0,300,10,0,1,1,0,0,0,0,320000.0,Site-Built,Primary,1.0,3.0,4,3.0,Single Family (1-4 Units):Site-Built,2.0,1.0,80000.0,33.5,2,2,2,2,1,2,2,2,1,3,1,2,2,2,65
