data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,CA,California,1991-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Black,Individual,No,No
1992,County,TX,Texas,1992-07-22,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,School/College,Anti-Hispanic,Individual,No,No
1993,City,NY,New York,1993-11-03,2,0,3,2,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Jewish,Individuals,Yes,No
1994,State,FL,Florida,1994-02-28,1,1,1,0,1,White,Hispanic,2,Vandalism,2,Church/Synagogue,Anti-Catholic,Individuals,No,No
1995,City,IL,Illinois,1995-09-17,0,2,2,1,1,Black,Non-Hispanic,2,Intimidation,2,Park/Playground,Anti-White,Individuals,No,Yes
1996,County,PA,Pennsylvania,1996-04-05,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Residence/Home,Anti-Islamic,Individual,No,No
1997,City,OH,Ohio,1997-08-12,3,0,2,2,0,White,Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-Gay,Individuals,Yes,No
1998,County,MI,Michigan,1998-10-30,0,1,3,3,0,Black,Non-Hispanic,1,Vandalism,1,School/College,Anti-Asian,Individual,No,No
1999,City,GA,Georgia,1999-01-19,2,0,2,1,1,White,Non-Hispanic,2,Intimidation,2,Highway/Road/Alley,Anti-Black,Individuals,No,No
2000,State,NC,North Carolina,2000-06-08,1,0,1,1,0,Asian,Hispanic,1,Simple Assault,1,Store/Service Station,Anti-Hispanic,Individual,No,No
2001,City,CA,California,2001-12-25,0,1,2,2,0,White,Non-Hispanic,1,Aggravated Assault,1,Church/Synagogue,Anti-Jewish,Individual,No,No
2002,County,TX,Texas,2002-05-14,1,1,1,1,0,Black,Hispanic,2,Vandalism,2,Residence/Home,Anti-Catholic,Individuals,No,No
2003,City,NY,New York,2003-09-03,2,0,3,2,1,White,Hispanic,2,Intimidation,2,Park/Playground,Anti-Black,Individuals,Yes,Yes
2004,State,FL,Florida,2004-03-21,0,2,2,1,1,Asian,Non-Hispanic,2,Simple Assault,2,School/College,Anti-White,Individuals,No,No
2005,City,IL,Illinois,2005-07-04,1,0,1,1,0,Black,Non-Hispanic,1,Aggravated Assault,1,Bar/Nightclub,Anti-Gay,Individual,No,No
2006,County,PA,Pennsylvania,2006-11-11,3,0,2,2,0,White,Non-Hispanic,3,Vandalism,3,Highway/Road/Alley,Anti-Islamic,Individuals,Yes,No
2007,City,OH,Ohio,2007-02-26,0,1,3,3,0,Black,Hispanic,1,Intimidation,1,Restaurant,Anti-Hispanic,Individual,No,No
2008,County,MI,Michigan,2008-08-15,2,0,2,1,1,White,Hispanic,2,Simple Assault,2,Store/Service Station,Anti-Jewish,Individuals,No,No
2009,City,GA,Georgia,2009-04-02,1,1,1,1,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Church/Synagogue,Anti-Catholic,Individuals,No,No
2010,State,NC,North Carolina,2010-09-29,0,2,2,2,0,Black,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-Black,Individuals,No,Yes
2011,City,CA,California,2011-01-13,1,0,3,2,1,White,Non-Hispanic,1,Intimidation,1,School/College,Anti-Asian,Individual,Yes,No
2012,County,TX,Texas,2012-06-20,2,0,1,1,0,Black,Hispanic,2,Simple Assault,2,Park/Playground,Anti-Hispanic,Individuals,No,No
2013,City,NY,New York,2013-10-07,0,1,2,1,1,White,Non-Hispanic,1,Aggravated Assault,1,Bar/Nightclub,Anti-White,Individual,No,No
2014,State,FL,Florida,2014-12-31,3,0,1,1,0,Asian,Hispanic,3,Vandalism,3,Highway/Road/Alley,Anti-Gay,Individuals,No,No
1991,City,IL,Illinois,1991-05-09,1,0,2,2,0,Black,Non-Hispanic,1,Intimidation,1,Restaurant,Anti-Islamic,Individual,No,No
