data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1995,County,TX,Texas,1995-07-03,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1,School,Anti-Hispanic,Individual,No,No
1998,City,NY,New York,1998-11-25,2,0,3,3,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Asian,Individual,Yes,No
1991,State,FL,Florida,1991-02-28,1,1,2,1,1,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Jewish,Individual,No,Yes
1994,City,PA,Pennsylvania,1994-09-15,0,2,1,1,0,Black,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-White,Individual,No,No
1997,County,OH,Ohio,1997-12-20,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Restaurant,Anti-Male Homosexual,Individual,No,No
1993,City,IL,Illinois,1993-06-08,0,1,2,1,1,White,Hispanic,1,Robbery,1,Parking Lot,Anti-Hispanic,Individual,Yes,No
1996,City,MI,Michigan,1996-03-30,2,0,4,2,2,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Black,Individual,Yes,No
1999,County,GA,Georgia,1999-08-14,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Islamic,Individual,No,No
1992,City,NC,North Carolina,1992-10-05,0,1,1,0,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School,Anti-White,Individual,No,No
1995,State,WA,Washington,1995-01-22,1,1,3,2,1,Asian,Non-Hispanic,2,Simple Assault,2,Park/Playground,Anti-Asian,Individual,No,Yes
1998,City,NJ,New Jersey,1998-05-17,2,0,2,2,0,Black,Hispanic,2,Intimidation,2,Highway/Road,Anti-Hispanic,Individual,No,No
1991,County,VA,Virginia,1991-07-09,0,2,1,1,0,White,Non-Hispanic,2,Aggravated Assault,2,Residence/Home,Anti-Black,Individual,No,No
1994,City,AZ,Arizona,1994-12-03,1,0,1,1,0,White,Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue,Anti-Jewish,Individual,No,No
1997,City,MA,Massachusetts,1997-04-26,0,1,2,1,1,Black,Non-Hispanic,1,Simple Assault,1,School,Anti-White,Individual,No,No
1993,County,TN,Tennessee,1993-08-11,2,0,3,2,1,White,Non-Hispanic,2,Robbery,2,Gas Station,Anti-Black,Individual,Yes,No
1996,State,MO,Missouri,1996-10-27,1,1,2,1,1,Black,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-White,Individual,No,No
1999,City,IN,Indiana,1999-01-14,0,2,1,0,1,White,Non-Hispanic,2,Aggravated Assault,2,Park/Playground,Anti-Gay,Individual,No,No
1992,County,MD,Maryland,1992-06-30,1,0,2,2,0,Black,Hispanic,1,Destruction/Damage/Vandalism,1,School,Anti-Hispanic,Individual,No,No
1995,City,CO,Colorado,1995-11-08,2,0,1,1,0,White,Non-Hispanic,2,Simple Assault,2,Bar/Nightclub,Anti-Black,Individual,No,No
1998,State,MN,Minnesota,1998-02-19,0,1,3,2,1,Asian,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Asian,Individual,No,Yes
1991,City,WI,Wisconsin,1991-09-04,1,1,2,1,1,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Islamic,Individual,No,No
1994,County,SC,South Carolina,1994-05-13,0,2,1,1,0,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Jewish,Individual,No,No
1997,City,AL,Alabama,1997-07-28,2,0,4,3,1,White,Hispanic,2,Robbery,2,Restaurant,Anti-Hispanic,Individual,Yes,No
1993,State,LA,Louisiana,1993-03-16,1,0,2,2,0,Black,Non-Hispanic,1,Simple Assault,1,Residence/Home,Anti-Black,Individual,No,No
1996,City,KY,Kentucky,1996-12-09,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,School,Anti-Female Homosexual,Individual,No,No
1999,County,OR,Oregon,1999-04-21,2,1,3,2,1,Black,Non-Hispanic,3,Aggravated Assault,3,Parking Lot,Anti-White,Individual,No,Yes
1992,City,OK,Oklahoma,1992-08-06,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Park/Playground,Anti-Gay,Individual,No,No
1995,City,CT,Connecticut,1995-10-23,0,2,2,1,1,Asian,Non-Hispanic,2,Simple Assault,2,Residence/Home,Anti-Asian,Individual,No,No
1998,State,UT,Utah,1998-01-31,1,1,2,2,0,Black,Hispanic,2,Intimidation,2,Church/Synagogue,Anti-Hispanic,Individual,No,No
