data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Racial,No,No
1995,County,TX,Texas,1995-07-22,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,School,Anti-Hispanic,Ethnicity,No,No
1998,State,NY,New York,1998-11-08,2,0,3,3,0,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Jewish,Religious,Yes,No
2001,City,FL,Florida,2001-02-28,1,1,1,0,1,Asian,Non-Hispanic,2,Vandalism,2,Church,Anti-Islamic,Religious,No,Yes
2004,County,IL,Illinois,2004-09-14,0,2,2,1,1,White,Hispanic,2,Intimidation,2,School,Anti-White,Racial,No,No
2007,State,PA,Pennsylvania,2007-05-30,1,0,1,1,0,Black,Non-Hispanic,1,Robbery,1,Store,Anti-Asian,Ethnicity,No,No
2010,City,OH,Ohio,2010-12-03,2,0,4,3,1,White,Non-Hispanic,2,Aggravated Assault,2,Residence/Home,Anti-Black,Racial,Yes,No
2013,County,MI,Michigan,2013-08-17,0,1,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Park,Anti-LGBTQ,Sexual Orientation,No,No
1991,State,GA,Georgia,1991-04-25,1,0,2,2,0,Black,Non-Hispanic,1,Intimidation,1,Highway/Road,Anti-White,Racial,No,No
1994,City,NC,North Carolina,1994-10-12,0,1,1,0,1,White,Hispanic,1,Vandalism,1,Synagogue,Anti-Jewish,Religious,No,No
1997,County,WA,Washington,1997-01-19,2,0,1,1,0,Asian,Non-Hispanic,2,Simple Assault,2,Restaurant,Anti-Asian,Ethnicity,No,No
2000,State,NJ,New Jersey,2000-06-05,1,1,3,2,1,Black,Hispanic,2,Aggravated Assault,2,Residence/Home,Anti-Hispanic,Ethnicity,Yes,Yes
2003,City,AZ,Arizona,2003-12-21,0,2,2,1,1,White,Non-Hispanic,2,Vandalism,2,School,Anti-Native American,Racial,No,No
2006,County,VA,Virginia,2006-03-09,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Church,Anti-Islamic,Religious,No,No
2009,State,MA,Massachusetts,2009-07-26,2,0,2,2,0,White,Hispanic,2,Simple Assault,2,Store,Anti-Black,Racial,No,No
2012,City,CO,Colorado,2012-09-03,0,1,1,0,1,Black,Non-Hispanic,1,Aggravated Assault,1,Park,Anti-LGBTQ,Sexual Orientation,No,No
1993,County,MN,Minnesota,1993-05-14,1,0,2,1,1,White,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-Jewish,Religious,No,No
1996,State,TN,Tennessee,1996-08-30,0,2,3,2,1,White,Hispanic,2,Intimidation,2,School,Anti-Hispanic,Ethnicity,Yes,No
1999,City,OR,Oregon,1999-11-25,2,0,1,1,0,Asian,Hispanic,2,Robbery,2,Highway/Road,Anti-Asian,Ethnicity,No,No
2002,County,WI,Wisconsin,2002-02-11,1,1,2,2,0,Black,Non-Hispanic,2,Simple Assault,2,Church,Anti-White,Racial,No,Yes
2005,State,MD,Maryland,2005-10-07,0,1,1,1,0,White,Non-Hispanic,1,Vandalism,1,Synagogue,Anti-Jewish,Religious,No,No
2008,City,MO,Missouri,2008-04-18,2,0,4,3,1,White,Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Black,Racial,Yes,No
2011,County,IN,Indiana,2011-12-29,0,2,2,1,1,Black,Non-Hispanic,2,Intimidation,2,School,Anti-LGBTQ,Sexual Orientation,No,No
1992,State,AL,Alabama,1992-07-02,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Store,Anti-Black,Racial,No,No
1995,City,SC,South Carolina,1995-01-16,0,1,2,2,0,Black,Hispanic,1,Vandalism,1,Residence/Home,Anti-Hispanic,Ethnicity,No,No
1998,County,LA,Louisiana,1998-10-04,2,0,3,2,1,White,Non-Hispanic,2,Robbery,2,Park,Anti-White,Racial,No,No
2001,State,KY,Kentucky,2001-06-23,1,1,1,0,1,Asian,Non-Hispanic,2,Intimidation,2,Highway/Road,Anti-Islamic,Religious,No,No
2004,City,OK,Oklahoma,2004-11-10,0,2,2,1,1,White,Hispanic,2,Aggravated Assault,2,School,Anti-Native American,Racial,Yes,Yes
2007,County,AR,Arkansas,2007-03-27,2,0,1,1,0,Black,Non-Hispanic,2,Simple Assault,2,Church,Anti-Black,Racial,No,No
2010,State,MS,Mississippi,2010-08-14,0,1,3,3,0,White,Non-Hispanic,1,Vandalism,1,Synagogue,Anti-Jewish,Religious,No,No
2013,City,NV,Nevada,2013-01-31,1,0,2,2,0,White,Hispanic,1,Intimidation,1,Restaurant,Anti-Hispanic,Ethnicity,No,No
1994,County,UT,Utah,1994-09-05,0,2,1,1,0,Black,Non-Hispanic,2,Robbery,2,Store,Anti-LGBTQ,Sexual Orientation,No,No
1997,State,KS,Kansas,1997-04-20,2,0,2,1,1,White,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-Black,Racial,Yes,No
2000,City,IA,Iowa,2000-10-13,1,1,1,0,1,Asian,Hispanic,2,Simple Assault,2,Park,Anti-Asian,Ethnicity,No,No
2003,County,CT,Connecticut,2003-05-08,0,1,4,3,1,White,Non-Hispanic,1,Aggravated Assault,1,School,Anti-White,Racial,No,Yes
2006,State,NE,Nebraska,2006-12-22,2,0,2,2,0,Black,Non-Hispanic,2,Intimidation,2,Highway/Road,Anti-Hispanic,Ethnicity,No,No
2009,City,NM,New Mexico,2009-02-16,1,0,1,1,0,White,Non-Hispanic,1,Vandalism,1,Church,Anti-Islamic,Religious,No,No
2012,County,WV,West Virginia,2012-07-03,0,2,2,1,1,White,Hispanic,2,Simple Assault,2,Restaurant,Anti-Black,Racial,No,No
1991,State,ID,Idaho,1991-08-09,2,0,3,2,1,Black,Non-Hispanic,2,Robbery,2,Store,Anti-White,Racial,Yes,No
1993,City,MT,Montana,1993-11-20,0,1,1,1,0,Asian,Non-Hispanic,1,Intimidation,1,School,Anti-Jewish,Religious,No,No
1996,County,ND,North Dakota,1996-01-03,1,0,2,2,0,White,Hispanic,1,Aggravated Assault,1,Residence/Home,Anti-LGBTQ,Sexual Orientation,No,No
1999,State,SD,South Dakota,1999-06-14,0,2,1,0,1,White,Non-Hispanic,2,Vandalism,2,Park,Anti-Native American,Racial,No,No
2002,City,WY,Wyoming,2002-10-28,2,0,4,3,1,Black,Non-Hispanic,2,Simple Assault,2,Church,Anti-Black,Racial,Yes,Yes
2005,County,DE,Delaware,2005-04-11,1,1,2,1,1,White,Non-Hispanic,2,Intimidation,2,Highway/Road,Anti-Islamic,Religious,No,No
2008,State,RI,Rhode Island,2008-12-05,0,1,1,1,0,Asian,Hispanic,1,Robbery,1,School,Anti-Asian,Ethnicity,No,No
2011,City,VT,Vermont,2011-07-19,2,0,2,2,0,White,Non-Hispanic,2,Vandalism,2,Store,Anti-White,Racial,No,No
2014,County,NH,New Hampshire,2014-09-26,1,0,3,2,1,Black,Non-Hispanic,1,Aggravated Assault,1,Restaurant,Anti-Hispanic,Ethnicity,No,No
