data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Police Department,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Black,African-American,No,No
1995,Sheriff's Office,TX,Texas,1995-09-03,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Hispanic,Hispanic,No,No
1999,State Police,NY,New York,1999-11-25,2,0,3,2,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Asian,Asian,Yes,No
2001,Police Department,FL,Florida,2001-02-18,1,1,1,1,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue/Temple,Anti-Jewish,Jewish,No,No
1994,Sheriff's Office,IL,Illinois,1994-07-04,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,African-American,No,No
1997,Police Department,PA,Pennsylvania,1997-10-31,0,1,1,0,1,Black,Non-Hispanic,1,Simple Assault,1,School/College,Anti-White,White,No,No
2000,State Police,OH,Ohio,2000-01-15,2,0,2,2,0,White,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Gay,Male Homosexual,No,No
1993,Police Department,MI,Michigan,1993-05-22,1,0,3,3,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Black,African-American,No,No
1996,Sheriff's Office,GA,Georgia,1996-08-10,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Hispanic,Hispanic,No,No
1998,Police Department,NC,North Carolina,1998-12-05,0,1,2,1,1,Black,Non-Hispanic,1,Simple Assault,1,Park/Playground,Anti-Asian,Asian,No,No
2002,State Police,NJ,New Jersey,2002-03-30,2,0,1,1,0,White,Hispanic,2,Aggravated Assault,2,Residence/Home,Anti-Jewish,Jewish,No,No
1991,Police Department,VA,Virginia,1991-06-14,1,0,2,2,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Jewish,No,No
2003,Sheriff's Office,WA,Washington,2003-10-17,1,1,3,2,1,Asian,Non-Hispanic,2,Intimidation,2,School/College,Anti-White,White,Yes,No
1999,Police Department,AZ,Arizona,1999-04-28,0,1,1,1,0,White,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Hispanic,Hispanic,No,No
1995,State Police,MA,Massachusetts,1995-11-11,2,0,2,1,1,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Gay,Male Homosexual,No,No
2004,Police Department,TN,Tennessee,2004-07-19,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Black,African-American,No,No
1992,Sheriff's Office,MO,Missouri,1992-09-06,0,1,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Black,African-American,No,No
1997,Police Department,MD,Maryland,1997-02-13,1,1,3,2,1,Black,Hispanic,2,Simple Assault,2,Park/Playground,Anti-Hispanic,Hispanic,Yes,No
2000,State Police,OR,Oregon,2000-08-22,2,0,1,1,0,White,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Asian,Asian,No,No
1994,Police Department,CO,Colorado,1994-12-09,1,0,2,1,1,Asian,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Jewish,No,No
2001,Sheriff's Office,MN,Minnesota,2001-05-03,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,School/College,Anti-White,White,No,No
1998,Police Department,WI,Wisconsin,1998-10-26,2,0,2,2,0,Black,Non-Hispanic,2,Simple Assault,2,Residence/Home,Anti-Gay,Male Homosexual,No,No
1993,State Police,SC,South Carolina,1993-01-31,1,0,3,3,0,White,Hispanic,1,Aggravated Assault,1,Bar/Nightclub,Anti-Hispanic,Hispanic,No,No
