data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Police Department,CA,California,1992-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Black,Individual,No,No
1995,Sheriff's Office,TX,Texas,1995-07-22,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Hispanic,Juvenile,No,No
1998,Police Department,NY,New York,1998-11-03,2,0,3,3,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Immigrant,Individual,Yes,No
2001,State Police,NJ,New Jersey,2001-02-18,1,1,2,1,1,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,School-College,Anti-Jewish,Individual,No,Yes
2004,Police Department,FL,Florida,2004-09-30,0,2,1,1,0,Black,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-White,Juvenile,No,No
2007,Sheriff's Office,IL,Illinois,2007-05-12,1,0,1,1,0,White,Hispanic,1,Simple Assault,1,Church/Synagogue/Temple,Anti-Catholic,Individual,No,No
2010,Police Department,PA,Pennsylvania,2010-12-05,3,0,4,3,1,White,Non-Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-Black,Individual,Yes,No
2013,Police Department,OH,Ohio,2013-08-14,0,1,2,2,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Hispanic,Juvenile,No,No
1991,Police Department,MI,Michigan,1991-04-25,2,0,2,1,1,White,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Asian,Individual,No,No
1994,Sheriff's Office,GA,Georgia,1994-10-11,1,0,1,1,0,Black,Hispanic,1,Simple Assault,1,Parking/Drop Lot/Garage,Anti-Gay (Male),Individual,No,No
1997,State Police,NC,North Carolina,1997-01-19,0,1,3,2,1,White,Non-Hispanic,1,Aggravated Assault,1,School-Elementary,Anti-Islamic (Muslim),Juvenile,Yes,No
2000,Police Department,WA,Washington,2000-06-08,1,0,2,2,0,Asian,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Individual,No,No
2003,Police Department,AZ,Arizona,2003-12-20,2,1,1,1,0,White,Hispanic,3,Intimidation,3,Residence/Home,Anti-Hispanic,Individual,No,Yes
2006,Sheriff's Office,VA,Virginia,2006-03-03,0,2,2,1,1,Black,Non-Hispanic,2,Simple Assault,2,Highway/Road/Alley,Anti-White,Juvenile,No,No
2009,Police Department,MA,Massachusetts,2009-07-29,1,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,Bar/Nightclub,Anti-Gay (Male),Individual,No,No
2012,State Police,TN,Tennessee,2012-04-17,0,1,2,2,0,Black,Hispanic,1,Destruction/Damage/Vandalism,1,School-Junior High,Anti-Black,Juvenile,No,No
1993,Police Department,CO,Colorado,1993-08-06,3,0,3,2,1,White,Non-Hispanic,3,Intimidation,3,Residence/Home,Anti-Native American,Individual,Yes,No
1996,Sheriff's Office,SC,South Carolina,1996-02-28,1,0,1,1,0,Black,Non-Hispanic,1,Simple Assault,1,Service/Gas Station,Anti-White,Individual,No,No
1999,Police Department,OR,Oregon,1999-09-13,0,2,4,3,1,White,Hispanic,2,Aggravated Assault,2,Playground,Anti-Hispanic,Juvenile,No,Yes
2002,Police Department,MD,Maryland,2002-05-26,2,0,2,2,0,Asian,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue/Temple,Anti-Jewish,Individual,No,No
2005,Sheriff's Office,IN,Indiana,2005-11-01,1,1,1,0,1,Black,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Islamic (Muslim),Individual,No,No
2008,State Police,MO,Missouri,2008-07-07,0,1,3,2,1,White,Non-Hispanic,1,Simple Assault,1,School-High,Anti-Gay (Male),Juvenile,Yes,No
2011,Police Department,WI,Wisconsin,2011-03-14,2,0,2,1,1,Black,Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Hispanic,Individual,No,No
1992,Sheriff's Office,MN,Minnesota,1992-10-30,0,1,2,2,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Black,Juvenile,No,No
1995,Police Department,AL,Alabama,1995-06-04,3,0,4,4,0,Black,Non-Hispanic,3,Intimidation,3,Highway/Road/Alley,Anti-White,Individual,Yes,No
1998,State Police,KY,Kentucky,1998-01-11,1,0,1,1,0,White,Hispanic,1,Simple Assault,1,Service/Gas Station,Anti-Hispanic,Individual,No,No
2001,Police Department,LA,Louisiana,2001-08-25,0,2,2,1,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Playground,Anti-Asian,Juvenile,No,No
2004,Sheriff's Office,OK,Oklahoma,2004-04-09,2,0,3,2,1,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue/Temple,Anti-Jewish,Individual,No,Yes
2007,Police Department,CT,Connecticut,2007-12-22,1,1,1,1,0,Black,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-White,Individual,No,No
2010,State Police,AR,Aransas,2010-09-18,0,1,2,2,0,White,Non-Hispanic,1,Simple Assault,1,School-Elementary,Anti-Islamic (Muslim),Juvenile,No,No
2013,Police Department,KS,Kansas,2013-05-30,3,0,2,2,0,Black,Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-Hispanic,Individual,Yes,No
1991,Sheriff's Office,MS,Mississippi,1991-07-13,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Black,Individual,No,No
1994,Police Department,NV,Nevada,1994-03-27,0,2,3,3,0,Black,Non-Hispanic,2,Intimidation,2,Highway/Road/Alley,Anti-White,Juvenile,No,No
1997,Sheriff's Office,UT,Utah,1997-11-08,2,0,2,1,1,White,Hispanic,2,Simple Assault,2,Service/Gas Station,Anti-Hispanic,Individual,No,No
2000,State Police,MT,Montana,2000-02-16,0,1,1,0,1,Asian,Non-Hispanic,1,Aggravated Assault,1,School-Junior High,Anti-Asian,Juvenile,No,No
2003,Police Department,WV,West Virginia,2003-08-03,1,0,2,2,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Individual,No,No
2006,Sheriff's Office,NM,New Mexico,2006-01-14,2,1,4,3,1,Black,Non-Hispanic,3,Intimidation,3,Residence/Home,Anti-Native American,Individual,Yes,No
2009,Police Department,ME,Maine,2009-06-21,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Gay (Male),Individual,No,No
2012,State Police,NH,New Hampshire,2012-10-07,0,2,2,2,0,Black,Hispanic,2,Aggravated Assault,2,Playground,Anti-Hispanic,Juvenile,No,Yes
1993,Police Department,ND,North Dakota,1993-12-29,3,0,3,2,1,White,Non-Hispanic,3,Destruction/Damage/Vandalism,3,Highway/Road/Alley,Anti-Black,Individual,No,No
1996,Sheriff's Office,SD,South Dakota,1996-05-18,1,0,1,1,0,Black,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-White,Individual,No,No
1999,Police Department,VT,Vermont,1999-07-02,0,1,2,1,1,White,Hispanic,1,Simple Assault,1,School-High,Anti-Hispanic,Juvenile,No,No
2002,State Police,WY,Wyoming,2002-09-24,2,0,2,2,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Service/Gas Station,Anti-Asian,Individual,Yes,No
2005,Police Department,DE,Delaware,2005-04-12,1,1,1,0,1,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Anti-Islamic (Muslim),Individual,No,No
2008,Sheriff's Office,DC,District of Columbia,2008-11-05,0,2,3,3,0,White,Non-Hispanic,2,Intimidation,2,Highway/Road/Alley,Anti-White,Juvenile,No,No
2011,Police Department,HI,Hawaii,2011-03-31,3,0,2,1,1,Black,Hispanic,3,Simple Assault,3,Bar/Nightclub,Anti-Hispanic,Individual,No,No
2014,State Police,AK,Alaska,2014-08-16,1,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,Playground,Anti-Native American,Individual,No,No
