data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Racial,No,No
1995,County,TX,Texas,1995-07-22,0,2,3,1,2,Black,Hispanic,2,Simple Assault,2,School-College,Anti-Hispanic,Ethnicity,Yes,No
1998,State Police,NY,New York,1998-11-03,2,0,1,1,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Asian,Racial,No,Yes
1991,City,FL,Florida,1991-01-30,1,1,4,3,1,White,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-Jewish,Religious,No,No
1994,Sheriff,IL,Illinois,1994-09-12,0,1,1,0,1,Black,Non-Hispanic,1,Intimidation,1,School-Elementary,Anti-White,Racial,No,No
1997,City,PA,Pennsylvania,1997-05-18,3,0,2,2,0,White,Non-Hispanic,3,Robbery,3,Convenience Store,Anti-Black,Racial,Yes,No
2000,County,OH,Ohio,2000-12-25,1,0,1,1,0,White,Hispanic,1,Arson,1,Residence/Home,Anti-Hispanic,Ethnicity,No,No
2002,State Police,MI,Michigan,2002-04-07,0,2,3,2,1,White,Non-Hispanic,2,Simple Assault,2,Park/Playground,Anti-Islamic,Religious,No,Yes
2005,City,GA,Georgia,2005-08-14,2,0,2,1,1,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Gay (Male),Sexual Orientation,No,No
2008,Sheriff,NC,North Carolina,2008-02-29,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Native Hawaiian,Racial,No,No
2010,City,WA,Washington,2010-06-11,0,1,2,2,0,Asian,Non-Hispanic,1,Vandalism,1,School-High,Anti-Asian,Racial,No,No
2012,County,AZ,Arizona,2012-10-23,3,0,4,3,1,White,Hispanic,3,Simple Assault,3,Field/Woods,Anti-Hispanic,Ethnicity,Yes,No
1993,State Police,NJ,New Jersey,1993-07-04,2,0,1,1,0,Black,Non-Hispanic,2,Murder,2,Residence/Home,Anti-White,Racial,No,No
1996,City,MA,Massachusetts,1996-12-01,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Church/Synagogue,Anti-Jewish,Religious,No,No
1999,Sheriff,VA,Virginia,1999-04-16,0,1,1,1,0,White,Non-Hispanic,1,Vandalism,1,School-Middle,Anti-Black,Racial,No,No
2001,County,CO,Colorado,2001-09-21,4,0,3,2,1,White,Non-Hispanic,4,Aggravated Assault,4,Highway/Road,Anti-Islamic,Religious,Yes,Yes
2003,City,TN,Tennessee,2003-01-19,1,0,1,1,0,Black,Hispanic,1,Robbery,1,Gas Station,Anti-Hispanic,Ethnicity,No,No
2006,State Police,SC,South Carolina,2006-07-30,0,2,2,1,1,White,Non-Hispanic,2,Simple Assault,2,Mall/Store,Anti-Lesbian,Sexual Orientation,No,No
2009,Sheriff,OR,Oregon,2009-03-15,2,0,1,1,0,Asian,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Asian,Racial,No,No
2011,City,MN,Minnesota,2011-11-26,1,1,3,2,1,Black,Non-Hispanic,2,Vandalism,2,School-College,Anti-White,Racial,No,No
1994,County,MO,Missouri,1994-05-08,3,0,2,2,0,White,Non-Hispanic,3,Simple Assault,3,Parking Lot,Anti-Black,Racial,Yes,No
1997,State Police,IN,Indiana,1997-10-31,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,School-High,Anti-Jewish,Religious,No,No
2000,City,WI,Wisconsin,2000-02-14,1,0,1,1,0,White,Hispanic,1,Arson,1,Residence/Home,Anti-Hispanic,Ethnicity,No,No
2002,County,AL,Alabama,2002-06-03,2,0,2,1,1,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Gay (Male),Sexual Orientation,No,No
2005,Sheriff,LA,Louisiana,2005-12-19,1,0,1,1,0,White,Non-Hispanic,1,Vandalism,1,Church/Synagogue,Anti-Islamic,Religious,No,No
2008,City,KY,Kentucky,2008-08-06,0,2,3,2,1,White,Non-Hispanic,2,Simple Assault,2,Park/Playground,Anti-Black,Racial,No,Yes
2010,State Police,OK,Oklahoma,2010-04-22,2,0,2,2,0,Asian,Hispanic,2,Robbery,2,Convenience Store,Anti-Hispanic,Ethnicity,No,No
2013,County,NV,Nevada,2013-09-08,1,0,1,1,0,Black,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-White,Racial,No,No
1991,City,AR,Arkansas,1991-10-12,0,1,2,1,1,White,Non-Hispanic,1,Murder,1,Field/Woods,Anti-Jewish,Religious,No,No
1995,Sheriff,MS,Mississippi,1995-01-28,3,0,4,3,1,White,Non-Hispanic,3,Aggravated Assault,3,Highway/Road,Anti-Black,Racial,Yes,No
1998,City,MD,Maryland,1998-07-14,1,0,1,1,0,White,Hispanic,1,Vandalism,1,School-Elementary,Anti-Hispanic,Ethnicity,No,No
