data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,TX,Texas,1991-03-15,1,,1,1,,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1992,County,NY,New York,1992-08-22,,1,2,2,,Black or African American,Not Specified,1,Simple Assault,1.0,School/College,Anti-White,Individual,S,S
1993,City,CA,California,1993-11-05,2,,1,1,,Asian,Not Specified,1,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
1994,State,FL,Florida,1994-02-14,1,,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,S,S
1995,City,IL,Illinois,1995-07-03,,,1,1,,White,Hispanic or Latino,1,Robbery,1.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
1996,County,PA,Pennsylvania,1996-09-18,1,1,1,1,,Black or African American,Not Hispanic or Latino,1,Simple Assault,2.0,Residence/Home,Anti-Gay (Male),Individual,S,S
1997,City,OH,Ohio,1997-04-30,1,,2,1,1,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Islamic (Muslim),Individual,S,S
1998,Other,MI,Michigan,1998-12-11,,,1,1,,American Indian or Alaska Native,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-American Indian or Alaska Native,Other,S,S
1999,City,GA,Georgia,1999-05-26,2,0,1,1,,White,Not Hispanic or Latino,1,Aggravated Assault,2.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2000,County,WA,Washington,2000-10-08,1,,0,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Other,S,S
2001,City,AZ,Arizona,2001-01-19,,1,1,1,,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Juvenile,S,S
2002,State,NC,North Carolina,2002-06-07,1,,1,1,,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
2003,City,MA,Massachusetts,2003-08-14,1,1,2,2,,Asian,Not Specified,1,Robbery,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
