activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,Denver-Aurora-Lakewood,08,031,503,Full Document,1-4 Family,Owner,Hispanic or Latino,White,MALE,Originated,Refinancing,420000,0.8,6.2,NO,48450,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,45,45,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Sebastian-Vero Beach,12,027,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,350000,0.7,7.1,YES,43000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,38,38,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Memphis,17,061,503,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,230000,0.9,5.9,YES,28000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,35,35,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Spokane-Spokane Valley,53,031,501,Full Document,1-4 Family,Renter,Hispanic or Latino,White,MALE,Originated,Home Purchase,240000,0.8,6.1,YES,30000,0,0,0,0,0,0,0,0,0,1,1,1,1,Male,Male,Male,Male,40,40,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Modesto,06,019,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Refinancing,270000,0.7,7.2,YES,38000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,42,42,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Yakima,53,051,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Asian,MALE,Originated,Home Purchase,320000,0.9,5.8,NO,42000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,48,48,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Fresno,06,007,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,220000,0.8,6.0,YES,29000,0,0,0,0,0,0,0,0,0,1,1,1,1,Male,Male,Male,Male,36,36,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Chicago-Naperville-Elgin,17,059,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,350000,0.7,7.0,YES,41000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,41,41,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Orlando-Kissimmee-Sanford,12,027,501,Full Document,1-4 Family,Owner,Hispanic or Latino,White,MALE,Originated,Home Purchase,380000,0.9,5.9,YES,50000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,46,46,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Colorado Springs,08,019,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,290000,0.7,7.1,YES,35000,0,0,0,0,0,0,0,0,0,1,1,1,1,Male,Male,Male,Male,39,39,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Los Angeles-Long Beach-Anaheim,06,031,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,240000,0.8,6.0,YES,31000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,43,43,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,New York-Newark-Jersey City,34,059,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,360000,0.9,5.8,YES,45000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,49,49,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Phoenix-Mesa-Scottsdale,04,039,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,260000,0.8,6.1,YES,33000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,44,44,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Cincinnati,35,039,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,200000,0.7,7.0,YES,26000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,37,37,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,San Francisco-Oakland-Berkeley,06,031,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,320000,0.9,5.7,YES,42000,0,0,0,0,0,0,0,0,0,1,1,1,1,Male,Male,Male,Male,32,32,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Seattle-Tacoma-Bellevue,18,031,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,380000,0.8,6.0,YES,48000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,47,47,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Indianapolis-Carmel-Anderson,35,031,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Black or African American,MALE,Originated,Home Purchase,220000,0.7,7.0,YES,29000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,33,33,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Jacksonville,12,061,501,Full Document,1-4 Family,Owner,Hispanic or Latino,White,MALE,Originated,Home Purchase,300000,0.9,5.9,YES,38000,0,0,0,0,0,0,0,0,0,2,1,1,1,Male,Male,Male,Male,41,41,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
2024,Portland-Vancouver-Hillsboro,18,031,501,Full Document,1-4 Family,Owner,Non Hispanic or Latino,Asian,MALE,Originated,Home Purchase,280000,0.8,6.1,YES,35000,0,0,0,0,0,0,0,0,0,1,1,1,1,Male,Male,Male,Male,38,38,0,0,Application received from applicant,Home Loan Servicing,,,,,,,,,,,,,,,,,
