activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"Chicago, IL",17,061,490390,Conventional,Single Family Home,Hispanic,White,Male,Approved,Purchase,200000,0.7,4.5,0,N,42000,1200,500,0,0,360,15,12,F,F,Mobile Home,Manufactured Home Secured Property,None,1,0,65000,Site Built Single Family Home,Primary Residence,No,No,No,No,No,No,Male,Female,Male,Female,40,35,0,0,Application,Lender,,,,,,,
2024,"San Francisco, CA",06,037,023100,FHA,Condominium,Asian,Asian,Female,Approved,Purchase,150000,0.5,3.8,0,N,33000,1000,300,0,0,180,12,12,M,M,Site Built Single Family Home,Site Built Single Family Home,None,2,1,80000,Site Built Single Family Home,Primary Residence,No,No,No,No,No,No,Female,Unknown,Female,Unknown,25,20,0,0,Application,Lender,,,,,,,
2024,"Boston, MA",25,011,050900,VA,Manufactured Home,Hispanic,Hispanic,Male,Approved,Refinance,180000,0.8,4.2,0,N,45000,1500,600,0,0,540,15,12,F,F,Manufactured Home,Manufactured Home Secured Property,None,3,0,75000,Manufactured Home,Primary Residence,No,No,No,No,No,No,Male,Male,Male,Male,50,45,0,0,Application,Lender,,,,,,,
2024,"Denver, CO",08,031,031600,Conventional,Townhouse,White,White,Female,Approved,Purchase,220000,0.9,4.7,0,N,52000,1800,800,0,0,720,15,12,M,M,Site Built Single Family Home,Site Built Single Family Home,None,4,1,90000,Site Built Single Family Home,Primary Residence,No,No,No,No,No,No,Female,Female,Female,Female,30,25,0,0,Application,Lender,,,,,,,
2024,"Washington, D.C.",11,001,020100,FHA,Manufactured Home,Black,Black,Male,Approved,Purchase,120000,0.6,3.9,0,N,29000,1000,400,0,0,360,12,12,M,M,Manufactured Home,Manufactured Home Secured Property,None,2,0,60000,Manufactured Home,Primary Residence,No,No,No,No,No,No,Male,Male,Male,Male,35,30,0,0,Application,Lender,,,,,,,
2024,"Miami, FL",12,031,250500,VA,Single Family Home,Hispanic,Hispanic,Female,Approved,Refinance,160000,0.7,4.3,0,N,36000,1200,500,0,0,540,15,12,F,F,Site Built Single Family Home,Site Built Single Family Home,None,3,0,70000,Site Built Single Family Home,Primary Residence,No,No,No,No,No,No,Female,Female,Female,Female,40,35,0,0,Application,Lender,,,,,,,
2024,"Seattle, WA",53,061,530100,Conventional,Townhouse,White,Asian,Male,Approved,Purchase,180000,0.8,4.4,0,N,42000,1500,600,0,0,720,15,12,M,M,Site Built Single Family Home,Site Built Single Family Home,None,4,0,75000,Site Built Single Family Home,Primary Residence,No,No,No,No,No,No,Male,Female,Male,Female,45,40,0,0,Application,Lender,,,,,,,
2024,"Oakland, CA",06,019,060400,FHA,Condominium,Hispanic,Hispanic,Female,Approved,Purchase,140000,0.6,3.5,0,N,31000,1200,500,0,0,360,12,12,F,F,Site Built Single Family Home,Site Built Single Family Home,None,2,1,65000,Site Built Single Family Home,Primary Residence,No,No,No,No,No,No,Female,Female,Female,Female,25,20,0,0,Application,Lender,,,,,,,
2024,"Dallas, TX",48,061,420400,VA,Manufactured Home,Black,Black,Male,Approved,Refinance,200000,0.9,4.9,0,N,48000,1800,800,0,0,720,15,12,M,M,Manufactured Home,Manufactured Home Secured Property,None,3,0,80000,Manufactured Home,Primary Residence,No,No,No,No,No,No,Male,Male,Male,Male,50,45,0,0,Application,Lender,,,,,,,
2024,"San Jose, CA",06,019,060200,Conventional,Single Family Home,Asian,Asian,Female,Approved,Purchase,250000,0.8,4.1,0,N,52000,1500,600,0,0,720,15,12,M,M,Site Built Single Family Home,Site Built Single Family Home,None,4,1,85000,Site Built Single Family Home,Primary Residence,No,No,No,No,No,No,Female,Female,Female,Female,35,30,0,0,Application,Lender,,,,,,,
