data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,CA,California,1992-03-15,1,0,2,2,0,White,Not Hispanic,1,Intimidation,1,Residence/Home,Anti-Jewish,Individual,N,N
1995,City,TX,Texas,1995-07-22,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1,School/College,Anti-Hispanic or Latino,Juvenile,N,N
1998,State,NY,New York,1998-11-08,2,0,3,3,0,Asian,Not Hispanic,2,Aggravated Assault,2,Highway/Road/Alley,Anti-White,Adults,Y,N
2001,City,FL,Florida,2001-09-12,1,0,1,1,0,White,Hispanic,1,Murder and Nonnegligent Manslaughter,1,Residence/Home,Anti-Islamic (Muslim),Individual,N,N
1994,County,IL,Illinois,1994-02-28,0,0,4,2,2,Unknown,Unknown,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Property,N,N
2003,City,PA,Pennsylvania,2003-06-10,1,1,2,1,1,Black,Not Hispanic,2,Intimidation,2,Residence/Home,Anti-Black or African American,Adult and Juvenile,N,N
1997,State,OH,Ohio,1997-12-25,0,0,1,1,0,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Catholic,Property,N,N
2000,County,MI,Michigan,2000-04-05,2,0,2,2,0,Black,Not Hispanic,2,Robbery,2,Parking/Drop Lot/Garage,Anti-White,Adults,N,Y
1999,City,GA,Georgia,1999-08-14,0,1,1,1,0,White,Not Hispanic,1,Simple Assault,1,School/College,Anti-Gay (Male),Juvenile,N,N
2002,State,WA,Washington,2002-01-20,1,0,3,2,1,American Indian/Alaskan Native,Hispanic,1,Aggravated Assault,1,Residence/Home,Anti-American Indian or Alaska Native,Individual,Y,N
1993,County,NC,North Carolina,1993-10-30,0,0,2,2,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Property,N,N
2005,City,AZ,Arizona,2005-05-17,2,0,1,1,0,White,Not Hispanic,2,Intimidation,2,Highway/Road/Alley,Anti-Hispanic or Latino,Adults,N,N
1991,State,MA,Massachusetts,1991-07-04,1,0,2,1,1,Asian,Not Hispanic,1,Simple Assault,1,Park/Playground,Anti-Asian,Individual,N,N
1996,County,VA,Virginia,1996-03-03,0,0,1,1,0,Black,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Protestant,Property,N,N
2004,City,CO,Colorado,2004-09-09,0,2,3,3,0,White,Not Hispanic,2,Intimidation,2,School/College,Anti-Mental Disability,Juveniles,Y,N
1992,State,TN,Tennessee,1992-12-18,1,0,1,1,0,White,Hispanic,1,Murder and Nonnegligent Manslaughter,1,Residence/Home,Anti-Hispanic or Latino,Individual,N,N
1998,County,MN,Minnesota,1998-05-27,0,0,2,1,1,Unknown,Unknown,0,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Muslim,Property,N,N
2001,City,OR,Oregon,2001-02-14,1,0,2,2,0,Black,Not Hispanic,1,Aggravated Assault,1,Highway/Road/Alley,Anti-Black or African American,Individual,N,N
1995,State,WI,Wisconsin,1995-11-11,0,1,1,0,1,White,Not Hispanic,1,Simple Assault,1,School/College,Anti-Female,Juvenile,N,N
2003,County,SC,South Carolina,2003-08-03,2,0,4,3,1,Black,Hispanic,2,Robbery,2,Parking/Drop Lot/Garage,Anti-White,Adults,Y,Y
1994,City,MO,Missouri,1994-01-19,0,0,1,1,0,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Property,N,N
2000,State,AL,Alabama,2000-06-22,1,0,2,2,0,American Indian/Alaskan Native,Not Hispanic,1,Intimidation,1,Residence/Home,Anti-Black or African American,Individual,N,N
