data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,County,CA,California,1993-08-22,2,0,3,2,1,White,Hispanic or Latino,2,Intimidation,2.0,Highway/Road/Alley,Anti-Gay (Male),Individual,S,S
1999,City,TX,Texas,1999-03-15,1,0,1,1,0,Black,Not Specified,1,Simple Assault,1.0,Restaurant,Anti-White,Individual,N,N
2007,State,NY,New York,2007-11-03,0,1,2,1,1,Asian,Not Specified,1,Aggravated Assault,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,N
1995,City,FL,Florida,1995-02-28,3,0,4,3,1,White,Not Specified,3,Destruction/Damage/Vandalism of Property,3.0,Church/Synagogue/Temple,Anti-Jewish,Individual,S,S
2002,County,IL,Illinois,2002-07-11,0,2,2,0,2,Unknown,Hispanic or Latino,2,Intimidation,2.0,School-College,Anti-Black or African American,Juvenile,S,N
1991,City,PA,Pennsylvania,1991-09-19,1,0,1,1,0,White,Not Specified,1,Robbery,1.0,Gas Station,Anti-Asian,Individual,N,N
2005,State,OH,Ohio,2005-04-26,2,0,2,2,0,Black,Not Specified,2,Burglary,2.0,Residence/Home,Anti-White,Individual,S,N
1997,County,MI,Michigan,1997-12-05,0,0,3,2,1,White,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,School-Elementary,Anti-Black or African American,Society/Public,Multiple,S
2010,City,WA,Washington,2010-01-14,1,0,2,2,0,American Indian,Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,N,N
1994,State,GA,Georgia,1994-06-30,0,1,1,1,0,Black,Not Specified,1,Simple Assault,1.0,Park/Playground,Anti-White,Juvenile,N,N
2008,County,NC,North Carolina,2008-10-17,3,0,4,3,1,White,Not Specified,3,Intimidation,3.0,Residence/Home,Anti-Black or African American,Individual,S,S
2000,City,AZ,Arizona,2000-05-09,0,2,1,1,0,Asian,Not Specified,2,Larceny-Theft,2.0,Mall/Supermarket,Anti-Islamic (Muslim),Juvenile,N,N
1996,State,CO,Colorado,1996-03-22,1,0,2,1,1,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Church/Synagogue/Temple,Anti-Jewish,Individual,S,N
2003,County,MN,Minnesota,2003-08-06,2,0,3,3,0,White,Hispanic or Latino,2,Simple Assault,2.0,Highway/Road/Alley,Anti-Black or African American,Individual,S,S
2012,City,OR,Oregon,2012-02-29,0,1,1,0,1,Black,Not Specified,1,Intimidation,1.0,School-High,Anti-Asian,Juvenile,N,N
