data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-08-14,1,,1,1,,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,N,N
1995,County,TX,Texas,1995-03-22,,1,2,2,,Black,Hispanic,1,Simple Assault,1.0,Highway/Road/Alley,Anti-Hispanic or Latino,Juvenile,N,N
1998,State,NY,New York,1998-11-07,2,,1,1,,Asian,Not Specified,2,Aggravated Assault,2.0,Restaurant,Anti-Asian,Individual,N,N
1991,City,FL,Florida,1991-12-03,,,3,2,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,Y,N
2000,County,IL,Illinois,2000-04-18,1,1,1,1,,Unknown,Not Specified,2,Intimidation,2.0,School-Elementary/Secondary,Anti-White,Individual,N,N
2002,City,PA,Pennsylvania,2002-07-30,,,2,1,1,Black,Not Specified,1,Robbery,1.0,Gas Station,Anti-White,Individual,N,N
1997,County,OH,Ohio,1997-01-26,1,,1,1,,White,Not Specified,1,Murder and Nonnegligent Manslaughter,1.0,Residence/Home,Anti-Gay (Male),Individual,N,N
2001,State,MI,Michigan,2001-09-12,3,,2,2,,White,Hispanic,3,Aggravated Assault,3.0,Air/Bus/Train Terminal,Anti-Islamic (Muslim),Individual,Y,N
1994,City,GA,Georgia,1994-05-09,,1,1,,1,Black,Not Specified,1,Simple Assault,1.0,Park/Playground,Anti-White,Juvenile,N,N
2003,County,NC,North Carolina,2003-10-02,2,1,1,1,,White,Not Specified,3,Intimidation,3.0,Residence/Home,Anti-Multi-Racial Group,Group,Y,N
1999,City,WA,Washington,1999-02-28,1,,1,1,,American Indian,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Store,Anti-Native Hawaiian or Other Pacific Islander,Other,N,N
1993,State,VA,Virginia,1993-06-15,,,1,1,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School-College/University,Anti-Black or African American,Other,N,N
2005,County,AZ,Arizona,2005-08-20,1,1,2,1,1,White,Hispanic,2,Burglary,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,N,N
1996,City,MA,Massachusetts,1996-03-11,1,,1,1,,White,Not Specified,1,Intimidation,1.0,Restaurant,Anti-Jewish,Individual,N,N
2007,County,TN,Tennessee,2007-07-04,,1,1,,1,Black,Not Specified,1,Simple Assault,1.0,Bar/Nightclub,Anti-White,Juvenile,N,N
1992,State,NJ,New Jersey,1992-10-17,2,,2,2,,Black,Not Specified,2,Aggravated Assault,2.0,Highway/Road/Alley,Anti-Asian,Individual,N,N
2000,City,MD,Maryland,2000-01-29,,,3,3,,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,Y,N
1998,County,CO,Colorado,1998-06-08,1,,1,1,,White,Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Residence/Home,Anti-Gay (Male),Individual,N,N
2004,State,MN,Minnesota,2004-11-23,1,1,2,2,,Asian,Not Specified,2,Intimidation,2.0,School-Elementary/Secondary,Anti-White,Individual,Y,N
1995,City,WI,Wisconsin,1995-12-05,,,1,1,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Store,Anti-Black or African American,Other,N,N
2002,County,SC,South Carolina,2002-02-14,1,,2,1,1,Black,Not Specified,1,Robbery,1.0,Parking Lot/Garage,Anti-White,Individual,N,N
