data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,County,CA,California,1991-03-15,2,0,3,2,1,White,Hispanic,2,Intimidation,2,Residence/Home,Anti-Hispanic or Latino,Adults,N,S
1992,City,TX,Texas,1992-07-22,1,1,2,1,1,Black,Not Specified,2,Simple Assault,2,Highway/Road/Alley,Anti-White,Adult and Juvenile,N,S
1993,State,NY,New York,1993-11-08,0,1,1,0,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1,Religious Facility,Anti-Jewish,Juvenile,N,S
1994,County,FL,Florida,1994-02-14,3,0,4,3,1,Asian,Hispanic,3,Aggravated Assault,3,Commercial Building,Anti-Asian,Adults,Y,S
1995,City,IL,Illinois,1995-09-30,1,0,2,2,0,Black,Not Specified,1,Robbery,1,Parking Lot/Garage,Anti-Black or African American,Adult,N,M
1996,State,PA,Pennsylvania,1996-04-05,0,2,3,2,1,White,Not Specified,2,Intimidation,2,School/College,Anti-Islamic,Juveniles,Y,S
1997,County,OH,Ohio,1997-08-12,2,0,1,1,0,White,Not Specified,2,Murder and Nonnegligent Manslaughter,2,Residence/Home,Anti-Gay (Male),Adults,N,S
1998,City,MI,Michigan,1998-10-25,1,0,1,1,0,Black,Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Hispanic or Latino,Adult,N,S
1999,State,GA,Georgia,1999-01-18,0,1,2,1,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1,School/College,Anti-Black or African American,Juvenile,N,S
2000,County,NC,North Carolina,2000-06-07,3,1,5,4,1,Black,Not Specified,4,Aggravated Assault,4,Residence/Home,Anti-White,Adults and Juvenile,Y,S
2001,City,WA,Washington,2001-12-01,2,0,2,2,0,Asian,Not Specified,2,Intimidation,2,Religious Facility,Anti-Islamic,Adults,N,S
2002,State,AZ,Arizona,2002-05-14,1,0,3,2,1,White,Hispanic,1,Simple Assault,1,Highway/Road/Alley,Anti-Hispanic or Latino,Adult,Y,S
2003,County,MA,Massachusetts,2003-08-03,0,2,2,1,1,Black,Not Specified,2,Destruction/Damage/Vandalism of Property,2,School/College,Anti-Jewish,Juveniles,N,M
2004,City,CO,Colorado,2004-03-27,1,0,1,1,0,White,Not Specified,1,Murder and Nonnegligent Manslaughter,1,Residence/Home,Anti-Gay (Male),Adult,N,S
2005,State,OR,Oregon,2005-07-19,2,1,3,2,1,Black,Not Specified,3,Robbery,3,Parking Lot/Garage,Anti-Black or African American,Adults and Juvenile,N,S
2006,County,MN,Minnesota,2006-02-11,0,1,1,0,1,White,Hispanic,1,Intimidation,1,School/College,Anti-Hispanic or Latino,Juvenile,N,S
2007,City,WI,Wisconsin,2007-09-05,4,0,2,2,0,Asian,Not Specified,4,Aggravated Assault,4,Commercial Building,Anti-Asian,Adults,Y,S
2008,State,MD,Maryland,2008-04-22,1,0,3,3,0,Black,Not Specified,1,Simple Assault,1,Bar/Nightclub,Anti-White,Adult,N,S
2009,County,MO,Missouri,2009-11-14,0,2,4,2,2,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2,Religious Facility,Anti-Islamic,Juveniles,Y,M
2010,City,TN,Tennessee,2010-01-30,2,0,1,1,0,Black,Hispanic,2,Murder and Nonnegligent Manslaughter,2,Residence/Home,Anti-Hispanic or Latino,Adults,N,S
2011,State,IN,Indiana,2011-06-08,1,1,2,1,1,White,Not Specified,2,Intimidation,2,Highway/Road/Alley,Anti-Black or African American,Adult and Juvenile,N,S
2012,County,VA,Virginia,2012-10-03,0,1,3,2,1,Black,Not Specified,1,Simple Assault,1,School/College,Anti-White,Juvenile,Y,S
2013,City,NJ,New Jersey,2013-03-16,3,0,2,2,0,White,Hispanic,3,Robbery,3,Parking Lot/Garage,Anti-Hispanic or Latino,Adults,N,S
2014,State,CT,Connecticut,2014-08-27,2,1,5,3,2,Asian,Not Specified,3,Aggravated Assault,3,Residence/Home,Anti-Jewish,Adults and Juvenile,Y,M
1991,County,NV,Nevada,1991-12-09,1,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1,Religious Facility,Anti-Islamic,Adult,N,S
1992,City,AL,Alabama,1992-05-23,0,2,2,1,1,Black,Not Specified,2,Intimidation,2,School/College,Anti-Gay (Male),Juveniles,N,S
1993,State,LA,Louisiana,1993-09-04,2,0,3,2,1,White,Hispanic,2,Simple Assault,2,Bar/Nightclub,Anti-Hispanic or Latino,Adults,Y,S
1994,County,KY,Kentucky,1994-01-17,1,1,1,0,1,Black,Not Specified,2,Murder and Nonnegligent Manslaughter,2,Residence/Home,Anti-Black or African American,Adult and Juvenile,N,S
1995,City,SC,South Carolina,1995-10-30,0,1,2,2,0,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,1,Highway/Road/Alley,Anti-Asian,Juvenile,N,S
1996,State,OK,Oklahoma,1996-07-13,3,0,4,3,1,White,Not Specified,3,Robbery,3,Commercial Building,Anti-White,Adults,N,M
1997,County,KS,Kansas,1997-02-26,1,0,2,1,1,Black,Hispanic,1,Intimidation,1,Parking Lot/Garage,Anti-Hispanic or Latino,Adult,N,S
