data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,CA,California,1991-03-15,1,0,2,2,0,White,Hispanic,1,Intimidation,1.0,Highway/Road/Alley,Anti-Gay (Male),Individual,No,No
1992,County,TX,Texas,1992-07-22,0,1,1,0,1,Black,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,No,No
1993,State,NY,New York,1993-11-08,2,0,3,3,0,Asian,Not Specified,2,Aggravated Assault,2.0,Church/Synagogue/Temple,Anti-Jewish,Individuals,Yes,No
1994,City,FL,Florida,1994-02-28,0,0,1,1,0,White,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Property,No,No
1995,County,IL,Illinois,1995-09-14,1,1,2,1,1,Black,Hispanic,2,Intimidation,2.0,Residence/Home,Anti-Hispanic or Latino,Individuals,No,Yes
1996,City,PA,Pennsylvania,1996-04-30,1,0,1,1,0,White,Not Specified,1,Robbery,1.0,Service/Gas Station,Anti-Islamic (Muslim),Individual,No,No
1997,State,OH,Ohio,1997-12-03,0,0,2,2,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Store/Tavern/Bar,Anti-White,Property,No,No
1998,County,MI,Michigan,1998-06-19,1,0,1,1,0,Black,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley,Anti-Asian,Individual,No,No
1999,City,GA,Georgia,1999-10-11,0,1,1,1,0,White,Not Specified,1,Simple Assault,1.0,School/College,Anti-Homosexual,Individual,No,No
2000,State,WA,Washington,2000-01-27,2,0,3,2,1,American Indian/Alaskan Native,Hispanic,2,Intimidation,2.0,Residence/Home,Anti-Native Hawaiian or Other Pacific Islander,Individuals,Yes,No
2001,County,NC,North Carolina,2001-08-14,1,0,2,2,0,White,Not Specified,1,Simple Assault,1.0,Service/Gas Station,Anti-Black or African American,Individual,No,No
2002,City,AZ,Arizona,2002-05-06,0,0,1,1,0,Asian,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Property,No,No
2003,State,MA,Massachusetts,2003-12-25,1,1,2,1,1,Black,Not Specified,2,Burglary,2.0,Residence/Home,Anti-White,Individuals,No,No
2004,County,VA,Virginia,2004-03-18,1,0,1,1,0,White,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley,Anti-Hispanic or Latino,Individual,No,No
2005,City,CO,Colorado,2005-07-02,0,0,3,3,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Property,Yes,No
2006,State,MN,Minnesota,2006-09-21,2,0,2,2,0,White,Hispanic,2,Intimidation,2.0,Store/Tavern/Bar,Anti-Black or African American,Individuals,No,No
2007,County,OR,Oregon,2007-04-12,1,0,1,1,0,Black,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,No,No
2008,City,TN,Tennessee,2008-11-29,0,1,2,1,1,White,Not Specified,1,Larceny,1.0,Parking Garage/Lot,Anti-Homosexual,Individual,No,Yes
