data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,CA,California,1992-03-15,2,0,1,1,0,White,Hispanic,2,Intimidation,2,Residence/Home,Anti-Hispanic or Latino,Individuals,N,N
1995,City,TX,Texas,1995-07-22,1,1,2,2,0,Black,Not Specified,2,Simple Assault,2,Highway/Road/Alley,Anti-White,Individuals,Y,N
1998,State Police,NY,New York,1998-11-03,0,1,1,0,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,N,S
2001,City,FL,Florida,2001-09-18,3,0,4,3,1,Unknown,Hispanic,3,Aggravated Assault,3,Restaurant,Anti-Islamic,Individuals,Y,S
2003,County,WA,Washington,2003-02-28,1,0,2,1,1,Asian,Not Specified,1,Burglary,1,Residence/Home,Anti-Asian,Individual,Y,N
2006,City,IL,Illinois,2006-04-10,0,2,1,0,1,White,Not Specified,2,Intimidation,2,School-College,Anti-Black or African American,Students,N,N
1994,County,PA,Pennsylvania,1994-08-05,1,0,1,1,0,Black,Not Specified,1,Robbery,1,Convenience Store,Anti-White,Individual,N,N
1999,City,OH,Ohio,1999-12-25,2,0,2,2,0,White,Not Specified,2,Simple Assault,2,Residence/Home,Anti-Gay (Male),Individuals,N,Y
2002,State Police,MI,Michigan,2002-05-14,1,0,1,1,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,N,S
2005,City,GA,Georgia,2005-10-30,0,1,1,0,1,Black,Not Specified,1,Intimidation,1,School-Elementary,Anti-White,Student,N,N
1991,County,AL,Alabama,1991-06-12,2,0,3,2,1,White,Hispanic,2,Aggravated Assault,2,Highway/Road/Alley,Anti-Hispanic or Latino,Individuals,Y,S
1997,City,AZ,Arizona,1997-01-19,1,0,1,1,0,American Indian/Alaskan Native,Not Specified,1,Simple Assault,1,Bar/Nightclub,Anti-American Indian or Alaska Native,Individual,N,N
2000,County,NC,North Carolina,2000-09-09,0,0,2,2,0,Black,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,0,S,N
2004,City,NV,Nevada,2004-07-04,3,1,2,1,1,White,Hispanic,4,Intimidation,4,Park/Playground,Anti-Hispanic or Latino,Individuals,Y,S
2007,State Police,OR,Oregon,2007-03-27,1,0,1,1,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Black or African American,Business,N,S
1993,County,SC,South Carolina,1993-12-17,2,0,1,1,0,White,Not Specified,2,Burglary,2,Residence/Home,Anti-Black or African American,Individuals,N,N
1996,City,TN,Tennessee,1996-02-11,0,1,2,1,1,Black,Not Specified,1,Simple Assault,1,School-Junior High,Anti-White,Student,Y,N
1999,County,OK,Oklahoma,1999-08-23,1,0,3,2,1,White,Hispanic,1,Aggravated Assault,1,Highway/Road/Alley,Anti-Hispanic or Latino,Individual,Y,S
2003,City,CO,Colorado,2003-11-15,0,2,1,0,1,Unknown,Not Specified,2,Intimidation,2,School-High,Anti-Jewish,Students,N,S
2008,County,VA,Virginia,2008-06-02,1,0,2,2,0,Black,Not Specified,1,Robbery,1,Gas Station,Anti-White,Individual,N,N
