data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,CA,California,1991-03-15,1,0,2,2,0,White,Not Specified,1,Intimidation,1.0,Highway/Road/Alley,Anti-Black or African American,Individual,S,S
1992,County,TX,Texas,1992-07-22,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Juvenile,S,S
1993,State Police,NY,New York,1993-11-08,2,0,3,3,0,Asian,Not Specified,2,Aggravated Assault,2.0,Restaurant,Anti-White,Individual,M,S
1994,Tribal,WA,Washington,1994-02-28,0,0,1,1,0,American Indian or Alaska Native,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
1995,City,FL,Florida,1995-09-14,1,1,2,1,1,White,Not Specified,2,Intimidation,2.0,School-Elementary/Secondary,Anti-Islamic (Muslim),Mixed Group,M,S
1996,County,IL,Illinois,1996-04-30,3,0,4,3,1,Black,Not Specified,3,Robbery,3.0,Department/Discount Store,Anti-White,Individual,M,S
1997,City,PA,Pennsylvania,1997-12-25,0,0,2,2,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Cemetery,Anti-Jewish,Religious Organization,S,S
1998,State Police,OH,Ohio,1998-08-03,1,0,1,1,0,White,Not Specified,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
1999,City,MI,Michigan,1999-05-17,0,1,1,0,1,Black,Not Specified,1,Simple Assault,1.0,Park/Playground,Anti-White,Juvenile,S,S
2000,County,GA,Georgia,2000-10-12,2,0,3,2,1,White,Hispanic,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,M,S
2001,City,NC,North Carolina,2001-01-29,1,0,2,2,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Individual,S,S
2002,State Police,VA,Virginia,2002-06-18,0,0,1,1,0,White,Not Specified,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
2003,City,AZ,Arizona,2003-03-07,3,1,4,3,1,White,Not Specified,4,Aggravated Assault,4.0,Highway/Road/Alley,Anti-Hispanic or Latino,Mixed Group,M,S
2004,County,TN,Tennessee,2004-07-04,1,0,2,1,1,Black,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
2005,City,MO,Missouri,2005-11-20,0,0,3,3,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
2006,State Police,CO,Colorado,2006-02-14,2,0,2,2,0,White,Hispanic,2,Intimidation,2.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,S,S
2007,City,NJ,New Jersey,2007-09-01,1,1,1,0,1,Asian,Not Specified,2,Simple Assault,2.0,School-Elementary/Secondary,Anti-Black or African American,Mixed Group,S,S
2008,County,MD,Maryland,2008-04-25,0,0,2,2,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Cemetery,Anti-White,Individual,S,S
2009,City,MA,Massachusetts,2009-08-11,3,0,4,4,0,White,Not Specified,3,Aggravated Assault,3.0,Residence/Home,Anti-Gay (Male),Individual,M,S
2010,State Police,OR,Oregon,2010-12-31,0,1,1,1,0,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,Park/Playground,Anti-Asian,Juvenile,S,S
2011,City,SC,South Carolina,2011-05-06,1,0,2,1,1,White,Not Specified,1,Robbery,1.0,Gas Station,Anti-Black or African American,Individual,S,S
2012,County,KY,Kentucky,2012-10-22,0,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
2013,City,IN,Indiana,2013-03-13,2,0,3,2,1,Black,Not Specified,2,Simple Assault,2.0,Department/Discount Store,Anti-White,Individual,M,S
2014,State Police,NV,Nevada,2014-07-30,1,0,1,1,0,White,Hispanic,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,S,S
1991,City,AL,Alabama,1991-06-09,0,1,2,2,0,Black,Not Specified,1,Intimidation,1.0,School-Elementary/Secondary,Anti-White,Juvenile,S,S
1992,County,AR,Arkansas,1992-01-19,1,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley,Anti-Black or African American,Individual,S,S
1993,City,CT,Connecticut,1993-08-27,3,0,4,3,1,White,Not Specified,3,Robbery,3.0,Restaurant,Anti-Jewish,Individual,M,S
