data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,CA,California,1992-03-15,1,0,2,2,0,White,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley,Anti-Black or African American,Individual,S,S
1995,City,TX,Texas,1995-07-22,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Juvenile,S,S
1998,State,NY,New York,1998-11-08,2,0,3,3,0,Asian,Not Hispanic,2,Aggravated Assault,2.0,Restaurant,Anti-White,Adult,M,S
2001,County,FL,Florida,2001-02-28,1,1,1,1,0,White,Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-Islamic (Muslim),Mixed,S,S
1993,City,IL,Illinois,1993-09-14,0,0,2,1,1,Black,Not Hispanic,0,Robbery,0.0,Gas Station,Anti-Black or African American,Other,M,S
1999,County,PA,Pennsylvania,1999-04-30,1,0,1,1,0,White,Not Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2003,State,OH,Ohio,2003-08-17,0,1,2,1,1,Unknown,Hispanic,1,Sexual Assault,1.0,Park/Playground,Anti-Gay (Male),Juvenile,S,S
1991,City,MI,Michigan,1991-12-03,2,0,4,3,1,White,Not Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Black or African American,Adult,M,M
1996,County,GA,Georgia,1996-05-11,1,0,1,1,0,Black,Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Highway/Road/Alley,Anti-Hispanic or Latino,Individual,S,S
2000,State,NC,North Carolina,2000-10-25,0,0,3,2,1,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,M,S
1994,City,WA,Washington,1994-01-19,1,0,2,2,0,Asian,Not Hispanic,1,Simple Assault,1.0,Store/Commercial,Anti-Asian,Individual,S,S
2002,County,AZ,Arizona,2002-06-07,0,1,1,0,1,Black,Hispanic,1,Intimidation,1.0,School/College,Anti-White,Juvenile,S,S
1997,State,MA,Massachusetts,1997-03-29,2,0,2,1,1,White,Hispanic,2,Aggravated Assault,2.0,Residence/Home,Anti-Gay (Male),Adult,M,S
2004,City,CO,Colorado,2004-09-02,1,0,1,1,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley,Anti-Black or African American,Individual,S,S
