data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,CA,California,1992-03-15,1,0,2,2,0,White,Not Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,N,N
1995,City,TX,Texas,1995-07-22,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1.0,Highway/Road/Alley,Anti-White,Individual,N,N
1998,State,NY,New York,1998-11-03,2,0,3,2,1,Asian,Not Hispanic,2,Aggravated Assault,2.0,Restaurant,Anti-Gay (Male),Individual,Y,N
2001,City,FL,Florida,2001-02-28,0,0,1,1,0,White,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,N,N
2003,County,IL,Illinois,2003-09-14,1,0,2,1,1,Unknown,Not Specified,1,Robbery,1.0,Convenience Store,Anti-Asian,Individual,N,Y
2005,City,PA,Pennsylvania,2005-04-07,0,1,1,0,1,Black,Not Hispanic,1,Intimidation,1.0,School/College,Anti-Hispanic or Latino,Individual,N,N
2007,State,OH,Ohio,2007-08-19,3,0,4,3,1,White,Not Hispanic,3,Aggravated Assault,3.0,Residence/Home,Anti-Islamic (Muslim),Individual,Y,N
2009,City,MI,Michigan,2009-12-03,0,0,2,2,0,Black,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Store/Tower/Business,Anti-White,Business,N,N
2011,County,GA,Georgia,2011-05-26,1,1,1,1,0,White,Hispanic,2,Simple Assault,2.0,Parking Garage/Lot,Anti-Black or African American,Individual,N,N
2013,City,WA,Washington,2013-10-11,0,0,3,2,1,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Individual,N,N
1991,State,MA,Massachusetts,1991-01-30,2,0,2,2,0,Asian,Not Hispanic,2,Intimidation,2.0,School/College,Anti-Black or African American,Individual,N,N
1993,City,NC,North Carolina,1993-06-18,0,1,1,0,1,White,Not Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,N,N
1994,County,VA,Virginia,1994-12-05,1,0,2,1,1,Black,Hispanic,1,Aggravated Assault,1.0,Highway/Road/Alley,Anti-White,Individual,N,Y
1996,State,NJ,New Jersey,1996-03-27,0,0,1,1,0,White,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,N,N
1997,City,AZ,Arizona,1997-08-09,1,0,3,2,1,Unknown,Not Specified,1,Robbery,1.0,Convenience Store,Anti-Native Hawaiian or Other Pacific Islander,Individual,N,N
1999,County,TN,Tennessee,1999-10-14,0,1,1,1,0,Black,Not Hispanic,1,Intimidation,1.0,School/College,Anti-Asian,Individual,N,N
2000,State,CO,Colorado,2000-01-21,2,0,2,1,1,White,Not Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Gay (Male),Individual,Y,N
2002,City,MO,Missouri,2002-07-02,0,0,2,2,0,Black,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Store/Tower/Business,Anti-Black or African American,Business,N,N
2004,County,MN,Minnesota,2004-11-16,1,1,1,0,1,White,Hispanic,2,Simple Assault,2.0,Residence/Home,Anti-Islamic (Muslim),Individual,N,N
2006,State,OR,Oregon,2006-02-25,0,0,3,3,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Parking Garage/Lot,Anti-Hispanic or Latino,Individual,N,N
2008,City,WI,Wisconsin,2008-09-08,1,0,2,1,1,Asian,Not Hispanic,1,Intimidation,1.0,School/College,Anti-White,Individual,N,Y
2010,County,AL,Alabama,2010-04-13,0,1,1,1,0,White,Not Hispanic,1,Simple Assault,1.0,Highway/Road/Alley,Anti-Black or African American,Individual,N,N
2012,State,SC,South Carolina,2012-07-29,2,0,4,3,1,Black,Hispanic,2,Aggravated Assault,2.0,Residence/Home,Anti-Gay (Male),Individual,Y,N
2014,City,NV,Nevada,2014-10-05,0,0,2,2,0,White,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,N,N
1992,State,MD,Maryland,1992-06-11,1,0,1,1,0,Black,Not Hispanic,1,Robbery,1.0,Convenience Store,Anti-Asian,Individual,N,N
1993,City,LA,Louisiana,1993-09-23,0,1,2,1,1,Unknown,Not Specified,1,Intimidation,1.0,School/College,Anti-Hispanic or Latino,Individual,N,N
1995,County,KY,Kentucky,1995-12-17,2,0,3,2,1,White,Not Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Black or African American,Individual,Y,N
1997,State,IN,Indiana,1997-05-04,0,0,1,1,0,Black,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,N,N
1999,City,CT,Connecticut,1999-08-30,1,1,2,1,1,White,Hispanic,2,Simple Assault,2.0,Parking Garage/Lot,Anti-Gay (Male),Individual,N,N
2001,County,OK,Oklahoma,2001-03-12,0,0,3,3,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Store/Tower/Business,Anti-Islamic (Muslim),Business,N,N
2003,State,AR,Arkansas,2003-10-25,1,0,2,1,1,Asian,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley,Anti-White,Individual,N,N
2005,City,KS,Kansas,2005-01-19,0,1,1,0,1,Black,Not Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,N,N
2007,County,UT,Utah,2007-06-07,2,0,4,3,1,White,Hispanic,2,Aggravated Assault,2.0,School/College,Anti-Black or African American,Individual,Y,Y
2009,State,MS,Mississippi,2009-11-03,0,0,2,2,0,Black,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,N,N
2011,City,NM,New Mexico,2011-08-14,1,0,1,1,0,White,Not Hispanic,1,Robbery,1.0,Convenience Store,Anti-Native American,Individual,N,N
2013,County,WV,West Virginia,2013-02-28,0,1,3,2,1,Unknown,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,N,N
1991,State,ME,Maine,1991-04-09,2,0,2,1,1,Black,Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Asian,Individual,Y,N
1994,City,NH,New Hampshire,1994-07-20,0,0,1,1,0,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Parking Garage/Lot,Anti-Black or African American,Individual,N,N
1996,County,MT,Montana,1996-11-11,1,1,1,0,1,Asian,Hispanic,2,Simple Assault,2.0,School/College,Anti-Hispanic or Latino,Individual,N,N
1998,State,ND,North Dakota,1998-01-26,0,1,2,1,1,Black,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley,Anti-White,Individual,N,N
2000,City,ID,Idaho,2000-05-13,0,0,3,3,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Individual,N,N
2002,State,VT,Vermont,2002-09-04,1,0,2,2,0,White,Hispanic,1,Robbery,1.0,Convenience Store,Anti-Black or African American,Individual,N,Y
2004,County,WY,Wyoming,2004-12-22,0,1,1,1,0,Black,Not Hispanic,1,Simple Assault,1.0,Store/Tower/Business,Anti-Gay (Male),Individual,N,N
2006,City,AK,Alaska,2006-03-08,2,0,4,3,1,White,Not Hispanic,2,Aggravated Assault,2.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,Y,N
2008,State,DE,Delaware,2008-08-17,0,0,2,1,1,Asian,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Parking Garage/Lot,Anti-Hispanic or Latino,Individual,N,N
2010,City,HI,Hawaii,2010-10-31,1,0,1,1,0,Unknown,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,N,N
2012,County,DC,District of Columbia,2012-01-15,0,1,3,2,1,Black,Not Hispanic,1,Simple Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,N,N
