data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,CA,California,1991-03-15,1,0,2,2,0,White,Not Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,N,N
1992,County,TX,Texas,1992-07-22,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1.0,School/College,Anti-White,Individual,N,N
1993,City,NY,New York,1993-11-08,2,0,3,2,1,Asian,Not Hispanic,2,Aggravated Assault,2.0,Restaurant,Anti-Asian,Individual,N,S
1994,State,FL,Florida,1994-02-28,1,1,1,1,0,White,Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Individual,N,N
1995,City,IL,Illinois,1995-09-14,0,0,2,2,0,Black,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Property,N,N
1996,County,PA,Pennsylvania,1996-12-03,1,0,1,1,0,White,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley/Street,Anti-Hispanic or Latino,Individual,N,N
1997,City,OH,Ohio,1997-05-19,0,1,1,0,1,White,Not Hispanic,1,Simple Assault,1.0,Park/Playground,Anti-Islamic (Muslim),Individual,N,N
1998,City,MI,Michigan,1998-08-07,2,0,2,2,0,Black,Not Hispanic,2,Robbery,2.0,Convenience Store,Anti-Black or African American,Individual,S,N
1999,County,GA,Georgia,1999-01-26,1,0,3,3,0,White,Hispanic,1,Aggravated Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,N,N
2000,City,WA,Washington,2000-06-11,0,0,1,1,0,Asian,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Property,N,N
2001,State,AZ,Arizona,2001-10-30,1,0,2,1,1,Unknown,Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Native American,Individual,N,S
2002,City,NC,North Carolina,2002-04-17,0,1,1,1,0,Black,Not Hispanic,1,Simple Assault,1.0,School/College,Anti-White,Individual,N,N
2003,County,MA,Massachusetts,2003-08-24,2,0,1,1,0,White,Not Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Gay (Male),Individual,N,N
2004,City,NJ,New Jersey,2004-05-13,0,0,0,0,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,S,S
2005,City,CO,Colorado,2005-11-02,1,0,2,2,0,White,Hispanic,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Jewish,Individual,N,N
2006,County,TN,Tennessee,2006-03-19,0,0,1,1,0,Black,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Property,N,N
2007,City,VA,Virginia,2007-07-08,1,1,3,2,1,White,Not Hispanic,2,Simple Assault,2.0,Park/Playground,Anti-Hispanic or Latino,Individual,S,S
2008,State,MN,Minnesota,2008-09-25,0,0,2,2,0,Asian,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Property,N,N
2009,City,OR,Oregon,2009-02-14,1,0,1,1,0,Unknown,Hispanic,1,Aggravated Assault,1.0,Highway/Road/Alley/Street,Anti-Gay (Male),Individual,N,N
2010,County,WI,Wisconsin,2010-06-30,0,1,1,0,1,Black,Not Hispanic,1,Intimidation,1.0,School/College,Anti-White,Individual,N,N
2011,City,SC,South Carolina,2011-12-15,2,0,2,2,0,White,Not Hispanic,2,Robbery,2.0,Gas Station,Anti-Black or African American,Individual,S,N
2012,City,AL,Alabama,2012-04-22,1,0,3,3,0,Black,Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-Asian,Individual,N,N
2013,County,MO,Missouri,2013-08-05,0,0,1,1,0,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Property,N,N
2014,City,NV,Nevada,2014-10-18,1,0,2,1,1,Unknown,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Native American,Individual,N,S
1991,County,MD,Maryland,1991-01-12,0,1,1,1,0,White,Hispanic,1,Simple Assault,1.0,School/College,Anti-Islamic (Muslim),Individual,N,N
1992,City,LA,Louisiana,1992-05-27,2,0,1,1,0,Black,Not Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-White,Individual,N,N
1993,State,KY,Kentucky,1993-09-03,0,0,2,2,0,Asian,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Asian,Property,N,N
1994,City,IN,Indiana,1994-12-20,1,0,3,3,0,White,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley/Street,Anti-Gay (Male),Individual,N,N
1995,County,CT,Connecticut,1995-08-14,0,1,1,0,1,Black,Not Hispanic,1,Simple Assault,1.0,Park/Playground,Anti-Black or African American,Individual,N,N
1996,City,AR,Aransas,1996-03-01,2,0,2,2,0,White,Hispanic,2,Robbery,2.0,Convenience Store,Anti-Hispanic or Latino,Individual,S,N
1997,County,MS,Mississippi,1997-11-11,1,0,1,1,0,Unknown,Not Specified,1,Aggravated Assault,1.0,Residence/Home,Anti-Jewish,Individual,N,N
1998,City,UT,Utah,1998-06-25,0,0,1,1,0,Black,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Property,N,N
1999,State,NM,New Mexico,1999-02-08,1,1,3,2,1,White,Not Hispanic,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Individual,S,S
2000,City,WV,West Virginia,2000-10-12,0,1,1,1,0,Asian,Hispanic,1,Simple Assault,1.0,School/College,Anti-Asian,Individual,N,N
2001,County,OK,Oklahoma,2001-04-29,2,0,2,2,0,White,Not Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Gay (Male),Individual,N,N
2002,City,KS,Kansas,2002-08-16,0,0,3,3,0,Black,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Property,N,N
2003,State,IA,Iowa,2003-01-03,1,0,1,1,0,White,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley/Street,Anti-Hispanic or Latino,Individual,N,N
2004,City,NE,Nebraska,2004-07-20,0,1,1,0,1,Black,Not Hispanic,1,Simple Assault,1.0,Park/Playground,Anti-White,Individual,N,N
2005,County,NH,New Hampshire,2005-11-25,2,0,2,1,1,Unknown,Not Specified,2,Robbery,2.0,Gas Station,Anti-Jewish,Individual,S,S
2006,City,ME,Maine,2006-05-09,1,0,3,3,0,Asian,Not Hispanic,1,Aggravated Assault,1.0,Residence/Home,Anti-Asian,Individual,N,N
2007,State,MT,Montana,2007-09-01,0,0,1,1,0,White,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Property,N,N
2008,City,ID,Idaho,2008-12-18,1,1,2,2,0,Black,Not Hispanic,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Black or African American,Individual,N,N
2009,County,VT,Vermont,2009-06-04,0,1,1,1,0,White,Not Hispanic,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,N,N
2010,City,ND,North Dakota,2010-02-27,2,0,2,2,0,Unknown,Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,N,N
2011,County,SD,South Dakota,2011-10-14,0,0,1,1,0,Asian,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Native American,Property,N,N
2012,City,DE,Delaware,2012-08-30,1,0,3,2,1,White,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley/Street,Anti-White,Individual,N,S
2013,State,AK,Alaska,2013-03-11,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1.0,Park/Playground,Anti-Black or African American,Individual,N,N
2014,City,WY,Wyoming,2014-12-05,2,0,2,2,0,White,Not Hispanic,2,Robbery,2.0,Convenience Store,Anti-Jewish,Individual,S,N
