EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
1,Smith & Co,2220,12.34,15.67,20.89,22.11,30.00,25.00,20000.00,18000.00,22000.00,20000.00,28000.00,26000.00,30000.00,28000.00,Medium
2,London University,8550,10.12,8.56,18.23,20.90,35.00,28.00,25000.00,22000.00,28000.00,25000.00,32000.00,29000.00,35000.00,32000.00,Large
3,Green Energy,2910,14.56,11.78,25.67,28.90,40.00,32.00,30000.00,27000.00,33000.00,30000.00,38000.00,34000.00,40000.00,38000.00,Small
4,Manchester Airport,6420,12.89,15.23,22.11,24.56,38.00,30.00,32000.00,29000.00,35000.00,32000.00,42000.00,38000.00,45000.00,42000.00,Medium
5,Johnston & Partners,7110,11.78,9.56,19.34,21.78,32.00,25.00,28000.00,25000.00,30000.00,28000.00,36000.00,32000.00,38000.00,36000.00,Large
6,Warwick University,8540,13.90,10.23,24.56,27.89,42.00,35.00,35000.00,31000.00,38000.00,35000.00,44000.00,40000.00,47000.00,44000.00,Small
7,Birmingham NHS,8510,12.56,14.34,21.78,24.56,36.00,28.00,33000.00,30000.00,36000.00,33000.00,42000.00,39000.00,45000.00,42000.00,Medium
8,Edinburgh University,8551,10.67,8.11,18.89,21.23,39.00,31.00,26000.00,23000.00,28000.00,26000.00,34000.00,31000.00,37000.00,34000.00,Large
9,Glasgow Airport,6421,14.11,12.56,26.23,29.56,41.00,34.00,36000.00,32000.00,38000.00,36000.00,45000.00,41500.00,48000.00,45000.00,Small
10,Bradford NHS,8511,11.23,13.89,20.11,23.34,37.00,29.00,31000.00,28000.00,33000.00,31000.00,40000.00,37000.00,42000.00,40000.00,Medium
11,Newcastle University,8552,12.89,10.56,22.34,25.67,40.00,32.00,34000.00,30000.00,37000.00,34000.00,44000.00,41000.00,48000.00,44000.00,Large
12,Leeds University,8541,13.56,11.78,24.89,27.34,43.00,36.00,37000.00,33000.00,40000.00,37000.00,46000.00,43000.00,49000.00,46000.00,Small
13,Hull NHS,8512,11.56,14.90,20.67,24.11,38.00,30.00,32000.00,29000.00,35000.00,32000.00,42000.00,39000.00,44000.00,42000.00,Medium
14,Sunderland University,8553,14.34,12.23,27.89,30.34,45.00,38.00,38000.00,34000.00,42000.00,38000.00,48000.00,45000.00,50000.00,48000.00,Large
15,Sheffield Airport,6422,13.11,11.56,24.56,27.23,41.00,34.00,34000.00,31000.00,37000.00,34000.00,44000.00,41500.00,48000.00,44000.00,Small
16,Manchester NHS,8513,12.23,14.11,21.56,25.23,36.00,29.00,30000.00,27000.00,33000.00,30000.00,40000.00,37000.00,42000.00,40000.00,Medium
17,Liverpool University,8542,11.89,10.67,20.34,23.78,39.00,31.00,33000.00,30000.00,36000.00,33000.00,42000.00,39000.00,45000.00,42000.00,Large
18,Nottingham NHS,8514,13.56,12.23,25.67,29.11,42.00,35.00,36000.00,32000.00,39000.00,36000.00,46000.00,43000.00,49000.00,46000.00,Medium
19,Cardiff University,8554,14.23,13.56,28.11,31.78,46.00,39.00,40000.00,36000.00,45000.00,40000.00,52000.00,49000.00,55000.00,52000.00,Small
20,Bristol NHS,8515,12.11,14.67,21.89,25.56,37.00,30.00,31000.00,28000.00,34000.00,31000.00,41000.00,38000.00,42000.00,41000.00,Medium
21,Swansea University,8543,13.89,12.78,26.56,29.34,44.00,37.00,38000.00,34000.00,42000.00,38000.00,48000.00,45000.00,52000.00,48000.00,Large
22,Wales NHS,8516,11.78,13.56,20.34,23.56,38.00,30.00,32000.00,29000.00,35000.00,32000.00,42000.00,39000.00,44000.00,42000.00,Medium
23,Jersey Airport,6423,14.56,13.23,27.78,31.11,45.00,38.00,39000.00,35000.00,42000.00,39000.00,49000.00,46000.00,53000.00,49000.00,Small
24,Isle of Man NHS,8517,12.56,14.56,22.34,26.67,40.00,32.00,34000.00,31000.00,37000.00,34000.00,44000.00,41000.00,47000.00,44000.00,Medium
25,Channel Islands NHS,8518,13.23,12.11,25.56,28.56,42.00,35.00,36000.00,32000.00,39000.00,36000.00,46000.00,43000.00,49000.00,46000.00,Large
26,Guernsey Airport,6424,14.11,13.89,28.34,31.89,48.00,41.00,41000.00,37000.00,45000.00,41000.00,52000.00,50000.00,57000.00,52000.00,Small
27,Jersey University,8555,13.56,12.78,26.23,29.11,44.00,37.00,38000.00,34000.00,42000.00,38000.00,48000.00,45000.00,52000.00,48000.00,Large
28,Guernsey University,8556,14.89,14.11,29.56,32.78,50.00,43.00,42000.00,38000.00,47000.00,42000.00,54000.00,52000.00,59000.00,54000.00,Small
29,Channel Islands University,8557,13.11,11.56,25.56,28.34,42.00,35.00,36000.00,32000.00,39000.00,36000.00,46000.00,43000.00,49000.00,46000.00,Large
30,Isl of Wight NHS,8519,12.23,14.23,21.56,25.89,36.00,29.00,31000.00,28000.00,34000.00,31000.00,41000.00,38000.00,42000.00,41000.00,Medium
31,Portsmouth University,8544,14.56,13.89,28.89,32.56,48.00,42.00,41000.00,37000.00,45000.00,41000.00,52000.00,50000.00,57000.00,52000.00,Small
32,Southampton University,8558,13.23,12.11,26.11,29.23,44.00,37.00,38000.00,34000.00,42000.00,38000.00,48000.00,45000.00,52000.00,48000.00,Large
33,Blackpool NHS,8520,11.56,14.34,20.23,24.56,37.00,30.00,32000.00,29000.00,35000.00,32000.00,42000.00,39000.00,44000.00,42000.00,Medium
34,Hull University,8559,14.34,13.23,28.11,31.78,46.00,39.00,40000.00,36000.00,45000.00,40000.00,52000.00,49000.00,55000.00,52000.00,Small
35,Bradford University,8560,13.89,12.56,26.78,30.11,45.00,38.00,39000.00,35000.00,42000.00,39000.00,49000.00,46000.00,53000.00,49000.00,Large
36,Swansea University,8561,14.11,13.56,28.56,32.34,48.00,42.00,41000.00,37000.00,45000.00,41000.00,52000.00,50000.00,57000.00,52000.00,Small
37,Newcastle University,8562,13.23,12.11,26.23,29.56,43.00,36.00,38000.00,34000.00,42000.00,38000.00,48000.00,45000.00,52000.00,48000.00,Large
38,Sheffield University,8563,14.56,14.11,29.56,32.89,50.00,44.00,42000.00,38000.00,47000.00,42000.00,54000.00,52000.00,59000.00,54000.00,Small
39,Leeds University,8564,13.56,12.78,27.23,30.56,46.00,39.00,40000.00,36000.00,45000.00,40000.00,52000.00,49000.00,55000.00,52000.00,Large
40,University of London,8565,14.23,13.89,28.89,32.56,48.00,42.00,41000.00,37000.00,45000.00,41000.00,52000.00,50000.00,57000.00,52000.00,Small
