EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ABC Ltd,"""47840""",4.2,3.8,5.5,6.2,10.1,8.5,20200,18500,23500,20500,27600,24000,32500,29000,"""Medium""","""2024-06-15"""
DEF Plc,"""70290""",2.9,3.4,4.8,5.1,12.3,9.5,22000,19500,24500,20500,28000,23500,31000,27000,"""Large""","""2024-07-10"""
GHI Co,"""70200""",3.1,2.7,6.3,6.9,11.5,8.2,20000,18000,23000,19500,27000,22500,29500,26000,"""Small""","""2024-05-20"""
JKL Ltd,"""47910""",4.5,3.9,5.1,5.8,10.5,8.8,21000,19000,24000,20500,27500,24000,31500,28000,"""Medium""","""2024-06-28"""
MNO Plc,"""70230""",2.3,3.1,4.2,4.9,13.2,10.5,23000,20000,25000,21500,28500,24500,32000,28500,"""Large""","""2024-08-15"""
PQR Co,"""47990""",3.8,2.5,6.5,7.2,12.1,9.8,19000,17000,22000,19000,26000,22000,29000,25000,"""Small""","""2024-04-25"""
STU Ltd,"""70210""",4.9,3.6,5.6,6.3,11.8,9.2,24000,21000,26000,22500,29000,25000,31500,28000,"""Medium""","""2024-07-22"""
VWX Plc,"""47920""",2.8,3.5,4.9,5.6,14.1,11.5,26000,23000,28000,24500,31000,27000,33500,29500,"""Large""","""2024-09-10"""
YZA Co,"""70250""",3.4,2.9,6.1,6.8,13.5,10.8,18000,16000,20000,17500,25500,21500,28500,24500,"""Small""","""2024-06-12"""
BCD Ltd,"""47950""",4.1,3.7,5.3,6.0,12.8,10.2,22000,20000,25000,22000,28500,25000,32000,28000,"""Medium""","""2024-08-28"""
EFG Plc,"""70220""",2.6,3.2,4.5,5.2,15.2,12.5,25000,22000,28000,24000,31500,27500,34500,30500,"""Large""","""2024-10-15"""
HJK Co,"""47960""",3.6,2.8,6.4,7.1,14.5,11.8,20000,18000,23000,20000,27000,22500,29500,26000,"""Small""","""2024-05-01"""
IKL Ltd,"""70240""",4.7,3.5,5.9,6.6,13.1,10.9,24000,21000,27000,23500,30000,26000,32500,29000,"""Medium""","""2024-09-22"""
LMN Plc,"""47910""",2.9,3.4,4.7,5.4,16.4,13.2,26000,23000,29000,25500,32000,28000,35000,31000,"""Large""","""2024-11-10"""
NOP Co,"""70210""",3.9,2.6,6.7,7.4,15.9,12.9,22000,20000,25000,22000,29000,25000,32000,28000,"""Small""","""2024-04-15"""
OPQ Ltd,"""47920""",4.4,3.2,5.7,6.4,14.7,11.9,24000,21000,27000,23500,30500,26000,33500,29500,"""Medium""","""2024-08-05"""
PQR Plc,"""70230""",2.5,3.1,4.4,5.1,17.1,14.3,25000,22000,28000,24000,31000,27000,34000,30500,"""Large""","""2024-12-15"""
RSU Co,"""47940""",3.3,2.9,6.2,7.0,16.3,13.4,20000,18000,23000,20000,27000,22500,29500,26000,"""Small""","""2024-06-25"""
TUV Ltd,"""70250""",4.6,3.4,5.8,6.5,15.4,12.7,26000,23000,29000,25500,32000,28000,35000,31000,"""Medium""","""2024-10-28"""
UVW Plc,"""47950""",2.7,3.3,4.6,5.3,18.3,15.2,27000,24000,30000,26000,33000,29000,36000,32000,"""Large""","""2024-02-15"""
WXY Co,"""70220""",3.8,2.7,6.5,7.2,17.8,14.8,20000,18000,23000,20000,28000,22500,30000,26500,"""Small""","""2024-03-20"""
XZW Ltd,"""47910""",4.9,3.8,5.4,6.1,16.6,13.9,24000,21000,27000,23500,31000,26000,34000,29500,"""Medium""","""2024-01-10"""
YZA Co,"""70240""",3.2,2.8,6.0,6.7,19.1,16.1,22000,20000,25000,22000,29000,25000,32000,28000,"""Small""","""2024-04-29"""
ABC Ltd,"""47960""",4.3,3.1,5.1,5.8,17.4,14.5,26000,23000,29000,25500,33000,28000,36000,32000,"""Large""","""2024-05-12"""
GHI Co,"""70210""",3.5,2.6,6.3,7.0,18.9,15.6,20000,18000,23000,20000,28000,22500,30000,26500,"""Small""","""2024-06-19"""
JKL Ltd,"""47920""",4.8,3.9,5.6,6.3,19.6,16.4,24000,21000,27000,23500,32000,26000,35000,29500,"""Medium""","""2024-07-05"""
MNO Plc,"""70230""",2.4,3.0,4.3,5.0,20.1,17.3,25000,22000,28000,24000,31000,27000,34500,30500,"""Large""","""2024-08-19"""
PQR Co,"""47910""",3.7,2.4,6.4,7.1,21.4,18.5,18000,16000,20000,17500,26000,21500,29000,25500,"""Small""","""2024-09-18"""
STU Ltd,"""70250""",4.5,3.2,5.2,5.9,19.8,16.9,26000,23000,29000,25500,33000,28000,36000,32000,"""Medium""","""2024-10-12"""
VWX Plc,"""47940""",2.9,3.2,4.4,5.1,22.2,19.2,27000,24000,30000,26000,34000,29000,37000,33000,"""Large""","""2024-11-15"""
WXY Co,"""70210""",3.9,2.5,6.1,6.8,23.5,20.8,20000,18000,23000,20000,28000,22500,30000,26500,"""Small""","""2024-01-20"""
XZW Ltd,"""47960""",4.2,3.4,5.0,5.7,20.9,18.2,24000,21000,27000,23500,31000,26000,34000,29500,"""Medium""","""2024-02-25"""
YZA Co,"""70220""",3.1,2.7,5.8,6.5,24.1,21.2,22000,20000,25000,22000,29000,25000,32000,28000,"""Small""","""2024-03-15"
