"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Smith & Co","66120","-5.23","-6.10","-1.42","-2.15","15.68","10.21","40","35","48","42","62","58","75","65","10000-49999","2024-06-15"
"Harrison Ltd","70100","-4.56","-5.82","-0.35","-1.11","18.25","12.14","45","38","50","43","65","60","80","70","5000-9999","2024-07-22"
"Brown Partnership","66110","-6.91","-8.45","-2.53","-3.69","12.50","8.21","42","36","49","41","61","56","75","65","1000-4999","2024-08-12"
"Lee & Sons","66120","-4.01","-5.17","-0.71","-1.45","16.38","11.01","44","39","51","45","64","59","78","68","5000-9999","2024-09-01"
"Taylor & Co","66110","-5.48","-6.85","-1.81","-2.92","14.25","9.32","41","35","48","42","61","57","75","65","10000-49999","2024-09-15"
"Martin & Partners","66120","-3.92","-5.01","-0.55","-1.29","17.89","12.59","46","40","52","46","65","60","82","72","5000-9999","2024-10-03"
"Hutchinson Ltd","70100","-4.85","-6.29","-0.78","-1.57","19.23","13.46","45","38","51","43","64","59","80","70","10000-49999","2024-10-20"
"Gamble & Co","66110","-5.16","-6.73","-1.93","-3.01","13.56","9.04","42","36","49","41","60","56","76","66","1000-4999","2024-11-07"
"Davis & Sons","66120","-4.29","-5.59","-0.89","-1.64","18.11","12.28","43","38","50","44","64","59","78","68","5000-9999","2024-11-24"
"White & Partners","66110","-6.35","-8.11","-2.65","-3.91","11.89","8.23","41","35","48","41","59","55","74","64","10000-49999","2024-12-02"
"Jackson & Co","70100","-4.78","-6.23","-0.98","-1.67","20.56","14.39","46","39","53","46","66","61","84","74","10000-49999","2025-01-12"
"Scott & Sons","66120","-3.58","-4.76","-0.31","-1.04","19.21","13.09","44","39","51","45","65","59","82","72","5000-9999","2025-01-28"
"Patel & Co","66110","-5.83","-7.41","-2.11","-3.33","12.89","8.57","43","37","50","42","60","55","76","66","1000-4999","2025-02-14"
"Williams & Partnership","66120","-4.91","-6.43","-1.04","-1.79","17.38","12.01","45","40","52","46","65","59","82","72","10000-49999","2025-02-28"
"Robinson Ltd","70100","-4.29","-5.72","-0.74","-1.51","21.56","15.32","47","40","54","47","67","62","86","76","10000-49999","2025-03-14"
"Clark & Sons","66110","-6.49","-8.69","-2.83","-4.01","10.93","7.11","42","36","49","41","58","54","73","63","1000-4999","2025-03-28"
"Green & Co","66120","-4.04","-5.35","-0.59","-1.36","18.75","13.16","44","39","51","45","65","59","83","73","5000-9999","2025-04-11"
"Russell & Partners","66110","-5.11","-6.71","-1.51","-2.61","15.69","10.89","42","36","49","41","61","56","76","66","10000-49999","2025-04-25"
"Lee Ltd","70100","-4.62","-6.07","-0.94","-1.64","19.91","14.21","46","40","52","46","66","61","84","74","10000-49999","2025-05-09"
"EDWARDS & Co","66120","-3.73","-4.93","-0.35","-1.06","19.56","13.49","44","39","51","45","65","59","83","73","5000-9999","2025-05-23"
"Hughes & Sons","66110","-5.86","-7.49","-2.23","-3.48","11.97","8.05","43","37","50","42","59","55","75","65","1000-4999","2025-06-06"
"Davis Ltd","70100","-4.85","-6.33","-0.99","-1.73","22.14","16.11","48","41","55","48","68","63","89","79","10000-49999","2025-06-20"
"Evans & Co","66120","-4.51","-5.93","-0.83","-1.59","18.49","13.25","45","40","52","46","65","59","84","74","5000-9999","2025-07-04"
"Johnson & Partners","66110","-6.28","-8.15","-2.61","-3.93","10.97","7.34","43","37","50","42","58","54","73","63","1000-4999","2025-07-18"
"Taylor Ltd","70100","-4.38","-5.88","-0.75","-1.52","20.85","15.06","47","41","54","47","67","62","87","77","10000-49999","2025-08-01"
"Morris & Co","66120","-3.95","-5.15","-0.43","-1.23","20.21","14.29","45","40","52","46","65","59","84","74","5000-9999","2025-08-15"
"Adams & Sons","66110","-5.51","-7.03","-2.01","-3.29","13.56","9.37","43","37","50","42","60","55","75","65","1000-4999","2025-09-01"
"Wilson Ltd","70100","-4.65","-6.19","-0.96","-1.68","22.39","16.45","48","42","55","48","68","63","90","80","10000-49999","2025-09-15"
"Williams & Ltd","66120","-4.18","-5.54","-0.69","-1.48","19.09","13.69","44","39","51","45","65","59","84","74","5000-9999","2025-10-03"
