EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Smith & Co. Ltd.,"""50101","70200""",3.5,2.7,15.6,12.5,10.2,6.1,30000,27000,32000,28000,38000,35000,42000,38000,1500
Green Alliance,"""70200""",4.1,3.2,16.2,13.1,11.3,7.1,28000,24000,31000,27000,40000,36000,44000,40000,1200,"""2024-07-20"""
Jones Marketing,"""96090""",3.2,2.4,14.8,11.7,9.8,6.5,32000,29000,36000,32000,45000,41000,48000,44000,1800,"""2024-05-25"""
Brown Finance,"""64990""",4.8,3.8,17.3,14.2,12.3,8.2,30000,26000,34000,30000,41000,38000,46000,42000,2500,"""2024-08-10"""
White Consultancy,"""70200""",3.8,2.8,15.9,12.8,10.8,7.1,33000,30000,37000,33000,42000,39000,47000,43000,2000,"""2024-06-22"""
Mitchell Group,"""50101""",4.4,3.5,16.6,13.6,11.6,8.4,29000,26000,33000,30000,41000,38000,46000,42000,2200,"""2024-07-05"""
Taylor Solutions,"""64990""",3.6,2.6,15.3,12.3,10.4,7.3,32000,29000,36000,33000,42000,39000,47000,43000,1900,"""2024-08-25"""
Evans Services,"""96090""",4.2,3.3,16.4,13.4,11.8,8.6,29000,26000,33000,30000,41000,38000,46000,42000,2100,"""2024-05-12"""
Martin & Sons,"""50101""",3.9,2.9,15.7,12.7,10.9,7.4,33000,30000,37000,33000,42000,39000,47000,43000,2300,"""2024-06-01"""
Patel Partnership,"""70200""",4.5,3.6,16.8,14.1,12.4,8.7,31000,28000,35000,32000,42000,39000,47000,43000,2400,"""2024-07-18"""
Mistry Associates,"""64990""",4.1,3.2,16.1,13.1,11.3,8.2,32000,29000,36000,33000,42000,39000,47000,43000,2500,"""2024-08-15"""
Khan Group,"""50101""",3.7,2.7,15.5,12.5,10.7,7.3,31000,28000,35000,32000,42000,39000,47000,43000,2000,"""2024-06-25"""
Ali Solutions,"""70200""",4.3,3.4,16.3,13.3,11.6,8.5,33000,30000,37000,33000,42000,39000,47000,43000,2200,"""2024-07-22"""
Lee Finance,"""64990""",3.4,2.5,14.9,11.9,9.9,7.1,30000,27000,34000,31000,41000,38000,46000,42000,1800,"""2024-05-30"""
Chen & Co.,"""96090""",4.6,3.7,16.9,14.3,12.6,8.8,29000,26000,34000,31000,41000,38000,46000,42000,2100,"""2024-08-01"""
Rajah Consultancy,"""50101""",4.8,3.8,17.2,14.3,12.5,9.1,33000,30000,37000,33000,42000,39000,47000,43000,2500,"""2024-06-08"""
Xu & Partners,"""70200""",4.2,3.3,16.4,13.4,11.8,8.6,32000,29000,36000,33000,42000,39000,47000,43000,2000,"""2024-07-12"""
Hussain Solutions,"""64990""",3.9,2.9,15.8,12.8,10.9,7.4,31000,28000,35000,32000,42000,39000,47000,43000,2300,"""2024-08-22"""
Zhang Group,"""50101""",3.5,2.6,15.4,12.4,10.6,7.2,33000,30000,37000,33000,42000,39000,47000,43000,1900,"""2024-06-15"""
Singh & Sons,"""70200""",4.4,3.5,16.6,13.6,11.6,8.4,29000,26000,33000,30000,41000,38000,46000,42000,2200,"""2024-07-25"""
Patel Services,"""64990""",3.3,2.4,14.7,11.7,9.8,7.1,32000,29000,36000,33000,42000,39000,47000,43000,1800,"""2024-05-18"""
Wang & Co.,"""96090""",4.7,3.7,17.1,14.2,12.4,9.2,31000,28000,35000,32000,42000,39000,47000,43000,2400,"""2024-08-08"""
Bhattacharjee Consultancy,"""50101""",4.9,3.9,17.4,14.5,12.7,9.3,33000,30000,37000,33000,42000,39000,47000,43000,2600,"""2024-06-22"""
Chen Associates,"""70200""",4.1,3.2,16.2,13.2,11.4,8.3,32000,29000,36000,33000,42000,39000,47000,43000,2000,"""2024-07-01"""
Mistry Finance,"""64990""",3.8,2.8,15.9,12.9,10.9,7.4,31000,28000,35000,32000,42000,39000,47000,43000,2300,"""2024-08-12"""
Riaz Solutions,"""50101""",4.3,3.4,16.4,13.4,11.7,8.6,33000,30000,37000,33000,42000,39000,47000,43000,2200,"""2024-06-28"""
Ahmed & Sons,"""70200""",4.6,3.6,16.9,14.2,12.6,8.9,32000,29000,36000,33000,42000,39000,47000,43000,2400,"""2024-07-18"""
Jiang & Partners,"""64990""",3.6,2.7,15.5,12.5,10.7,7.3,31000,28000,35000,32000,42000,39000,47000,43000,2000,"""2024-08-15"""
Lee Finance,"""50101""",3.2,2.4,14.8,11.8,9.9,7.1,33000,30000,37000,33000,42000,39000,47000,43000,1900,"""2024-06-05"""
Patel & Co.,"""70200""",4.9,3.9,17.3,14.5,12.7,9.3,32000,29000,36000,33000,42000,39000,47000,43000,2500,"""2024-07-22"""
Singh Consultancy,"""64990""",3.9,2.9,15.8,12.8,10.9,7.4,29000,26000,33000,30000,41000,38000,46000,42000,2300,"""2024-08-25"""
Khan Group,"""50101""",4.1,3.2,16.2,13.2,11.4,8.3,31000,28000,35000,32000,42000,39000,47000,43000,2000,"""2024-06-15"""
Mistry Solutions,"""70200""",4.4,3.5,16.6,13.6,11.6,8.4,33000,30000,37000,33000,42000,39000,47000,43000,2200,"""2024-07-25"""
Wang Associates,"""64990""",3.7,2.7,15.5,12.5,10.7,7.3,32000,29000,36000,33000,42000,39000,47000,43000,2000,"""2024-08-10"""
Bhattacharjee Finance,"""50101""",4.8,3.8,17.2,14.3,12.5,9.1,33000,30000,37000,33000,42000,39000,47000,43000,2500,"""2024-06-22"""
Riaz & Sons,"""70200""",4.3,3.4,16.4,13.4,11.7,8.6,31000,28000,35000,32000,42000,39000,47000,43000,2200,"""2024-07-18"""
Ali Consultancy,"""64990""",3.8,2.8,15.9,12.9,10.9,7.4,29000,26000,33000,30000,41000,38000,46000,42000,2300,"""2024-08-22"""
Jiang Finance,"""50101""",4.5,3.6,16.8,14.1,12.4,8.7,32000,29000,36000,33000,42000,39000,47000,43000,2400,"""2024-06-28"""
Evans & Co.,"""70200""",4.2,3.3,16.4,13.4,11.8,8.6,33000,30000,37000,33000,42000,39000,47000,43000,2200,"""2024-07-12"""
Taylor Solutions,"""64990""",3.4,2.5,14.9,11.9,9.9,7.1,31000,28000,35000,32000,42000,39000,47000,43000,1900,"""2024-05-25"""
Wang Group,"""50101""",4.7,3.7,17.1,14.2,12.4,9.2,29000,26000,33000,30000,41000,38000,46000,42000,2400,"""2024-08-01"""
Bhattacharjee & Sons,"""70200""",4.9,3.9,17.4,14.5,12.7,9.3,32000,29000,36000,33000,42000,39000,47000,43000,2600,"""2024-06-08"""
Xu Finance,"""64990""",3.9,2.9,15.8,12.8,10.9,7.4,33000,30000,37000,33000,42000,39000,47000,43000,2300,"""2024-08-05"
