"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Davis & Co","47190, 70200","-6.2","-5.5","-7.1","-8.9","15.2","12.1","30,000","25,000","35,000","28,000","45,000","38,000","60,000","52,000","250-499","2024-05-18"
"Hamilton Ltd","70200, 74200","-4.8","-4.1","-6.5","-8.3","18.1","15.5","40,000","32,000","50,000","42,000","65,000","55,000","80,000","68,000","250-499","2024-06-15"
"Gardner & Sons","47190","-5.9","-5.2","-7.8","-10.1","12.3","10.2","28,000","23,000","36,000","30,000","48,000","40,000","62,000","52,000","500-999","2024-07-12"
"Ross & Co","70200, 74200","-4.2","-3.5","-6.1","-8.1","16.5","14.2","38,000","30,000","48,000","40,000","62,000","52,000","75,000","65,000","1000-2499","2024-08-09"
"Mitchell & Sons","47190, 70200","-5.1","-4.4","-7.2","-9.3","14.1","12.5","32,000","26,000","42,000","35,000","55,000","46,000","70,000","58,000","1000-2499","2024-09-06"
"Hunter Ltd","74200","-3.9","-3.2","-5.9","-7.7","19.2","17.1","42,000","34,000","54,000","45,000","68,000","58,000","82,000","70,000","500-999","2024-10-04"
"Scott & Co","47190, 70200","-4.5","-3.8","-6.4","-8.5","17.8","15.8","36,000","29,000","46,000","39,000","60,000","50,000","75,000","63,000","250-499","2024-11-01"
"Martin Ltd","70200","-4.1","-3.4","-6.0","-8.0","18.5","16.5","40,000","32,000","50,000","42,000","65,000","55,000","80,000","68,000","1000-2499","2024-11-29"
"Wilson & Sons","47190, 74200","-5.5","-4.8","-7.9","-10.4","13.4","11.6","30,000","24,000","38,000","31,000","50,000","42,000","65,000","55,000","250-499","2024-12-27"
"Brown & Co","70200, 74200","-4.6","-3.9","-6.6","-8.8","16.2","14.3","38,000","30,000","48,000","40,000","62,000","52,000","75,000","65,000","500-999","2024-01-24"
"Lee Ltd","47190, 70200","-5.3","-4.6","-7.5","-9.6","15.1","13.2","32,000","26,000","42,000","35,000","55,000","46,000","70,000","58,000","1000-2499","2024-02-21"
"Thomas & Sons","47190, 74200","-4.9","-4.2","-7.2","-9.1","17.8","15.8","36,000","29,000","46,000","39,000","60,000","50,000","75,000","63,000","250-499","2024-03-20"
