EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Smith & Co,"23100, 23200",-2.50,-3.20,-5.00,-6.20,45.00,38.00,35.00,32.00,40.00,38.00,50.00,48.00,55.00,52.00,1001-5000,2024-04-15
Johnson Ltd,23900,-3.80,-4.50,-10.00,-12.00,42.00,35.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-05-20
Williams & Sons,26000,-1.20,-1.80,-3.00,-4.00,48.00,42.00,45.00,42.00,50.00,48.00,58.00,56.00,62.00,60.00,5001-10000,2024-06-10
Jones & Co,25100,-2.00,-2.70,-4.20,-5.50,40.00,37.00,35.00,33.00,42.00,40.00,52.00,50.00,57.00,55.00,1001-5000,2024-03-15
Brown & Sons,28100,-3.50,-4.20,-8.00,-10.00,38.00,34.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-04-20
Taylor & Co,23100,-1.50,-2.00,-3.50,-4.50,45.00,40.00,42.00,40.00,50.00,48.00,58.00,56.00,62.00,60.00,5001-10000,2024-05-10
Martin & Sons,23900,-2.20,-2.80,-4.80,-6.00,42.00,38.00,40.00,37.00,48.00,45.00,57.00,55.00,62.00,60.00,1001-5000,2024-06-15
Thompson & Co,28000,-1.80,-2.50,-3.00,-4.00,40.00,37.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-03-20
Lee & Sons,25200,-3.00,-3.70,-6.00,-7.20,38.00,34.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-04-10
Walker & Co,23100,-2.00,-2.70,-4.00,-5.00,45.00,40.00,42.00,40.00,50.00,48.00,58.00,56.00,62.00,60.00,5001-10000,2024-05-15
White & Sons,26100,-1.50,-2.00,-3.50,-4.50,40.00,37.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-06-20
Patel & Co,28000,-3.80,-4.50,-10.00,-12.00,42.00,35.00,40.00,37.00,50.00,48.00,58.00,56.00,62.00,60.00,1001-5000,2024-03-10
Harrison & Sons,25100,-2.20,-2.80,-4.80,-6.00,38.00,34.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-04-15
Kimberley & Co,23900,-1.80,-2.50,-3.00,-4.00,40.00,37.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-05-20
Khan & Sons,28100,-3.00,-3.70,-6.00,-7.20,38.00,34.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-06-10
Alvarez & Co,23100,-2.50,-3.20,-5.00,-6.20,45.00,38.00,42.00,40.00,50.00,48.00,58.00,56.00,62.00,60.00,5001-10000,2024-03-15
Lee & Co,25200,-3.80,-4.50,-10.00,-12.00,42.00,35.00,40.00,37.00,50.00,48.00,58.00,56.00,62.00,60.00,1001-5000,2024-04-20
Gordon & Sons,26100,-2.00,-2.70,-4.20,-5.50,40.00,37.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-05-10
Taylor & Sons,28000,-1.20,-1.80,-3.00,-4.00,40.00,37.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-06-15
Hughes & Co,23900,-3.50,-4.20,-8.00,-10.00,38.00,34.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-03-20
Campbell & Sons,25100,-2.20,-2.80,-4.80,-6.00,42.00,38.00,40.00,37.00,48.00,45.00,57.00,55.00,62.00,60.00,1001-5000,2024-04-10
Mitchell & Co,28100,-1.80,-2.50,-3.00,-4.00,40.00,37.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-05-15
Reynolds & Sons,23100,-3.80,-4.50,-10.00,-12.00,45.00,40.00,42.00,40.00,50.00,48.00,58.00,56.00,62.00,60.00,5001-10000,2024-06-20
Lewis & Co,25200,-2.00,-2.70,-4.20,-5.50,38.00,34.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-03-10
Wilson & Sons,26100,-2.50,-3.20,-5.00,-6.20,40.00,37.00,38.00,35.00,45.00,42.00,55.00,53.00,60.00,58.00,1001-5000,2024-04-15
