activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,NY,36001.0,36001001900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,450000.0,80.0,7.125,1.75,2,8500.0,3500.0,2500.0,1000.0,500.0,360,,,2,2,2,2,562500.0,1,1,3,5,1,,120000.0,38.0,1,1,2,5,1,4,5,8,1,4,1,5,1,4,45-54,35-44,No,No,1,1
2024,31080,CA,6037.0,06037000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,1,1,625000.0,96.5,6.875,,1,18500.0,7500.0,8500.0,2500.0,1500.0,360,,,2,2,2,2,647668.0,1,1,3,5,1,,98000.0,42.0,1,3,1,5,1,4,2,8,1,4,1,5,1,4,35-44,25-34,No,No,1,1
2024,16980,IL,17031.0,17031810800.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,385000.0,95.0,6.5,,2,7200.0,2800.0,3200.0,800.0,1200.0,360,,,2,2,2,2,405263.0,1,1,3,5,1,,115000.0,35.0,1,1,2,5,1,4,3,8,1,4,1,5,1,4,55-64,45-54,Yes,No,1,1
2024,19100,TX,48113.0,48113020105.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,75000.0,,8.25,3.5,2,4200.0,1800.0,1500.0,600.0,300.0,180,,,2,2,2,2,425000.0,1,1,3,5,1,,95000.0,29.0,1,10,2,5,1,4,5,8,1,4,2,5,1,4,35-44,25-34,No,No,1,1
2024,26420,MA,25021.0,25021000701.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,780000.0,75.0,6.375,1.25,2,12000.0,4800.0,5500.0,1500.0,2200.0,360,,,2,2,2,2,1040000.0,1,1,3,5,1,,185000.0,33.0,1,1,2,5,1,4,2,8,1,4,2,5,1,4,25-34,25-34,No,No,1,1
2024,41860,WA,53033.0,53033021002.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,325000.0,100.0,6.75,,1,9500.0,4200.0,4800.0,1400.0,800.0,360,,,2,2,2,2,325000.0,1,1,3,5,1,,75000.0,31.0,1,3,2,5,1,4,5,8,1,4,1,5,1,4,25-34,25-34,No,No,1,1
2024,38060,OH,39061.0,39061010600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,275000.0,85.0,7.375,2.25,2,6800.0,2900.0,2200.0,900.0,400.0,360,,,2,2,2,2,323529.0,1,1,3,5,1,,85000.0,40.0,1,1,1,5,1,4,5,8,1,4,1,5,1,4,35-44,35-44,No,No,1,1
2024,12060,AZ,4013.0,04013000803.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,1,420000.0,96.5,7.0,,1,15500.0,6500.0,7200.0,2200.0,1800.0,360,,,2,2,2,2,435233.0,1,1,3,5,1,,88000.0,45.0,1,3,2,5,1,4,1,8,1,4,2,5,1,4,45-54,35-44,No,No,1,1
2024,14460,CO,8031.0,08031000201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,595000.0,70.0,6.625,1.0,2,10500.0,4200.0,4800.0,1300.0,1900.0,360,,,2,2,2,2,850000.0,1,1,3,5,1,,165000.0,28.0,1,1,2,5,1,4,4,8,1,4,1,5,1,4,35-44,35-44,No,No,1,1
2024,33100,FL,12011.0,12011000602.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,125000.0,,9.0,4.25,2,5800.0,2400.0,2100.0,850.0,450.0,240,,,2,2,2,2,650000.0,1,1,3,5,1,,135000.0,25.0,1,10,2,5,1,4,5,8,1,4,1,5,1,4,55-64,45-54,Yes,No,1,1
