activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,14460,TX,1130.0,11301020100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,31,425000.0,85.0,7.125,2.75,2,8500.0,3200.0,2500.0,700.0,500.0,360,0,0,2,2,2,2,500000.0,1,1,3,5,1,150000.0,38.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1,
2024,16980,CA,6075.0,6075040302.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,1,31,650000.0,96.5,6.875,2.5,2,12500.0,4500.0,3800.0,1200.0,800.0,360,0,0,2,2,2,2,675000.0,1,1,3,5,1,98000.0,42.0,1,2,1,2,1,1,2,6,1,1,1,1,1,1,25-34,25-34,No,No,1,1,
2024,19780,IL,17197.0,17197080200.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,32,75000.0,,8.25,3.5,2,3750.0,1500.0,1200.0,600.0,0,180,0,0,2,2,2,2,300000.0,1,1,3,5,1,65000.0,28.0,1,5,1,5,1,1,3,6,1,1,2,1,1,2,35-44,9999,No,Yes,1,1,
2024,23540,FL,12011.0,12011020405.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,31,385000.0,100.0,6.5,2.0,2,7700.0,2800.0,2200.0,800.0,1200.0,360,0,0,2,2,2,2,385000.0,1,1,1,5,1,88000.0,31.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,55-64,45-54,Yes,No,1,1,
2024,25060,GA,13135.0,13135030102.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,31,315000.0,80.0,7.375,3.0,2,6300.0,2400.0,1900.0,650.0,300.0,360,0,0,2,2,2,2,393750.0,1,1,1,5,1,115000.0,25.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1,
2024,26420,OH,39165.0,39165040300.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,31,185000.0,95.0,7.0,2.25,2,9250.0,3200.0,2700.0,900.0,400.0,360,0,0,2,2,2,2,194737.0,1,1,3,5,1,52000.0,36.0,3,3,4,4,3,3,7,7,3,3,3,3,3,3,8888,8888,,,1,1,
2024,28140,NC,37129.0,37129011407.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,31,275000.0,75.0,7.5,3.25,2,5500.0,2100.0,1600.0,550.0,200.0,360,0,0,2,2,2,2,366667.0,1,1,1,5,1,78000.0,29.0,1,5,1,5,1,1,5,6,1,1,1,1,1,2,35-44,9999,No,Yes,1,1,
2024,29820,MI,26161.0,26161023200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,31,225000.0,82.0,7.625,3.75,2,4500.0,1800.0,1350.0,500.0,150.0,360,0,0,2,2,2,2,274390.0,1,1,1,5,1,67000.0,33.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1,
2024,31080,WA,53033.0,53033020904.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,31,775000.0,78.0,6.75,2.5,2,15500.0,5500.0,4200.0,1400.0,1100.0,360,0,0,2,2,2,2,993590.0,1,1,1,5,1,185000.0,26.0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1,
2024,33460,AZ,4013.0,4013040210.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,31,465000.0,100.0,6.375,1.75,2,9300.0,3400.0,2600.0,950.0,750.0,360,0,0,2,2,2,2,465000.0,1,1,1,5,1,105000.0,24.0,1,5,1,5,1,1,1,6,1,1,1,1,1,2,55-64,9999,Yes,Yes,1,1,
2024,12060,CO,8031.0,8031010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,31,525000.0,70.0,7.0,2.75,2,10500.0,4200.0,3100.0,1200.0,800.0,360,0,0,2,2,2,2,750000.0,1,1,1,5,1,165000.0,22.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1,
2024,14460,TX,1133.0,11303120200.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,31,295000.0,96.5,7.125,2.75,2,14750.0,5200.0,4100.0,1500.0,900.0,360,0,0,2,2,2,2,305699.0,1,1,3,5,1,68000.0,39.0,1,2,1,2,1,1,3,6,1,1,1,1,1,1,25-34,25-34,No,No,1,1,
2024,16980,CA,6075.0,6075030501.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,32,125000.0,,8.5,4.0,2,6250.0,2500.0,1800.0,750.0,0,240,0,0,2,2,2,2,833333.0,1,1,3,5,1,95000.0,21.0,1,5,1,5,1,1,2,6,1,1,1,1,1,2,35-44,9999,No,Yes,1,1,
