activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,31080,CA,6075,06075030400,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,450000,80,7.125,0,1,8500,2500,2500,0,0,360,0,0,2,2,2,2,562500,1,1,3,5,1,0,120000,38,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,16980,IL,17131,17131010100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,285000,85,6.875,0,1,7200,1800,1800,0,500,360,0,0,2,2,2,2,335294,1,1,1,5,1,0,85000,42,1,1,2,2,1,1,5,5,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,26420,HI,15003,15003010400,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,675000,95,6.25,0,1,12500,3500,3500,0,0,360,0,0,2,2,2,2,710526,1,1,1,5,1,0,145000,28,1,1,2,2,1,1,2,2,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,19100,IN,18001,18001000100,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,195000,96,7.375,0,1,8500,2500,2500,0,0,360,0,0,2,2,2,2,203125,1,1,1,5,1,0,65000,45,1,1,2,2,1,1,3,3,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,35620,NY,36001,36001000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Some Other Race,Female,1,1,520000,75,7.5,0,1,9800,2800,2800,0,750,360,0,0,2,2,2,2,693333,1,1,1,5,1,0,135000,32,1,1,1,1,1,1,7,7,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,12060,AZ,4013,04013000100,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,75000,,8.25,3,1,3200,1200,1200,0,0,180,0,0,2,2,2,2,300000,1,1,3,5,1,0,95000,25,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,14460,CO,8031,08031000300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,485000,82,7.0,0,1,8900,2200,2200,0,0,360,0,0,2,2,2,2,591463,1,1,1,5,1,0,115000,36,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,33100,OR,41005,41005000200,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,395000,78,6.75,0,1,7600,1900,1900,0,0,360,0,0,2,2,2,2,506410,1,1,1,5,1,0,98000,29,1,1,2,2,1,1,5,5,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,38060,UT,49035,49035000100,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,365000,95,7.125,0,1,10500,3200,3200,0,0,360,0,0,2,2,2,2,384211,1,1,1,5,1,0,88000,43,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,12060,AZ,4013,04013000400,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,320000,80,7.25,0,1,6800,1600,1600,0,0,360,0,0,2,2,2,2,400000,1,1,1,5,1,0,82000,33,1,1,2,2,1,1,2,2,1,1,2,2,1,1,45-54,45-54,No,No,1,1
