data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Black,Gay (male),false,false
1995,County,TX,Texas,1995-07-03,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,Convenience Store,Anti-Hispanic,Juvenile,false,false
1999,City,NY,New York,1999-11-25,2,0,3,2,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-White,Adults,false,true
2001,State,FL,Florida,2001-02-18,0,2,2,0,2,White,Hispanic,2,Vandalism,2,Church/Synagogue/Temple,Anti-Jewish,Juveniles,true,false
2004,Tribal,WA,Washington,2004-09-30,1,0,1,1,0,American Indian,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-American Indian,Adult,false,false
2007,County,IL,Illinois,2007-01-14,3,0,4,3,1,White,Non-Hispanic,3,Simple Assault,3,Service/Gas Station,Anti-Islamic,Adults,false,false
2010,City,PA,Pennsylvania,2010-06-08,0,1,1,1,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School/College,Anti-White,Juvenile,false,false
2013,Other,OH,Ohio,2013-10-22,2,1,3,2,1,White,Non-Hispanic,3,Aggravated Assault,3,Parking Garage/Lot,Anti-Black,Mixed Age,true,true
1993,City,MI,Michigan,1993-03-27,1,0,2,1,1,Black,Non-Hispanic,1,Robbery,1,Residence/Home,Anti-White,Adult,false,false
1996,County,CA,California,1996-08-09,0,2,2,1,1,Asian,Hispanic,2,Intimidation,2,School/College,Anti-Hispanic,Juveniles,false,false
2000,State,NC,North Carolina,2000-12-01,1,0,1,1,0,White,Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Gay (male),Gay (male),false,false
2002,Tribal,AZ,Arizona,2002-05-15,0,1,1,0,1,American Indian,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-American Indian,Juvenile,false,false
2005,City,NY,New York,2005-10-03,2,0,3,2,1,Black,Non-Hispanic,2,Aggravated Assault,2,Highway/Road/Alley,Anti-White,Adults,false,true
2008,County,TX,Texas,2008-04-20,0,1,2,1,1,White,Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Juvenile,false,false
