data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1995,County,TX,Texas,1995-07-03,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1,School,Anti-Hispanic,Juvenile,No,No
1998,State,NY,New York,1998-11-25,2,0,3,3,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Asian,Individual,Yes,No
1991,City,FL,Florida,1991-02-18,1,1,1,1,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Jewish,Individual,No,Yes
1994,County,IL,Illinois,1994-09-05,0,0,4,2,2,Black,Non-Hispanic,0,Intimidation,0,Abandoned/Condemned Structure,Anti-White,Society/Public,Yes,No
1997,State,PA,Pennsylvania,1997-12-30,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Residence/Home,Anti-Male Homosexual,Individual,No,No
1993,City,OH,Ohio,1993-05-22,0,1,2,1,1,White,Hispanic,1,Destruction/Damage/Vandalism,1,School,Anti-Hispanic,Juvenile,No,No
1996,County,MI,Michigan,1996-08-14,2,0,1,1,0,Black,Non-Hispanic,2,Aggravated Assault,2,Parking Garage/Lot,Anti-Black,Individual,No,No
1999,State,GA,Georgia,1999-01-07,1,0,3,2,1,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,Yes,No
1992,City,NC,North Carolina,1992-06-11,0,0,1,1,0,American Indian/Alaskan Native,Non-Hispanic,0,Destruction/Damage/Vandalism,0,Church/Synagogue,Anti-Jewish,Religious Organization,No,No
1995,County,NJ,New Jersey,1995-10-02,1,0,2,2,0,Asian,Non-Hispanic,1,Simple Assault,1,Highway/Road,Anti-Asian,Individual,No,No
1998,State,WA,Washington,1998-03-28,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,School,Anti-Female Homosexual,Juvenile,No,No
1991,City,VA,Virginia,1991-12-15,2,0,1,1,0,Black,Non-Hispanic,2,Aggravated Assault,2,Residence/Home,Anti-White,Individual,No,No
1994,County,AZ,Arizona,1994-07-19,1,0,3,3,0,White,Hispanic,1,Destruction/Damage/Vandalism,1,Store,Anti-Hispanic,Individual,Yes,No
1997,State,MA,Massachusetts,1997-04-26,0,0,2,1,1,Black,Non-Hispanic,0,Intimidation,0,Church/Synagogue,Anti-Jewish,Religious Organization,No,Yes
1993,City,TN,Tennessee,1993-09-08,1,1,2,2,0,White,Non-Hispanic,2,Simple Assault,2,Parking Garage/Lot,Anti-Black,Individual,No,No
1996,County,MO,Missouri,1996-11-03,0,1,1,0,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School,Anti-Black,Juvenile,No,No
1999,State,IN,Indiana,1999-05-17,2,0,4,2,2,Black,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-White,Individual,Yes,No
1992,City,WI,Wisconsin,1992-02-04,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Male Homosexual,Individual,No,No
1995,County,MD,Maryland,1995-08-30,0,0,3,2,1,Asian,Hispanic,0,Destruction/Damage/Vandalism,0,Store,Anti-Hispanic,Business,No,No
1998,State,MN,Minnesota,1998-12-12,1,0,2,1,1,Black,Non-Hispanic,1,Simple Assault,1,Residence/Home,Anti-Black,Individual,No,No
1991,City,CO,Colorado,1991-05-25,0,1,1,1,0,White,Non-Hispanic,1,Intimidation,1,School,Anti-Female Homosexual,Juvenile,No,No
1994,County,AL,Alabama,1994-10-18,2,0,1,1,0,White,Non-Hispanic,2,Aggravated Assault,2,Bar,Anti-Black,Individual,No,No
1997,State,SC,South Carolina,1997-01-29,0,0,2,2,0,Black,Non-Hispanic,0,Destruction/Damage/Vandalism,0,Church/Synagogue,Anti-Jewish,Religious Organization,No,No
1993,City,LA,Louisiana,1993-06-20,1,0,3,3,0,White,Hispanic,1,Intimidation,1,Highway/Road,Anti-Hispanic,Individual,Yes,No
1996,County,KY,Kentucky,1996-03-14,0,1,1,0,1,Black,Non-Hispanic,1,Simple Assault,1,School,Anti-White,Juvenile,No,No
1999,State,OR,Oregon,1999-07-31,1,1,2,1,1,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Anti-Asian,Individual,No,Yes
1992,City,CT,Connecticut,1992-09-05,2,0,4,3,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Parking Garage/Lot,Anti-Asian,Individual,Yes,No
1995,County,OK,Oklahoma,1995-12-22,1,0,1,1,0,American Indian/Alaskan Native,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-White,Individual,No,No
1998,State,UT,Utah,1998-04-17,0,0,2,2,0,White,Non-Hispanic,0,Destruction/Damage/Vandalism,0,Store,Anti-Mormon,Business,No,No
1991,City,AR,Arkansas,1991-11-11,1,0,3,2,1,Black,Non-Hispanic,1,Simple Assault,1,Bar,Anti-Black,Individual,No,No
1994,County,NV,Nevada,1994-08-06,0,1,1,1,0,White,Hispanic,1,Intimidation,1,School,Anti-Hispanic,Juvenile,No,No
1997,State,MS,Mississippi,1997-05-13,2,0,2,1,1,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Black,Individual,No,No
1993,City,KS,Kansas,1993-10-27,0,0,1,0,1,Black,Non-Hispanic,0,Destruction/Damage/Vandalism,0,Church/Synagogue,Anti-Jewish,Religious Organization,No,No
1996,County,IA,Iowa,1996-01-08,1,1,2,2,0,White,Non-Hispanic,2,Simple Assault,2,Residence/Home,Anti-Male Homosexual,Individual,No,No
1999,State,NE,Nebraska,1999-08-09,0,1,1,0,1,Asian,Non-Hispanic,1,Intimidation,1,School,Anti-Asian,Juvenile,No,No
1992,City,NM,New Mexico,1992-07-23,1,0,4,3,1,Black,Hispanic,1,Destruction/Damage/Vandalism,1,Store,Anti-Hispanic,Individual,Yes,No
1995,County,WV,West Virginia,1995-02-14,2,0,1,1,0,White,Non-Hispanic,2,Aggravated Assault,2,Bar,Anti-White,Individual,No,No
1998,State,ID,Idaho,1998-10-05,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1991,City,ME,Maine,1991-06-30,0,0,3,2,1,Black,Non-Hispanic,0,Simple Assault,0,Highway/Road,Anti-White,Society/Public,No,No
1994,County,NH,New Hampshire,1994-03-11,0,1,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School,Anti-Female Homosexual,Juvenile,No,No
1997,State,MT,Montana,1997-11-26,1,0,2,2,0,American Indian/Alaskan Native,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-White,Individual,No,No
1993,City,RI,Rhode Island,1993-12-19,2,0,1,0,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Parking Garage/Lot,Anti-Asian,Individual,No,No
1996,County,DE,Delaware,1996-09-02,1,1,3,3,0,White,Hispanic,2,Simple Assault,2,Bar,Anti-Hispanic,Individual,Yes,No
1999,State,VT,Vermont,1999-04-25,0,0,2,1,1,Black,Non-Hispanic,0,Destruction/Damage/Vandalism,0,Church/Synagogue,Anti-Jewish,Religious Organization,No,No
1992,City,AK,Alaska,1992-01-16,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-American Indian/Alaskan Native,Individual,No,No
1995,County,HI,Hawaii,1995-10-08,0,1,2,2,0,Asian,Non-Hispanic,1,Simple Assault,1,School,Anti-Asian,Juvenile,No,No
1998,State,ND,North Dakota,1998-07-01,2,0,4,2,2,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Black,Individual,Yes,No
1991,City,WY,Wyoming,1991-05-04,1,0,1,0,1,Black,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-White,Individual,No,No
