data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Police Department,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Roadway,Anti-Black,S,0,0
1994,Sheriff's Office,TX,Texas,1994-09-05,0,1,3,1,2,Black,Hispanic,1,Vandalism,1,Residence/Home,Anti-Hispanic,S,1,0
1996,Police Department,NY,New York,1996-02-28,2,0,1,1,0,Asian,Non-Hispanic,2,Simple Assault,2,School-College,Anti-White,S,0,0
1998,State Police,FL,Florida,1998-07-19,1,1,2,2,0,White,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Islamic,S,0,1
1991,Police Department,IL,Illinois,1991-11-03,0,2,1,0,1,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue/Temple,Anti-Jewish,S,1,0
1993,Sheriff's Office,PA,Pennsylvania,1993-01-15,1,0,1,1,0,White,Hispanic,1,Robbery,1,Gas Station,Anti-Hispanic,S,0,0
1995,Police Department,OH,Ohio,1995-06-22,2,0,3,2,1,White,Non-Hispanic,2,Burglary,2,Residence/Home,Anti-Black,S,1,0
1997,Police Department,MI,Michigan,1997-10-30,0,1,1,1,0,American Indian/Alaskan Native,Non-Hispanic,1,Larceny,1,Department Store,Anti-White,S,0,0
1999,Sheriff's Office,GA,Georgia,1999-03-14,3,0,2,2,0,Black,Non-Hispanic,3,Murder,3,Bar/Nightclub,Anti-Gay (Male),S,0,0
2001,Police Department,NC,North Carolina,2001-08-07,1,0,4,3,1,White,Non-Hispanic,1,Forcible Rape,1,Park/Playground,Anti-Black,S,0,0
2003,State Police,NJ,New Jersey,2003-12-25,0,1,1,0,1,Asian,Hispanic,1,Intimidation,1,Residence/Home,Anti-Hispanic,S,0,0
2005,Police Department,VA,Virginia,2005-05-18,2,1,2,1,1,White,Non-Hispanic,3,Simple Assault,3,Highway/Roadway,Anti-Asian,S,0,1
2007,Sheriff's Office,WA,Washington,2007-09-02,1,0,3,2,1,Black,Non-Hispanic,1,Aggravated Assault,1,Field/Woods,Anti-White,S,0,0
2009,Police Department,AZ,Arizona,2009-01-30,0,2,2,1,1,White,Hispanic,2,Destruction/Damage/Vandalism,2,School-Elementary,Anti-Islamic,S,1,0
2011,Police Department,MA,Massachusetts,2011-07-13,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Church/Synagogue/Temple,Anti-Jewish,S,0,0
2013,Sheriff's Office,TN,Tennessee,2013-04-26,2,0,2,2,0,Black,Non-Hispanic,2,Robbery,2,Gas Station,Anti-Gay (Male),S,0,0
1992,Police Department,CO,Colorado,1992-10-11,0,1,1,0,1,White,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-Black,S,0,0
1994,State Police,MD,Maryland,1994-03-08,1,0,3,3,0,Asian,Non-Hispanic,1,Simple Assault,1,Highway/Roadway,Anti-Hispanic,S,0,0
1996,Police Department,OR,Oregon,1996-11-24,3,0,1,1,0,White,Non-Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-Gay (Male),S,0,0
1998,Sheriff's Office,MN,Minnesota,1998-06-05,0,2,2,1,1,Black,Hispanic,2,Destruction/Damage/Vandalism,2,School-College,Anti-White,S,1,0
2000,Police Department,WI,Wisconsin,2000-02-17,1,0,2,2,0,White,Non-Hispanic,1,Burglary,1,Residence/Home,Anti-Islamic,S,0,1
2002,Police Department,MO,Missouri,2002-09-04,2,1,3,2,1,Black,Non-Hispanic,3,Larceny,3,Department Store,Anti-Jewish,S,0,0
2004,Sheriff's Office,IN,Indiana,2004-01-20,0,1,1,1,0,White,Hispanic,1,Intimidation,1,Church/Synagogue/Temple,Anti-Hispanic,S,0,0
2006,Police Department,SC,South Carolina,2006-08-15,1,0,2,1,1,Asian,Non-Hispanic,1,Forcible Rape,1,Field/Woods,Anti-Black,S,0,0
2008,State Police,AL,Alabama,2008-05-29,2,0,4,3,1,White,Non-Hispanic,2,Murder,2,Restaurant,Anti-White,S,0,0
2010,Police Department,LA,Louisiana,2010-12-12,0,2,2,2,0,Black,Hispanic,2,Robbery,2,Park/Playground,Anti-Hispanic,S,1,0
2012,Sheriff's Office,KY,Kentucky,2012-07-03,1,0,1,1,0,White,Non-Hispanic,1,Vandalism,1,Highway/Roadway,Anti-Gay (Male),S,0,0
1993,Police Department,OK,Oklahoma,1993-10-26,3,0,3,2,1,American Indian/Alaskan Native,Non-Hispanic,3,Simple Assault,3,Bar/Nightclub,Anti-Asian,S,0,0
1995,Sheriff's Office,CT,Connecticut,1995-04-14,0,1,1,0,1,White,Non-Hispanic,1,Aggravated Assault,1,Residence/Home,Anti-Islamic,S,0,1
1997,Police Department,AR,Aransas,1997-01-01,1,0,2,2,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School-Elementary,Anti-Jewish,S,0,0
1999,State Police,KS,Kansas,1999-08-19,2,1,2,1,1,White,Hispanic,3,Intimidation,3,Gas Station,Anti-Hispanic,S,0,0
2001,Police Department,IA,Iowa,2001-03-31,0,2,3,2,1,Asian,Non-Hispanic,2,Burglary,2,Field/Woods,Anti-Black,S,1,0
2003,Sheriff's Office,UT,Utah,2003-11-08,1,0,1,1,0,White,Non-Hispanic,1,Larceny,1,Department Store,Anti-White,S,0,0
2005,Police Department,NV,Nevada,2005-06-21,2,0,4,3,1,Black,Non-Hispanic,2,Forcible Rape,2,Highway/Roadway,Anti-Gay (Male),S,0,0
2007,Police Department,NM,New Mexico,2007-02-14,0,1,2,1,1,White,Non-Hispanic,1,Murder,1,Residence/Home,Anti-Islamic,S,0,1
2009,Sheriff's Office,WV,West Virginia,2009-09-30,1,0,1,1,0,Black,Hispanic,1,Vandalism,1,Park/Playground,Anti-Hispanic,S,0,0
2011,Police Department,ME,Maine,2011-05-05,3,0,2,2,0,White,Non-Hispanic,3,Simple Assault,3,Church/Synagogue/Temple,Anti-Asian,S,0,0
2013,State Police,MT,Montana,2013-10-18,0,2,3,2,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Black,S,0,0
1994,Police Department,ND,North Dakota,1994-07-22,1,0,2,1,1,American Indian/Alaskan Native,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Gas Station,Anti-White,S,1,0
1996,Sheriff's Office,SD,South Dakota,1996-12-09,2,1,1,1,0,White,Non-Hispanic,3,Intimidation,3,Field/Woods,Anti-Jewish,S,0,0
1998,Police Department,VT,Vermont,1998-05-02,0,1,2,2,0,Black,Non-Hispanic,1,Robbery,1,Department Store,Anti-Islamic,S,0,1
2000,Police Department,WY,Wyoming,2000-08-27,1,0,3,2,1,White,Hispanic,1,Burglary,1,Residence/Home,Anti-Hispanic,S,0,0
2002,Sheriff's Office,DE,Delaware,2002-01-14,2,0,1,0,1,Asian,Non-Hispanic,2,Larceny,2,Highway/Roadway,Anti-Gay (Male),S,0,0
2004,Police Department,DC,District of Columbia,2004-10-05,0,2,2,1,1,White,Non-Hispanic,2,Forcible Rape,2,School-College,Anti-Asian,S,0,0
2006,State Police,AK,Alaska,2006-04-30,1,0,4,3,1,Black,Non-Hispanic,1,Murder,1,Restaurant,Anti-Black,S,0,0
2008,Police Department,HI,Hawaii,2008-11-13,3,0,2,2,0,White,Non-Hispanic,3,Vandalism,3,Park/Playground,Anti-White,S,1,0
2010,Police Department,MS,Mississippi,2010-06-08,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,Church/Synagogue/Temple,Anti-Hispanic,S,0,0
2012,Sheriff's Office,NE,Nebraska,2012-03-25,2,1,2,1,1,Asian,Non-Hispanic,3,Aggravated Assault,3,Gas Station,Anti-Islamic,S,0,1
