data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-05-14,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Black,Individual,No,No
1995,County,TX,Texas,1995-08-22,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,School-College,Anti-Hispanic,Juvenile,No,No
1998,City,NY,New York,1998-03-07,2,0,3,3,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Asian,Individual,Yes,No
1991,State,FL,Florida,1991-11-30,1,0,1,1,0,White,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-Jewish,Individual,No,No
1994,City,PA,Pennsylvania,1994-02-18,0,0,4,2,2,Black,Non-Hispanic,0,Robbery,0,Gas Station,Anti-White,Society/Public,Yes,Yes
1997,County,OH,Ohio,1997-07-03,1,1,2,1,1,White,Hispanic,2,Murder,1,Parking Lot,Anti-Gay (Male),Individual,No,No
1993,City,IL,Illinois,1993-09-12,3,0,1,1,0,White,Non-Hispanic,3,Intimidation,3,Church/Synagogue,Anti-Black,Individual,No,No
1999,City,MI,Michigan,1999-01-25,0,1,3,3,0,Black,Non-Hispanic,1,Simple Assault,1,School-Elementary,Anti-White,Juvenile,No,No
1996,County,GA,Georgia,1996-04-09,2,0,2,2,0,White,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Black,Individual,No,No
1992,City,WA,Washington,1992-10-31,1,0,1,1,0,Asian,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-Islamic,Individual,No,No
1994,State,NC,North Carolina,1994-06-15,0,0,5,4,1,Black,Hispanic,0,Burglary,0,Store/Commercial,Anti-Hispanic,Society/Public,Yes,No
1998,City,AZ,Arizona,1998-12-05,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Native American,Individual,No,No
1991,County,NJ,New Jersey,1991-08-07,0,1,1,0,1,White,Non-Hispanic,1,Simple Assault,1,Park/Playground,Anti-Gay (Male),Juvenile,No,No
1995,City,VA,Virginia,1995-03-29,2,0,1,1,0,Black,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-White,Individual,No,No
1997,City,CO,Colorado,1997-11-11,1,0,3,2,1,White,Hispanic,1,Aggravated Assault,1,Restaurant,Anti-Hispanic,Individual,Yes,No
1993,County,MN,Minnesota,1993-05-26,0,0,2,2,0,White,Non-Hispanic,0,Vandalism,0,Church/Synagogue,Anti-Jewish,Society/Public,No,No
1999,City,OR,Oregon,1999-07-19,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Store/Commercial,Anti-Gay (Male),Individual,No,No
1992,State,MA,Massachusetts,1992-12-22,0,1,2,1,1,Black,Non-Hispanic,1,Simple Assault,1,School-Junior High,Anti-Asian,Juvenile,No,No
1996,City,TN,Tennessee,1996-02-14,3,0,4,3,1,White,Non-Hispanic,3,Murder,3,Residence/Home,Anti-Black,Individual,Yes,No
1994,County,IN,Indiana,1994-09-03,1,0,2,2,0,White,Non-Hispanic,1,Vandalism,1,Church/Synagogue,Anti-Jewish,Individual,No,No
1998,City,MO,Missouri,1998-04-27,0,0,3,2,1,Black,Hispanic,0,Robbery,0,Convenience Store,Anti-Hispanic,Society/Public,Yes,Yes
1991,City,WI,Wisconsin,1991-10-08,2,0,1,1,0,White,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Black,Individual,No,No
1995,County,MD,Maryland,1995-01-20,0,1,1,1,0,White,Non-Hispanic,1,Intimidation,1,School-High,Anti-Gay (Male),Juvenile,No,No
